year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,SGP,0.00024672,0.19743941
1995,10,IDN,0.00000113,0.00400655
1995,10,THA,0.00000106,0.00067311
1995,10,ARE,0.00000072,0.00021937
1995,10,TUR,0.00000054,0.00052640
1995,10,Other,0.00000401,0.02021950
1995,11,SGP,0.00001929,0.06091808
1995,11,JPN,0.00000521,0.01440730
1995,11,IDN,0.00000433,0.01282363
1995,11,HKG,0.00000248,0.00427704
1995,11,VNM,0.00000212,0.00825300
1995,11,Other,0.00001164,0.01718625
1995,12,SGP,0.00001314,0.02200949
1995,12,BGD,0.00000537,0.00492000
1995,12,NLD,0.00000217,0.00351816
1995,12,DNK,0.00000205,0.00253763
1995,12,DEU,0.00000104,0.00191900
1995,12,Other,0.00000470,0.00561126
1995,13,SGP,0.00000046,0.00033234
1995,13,THA,0.00000028,0.00012967
1995,13,HKG,0.00000023,0.00020634
1995,13,IND,0.00000022,0.00006093
1995,13,CHN,0.00000017,0.00018833
1995,13,Other,0.00000054,0.00024193
1995,14,SGP,0.00001039,0.01036444
1995,14,HKG,0.00000568,0.00525210
1995,14,ITA,0.00000228,0.00087197
1995,14,CHN,0.00000126,0.00302579
1995,14,EGY,0.00000063,0.00028106
1995,14,Other,0.00000286,0.00605170
1995,15,CHN,0.00072601,1.13332714
1995,15,PAK,0.00064260,1.04259131
1995,15,IND,0.00049306,0.78136958
1995,15,JPN,0.00036039,0.44216566
1995,15,SGP,0.00027576,0.38671364
1995,15,Other,0.00284321,3.66809301
1995,16,JPN,0.00003932,0.00279096
1995,16,SGP,0.00001330,0.00408675
1995,16,AUS,0.00001304,0.00257238
1995,16,GBR,0.00001164,0.00260404
1995,16,HKG,0.00001154,0.00210706
1995,16,Other,0.00003904,0.01482360
1995,17,SGP,0.00003313,0.06441154
1995,17,HKG,0.00002017,0.01581770
1995,17,IDN,0.00000527,0.00992355
1995,17,PHL,0.00000303,0.00605411
1995,17,SAU,0.00000285,0.00105203
1995,17,Other,0.00001384,0.03440307
1995,18,SGP,0.00006384,0.04047818
1995,18,USA,0.00004762,0.01901306
1995,18,NLD,0.00004026,0.01946915
1995,18,CHN,0.00002249,0.02053836
1995,18,AUS,0.00002013,0.00969767
1995,18,Other,0.00012351,0.06092749
1995,19,SGP,0.00007183,0.04218911
1995,19,HKG,0.00003946,0.01463618
1995,19,BRN,0.00001164,0.00531097
1995,19,PHL,0.00001146,0.00988040
1995,19,S19,0.00000965,0.00550743
1995,19,Other,0.00006495,0.04359496
1995,20,SGP,0.00004783,0.04393908
1995,20,JPN,0.00001204,0.01046839
