year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Footwear; gaiters and the like; parts of such articles,0.00000547,0.00014406
1995,Pharmaceutical products,0.00000166,0.00017512
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000094,0.00004030
1995,Nickel and articles thereof,0.00000078,0.00019246
1995,"Ships, boats and floating structures",0.00000076,0.00028000
1995,Other,0.00000187,0.00119115
1996,Footwear; gaiters and the like; parts of such articles,0.00000680,0.00021810
1996,Pharmaceutical products,0.00000260,0.00116622
1996,Apparel and clothing accessories; not knitted or crocheted,0.00000241,0.00007919
1996,"Ships, boats and floating structures",0.00000097,0.00250000
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000092,0.00003797
1996,Other,0.00000331,0.00168747
1997,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",0.00002470,0.00944995
1997,Footwear; gaiters and the like; parts of such articles,0.00000766,0.00029310
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000683,0.00089449
1997,"Paper and paperboard; articles of paper pulp, of paper or paperboard",0.00000473,0.00555023
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00000417,0.00013007
1997,Other,0.00002290,0.03600198
1998,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",0.00001055,0.01519027
1998,Footwear; gaiters and the like; parts of such articles,0.00000671,0.00020246
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000654,0.02049650
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000626,0.00032666
1998,Fertilizers,0.00000500,0.01013600
1998,Other,0.00001551,0.01797128
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00001267,0.00017830
1999,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",0.00000713,0.01565680
1999,Footwear; gaiters and the like; parts of such articles,0.00000659,0.00020742
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00000312,0.00000639
1999,Pharmaceutical products,0.00000247,0.00148952
1999,Other,0.00000698,0.00739117
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00002154,0.08271523
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000569,0.00074248
2000,Footwear; gaiters and the like; parts of such articles,0.00000562,0.00017370
2000,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",0.00000469,0.03320727
2000,Apparel and clothing accessories; not knitted or crocheted,0.00000449,0.00026939
2000,Other,0.00001001,0.01081162
2001,Apparel and clothing accessories; not knitted or crocheted,0.00000470,0.00021111
2001,Footwear; gaiters and the like; parts of such articles,0.00000425,0.00009259
2001,Apparel and clothing accessories; knitted or crocheted,0.00000121,0.00007792
2001,Iron and steel,0.00000115,0.00001608
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000102,0.00001714
2001,Other,0.00000460,0.00703832
2002,Apparel and clothing accessories; not knitted or crocheted,0.00000502,0.00025845
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00000491,0.02069310
2002,Footwear; gaiters and the like; parts of such articles,0.00000387,0.00008170
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000328,0.00004488
2002,Apparel and clothing accessories; knitted or crocheted,0.00000207,0.00012160
2002,Other,0.00000442,0.00338539
2003,Apparel and clothing accessories; not knitted or crocheted,0.00000648,0.00118098
2003,Footwear; gaiters and the like; parts of such articles,0.00000393,0.00007026
2003,Apparel and clothing accessories; knitted or crocheted,0.00000278,0.00012874
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000249,0.00011975
2003,Fabrics; knitted or crocheted,0.00000150,0.00029282
2003,Other,0.00000460,0.00203115
2004,Apparel and clothing accessories; not knitted or crocheted,0.00000774,0.00041950
2004,Footwear; gaiters and the like; parts of such articles,0.00000500,0.00009676
2004,Apparel and clothing accessories; knitted or crocheted,0.00000288,0.00013423
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00000271,0.00025422
