year,product_chapter,exporter,value_trln_USD
1995,10,CAN,0.00026339
1995,10,THA,0.00012666
1995,10,USA,0.00011369
1995,10,ARG,0.00010681
1995,10,IND,0.00003021
1995,10,Other,0.00007540
1995,11,TUR,0.00000226
1995,11,IND,0.00000024
1995,11,FRA,0.00000016
1995,11,GBR,0.00000001
1995,11,DEU,0.00000000
1995,12,NLD,0.00000186
1995,12,USA,0.00000145
1995,12,ITA,0.00000078
1995,12,DEU,0.00000048
1995,12,JPN,0.00000014
1995,12,Other,0.00000033
1995,13,IND,0.00000027
1995,13,DNK,0.00000016
1995,13,FRA,0.00000015
1995,13,GBR,0.00000014
1995,13,CHE,0.00000013
1995,13,Other,0.00000034
1995,14,HUN,0.00000001
1995,14,FRA,0.00000000
1995,14,SGP,0.00000000
1995,14,ITA,0.00000000
1995,15,ARG,0.00033268
1995,15,BRA,0.00011790
1995,15,TUR,0.00007897
1995,15,USA,0.00002095
1995,15,MYS,0.00001823
1995,15,Other,0.00004812
1995,16,NOR,0.00000003
1995,16,CHE,0.00000003
1995,16,CAN,0.00000002
1995,16,FRA,0.00000001
1995,16,DEU,0.00000001
1995,16,Other,0.00000000
1995,17,BRA,0.00008013
1995,17,FRA,0.00007777
1995,17,NLD,0.00005406
1995,17,BEL,0.00004979
1995,17,THA,0.00003526
1995,17,Other,0.00007241
1995,18,MYS,0.00000097
1995,18,NLD,0.00000086
1995,18,GBR,0.00000030
1995,18,USA,0.00000015
1995,18,TUR,0.00000014
1995,18,Other,0.00000015
1995,19,NLD,0.00002760
1995,19,DNK,0.00000419
1995,19,BEL,0.00000092
1995,19,CHE,0.00000056
1995,19,TUR,0.00000047
1995,19,Other,0.00000032
1995,20,IRL,0.00004129
1995,20,BEL,0.00001424
1995,20,FRA,0.00001310
1995,20,DEU,0.00001245
1995,20,NZL,0.00000581
1995,20,Other,0.00000845
1995,21,IRL,0.00000391
1995,21,GBR,0.00000049
1995,21,DEU,0.00000049
1995,21,NLD,0.00000016
1995,21,CHN,0.00000011
1995,21,Other,0.00000017
1995,22,TUR,0.00000058
1995,22,NLD,0.00000011
1995,22,KGZ,0.00000008
1995,22,USA,0.00000004
1995,22,CAN,0.00000003
1995,22,Other,0.00000006
1995,23,ARG,0.00005053
1995,23,PER,0.00003230
1995,23,IND,0.00001744
1995,23,BRA,0.00000771
1995,23,BEL,0.00000147
1995,23,Other,0.00000378
1995,24,OMN,0.00010469
1995,24,TUR,0.00000234
1995,24,DEU,0.00000218
1995,24,KOR,0.00000067
1995,24,IND,0.00000025
1995,24,Other,0.00000031
1995,25,GBR,0.00000378
1995,25,DEU,0.00000134
1995,25,FRA,0.00000123
