year,product_chapter,importer,value_trln_USD
1995,10,BRA,0.00000121
1995,10,USA,0.00000087
1995,10,PER,0.00000081
1995,10,DEU,0.00000021
1995,10,FRA,0.00000020
1995,10,Other,0.00000033
1995,11,PER,0.00000070
1995,11,CHL,0.00000003
1995,11,FRA,0.00000000
1995,11,USA,0.00000000
1995,11,DEU,0.00000000
1995,12,COL,0.00003737
1995,12,VEN,0.00000666
1995,12,PER,0.00000543
1995,12,CHL,0.00000449
1995,12,BMU,0.00000413
1995,12,Other,0.00000733
1995,13,DEU,0.00000001
1995,13,PRY,0.00000000
1995,13,CHL,0.00000000
1995,14,PER,0.00000006
1995,14,DEU,0.00000006
1995,14,NLD,0.00000006
1995,14,USA,0.00000005
1995,14,ARG,0.00000003
1995,14,Other,0.00000003
1995,15,PER,0.00002163
1995,15,COL,0.00000914
1995,15,CHL,0.00000453
1995,15,BRA,0.00000075
1995,15,ARG,0.00000003
1995,16,PER,0.00000018
1995,16,PAN,0.00000004
1995,17,PER,0.00000900
1995,17,USA,0.00000767
1995,17,ARG,0.00000253
1995,17,CHL,0.00000026
1995,17,JPN,0.00000026
1995,17,Other,0.00000007
1995,18,CHE,0.00000048
1995,18,DEU,0.00000035
1995,18,BRA,0.00000000
1995,18,CHL,0.00000000
1995,19,PER,0.00000071
1995,19,DEU,0.00000001
1995,19,BEL,0.00000001
1995,19,FRA,0.00000000
1995,19,USA,0.00000000
1995,20,BRA,0.00000434
1995,20,PER,0.00000319
1995,20,ARG,0.00000216
1995,20,FRA,0.00000095
1995,20,CHL,0.00000079
1995,20,Other,0.00000044
1995,21,UGA,0.00000006
1995,21,PER,0.00000002
1995,21,PRY,0.00000002
1995,21,CHL,0.00000000
1995,21,USA,0.00000000
1995,22,PER,0.00000217
1995,22,CHL,0.00000212
1995,22,BRA,0.00000159
1995,22,PRY,0.00000050
1995,22,ARG,0.00000031
1995,22,Other,0.00000021
1995,23,PER,0.00002585
1995,23,COL,0.00002109
1995,23,CHL,0.00001104
1995,23,ECU,0.00000290
1995,23,VEN,0.00000238
1995,23,Other,0.00000017
1995,24,CHL,0.00000099
1995,24,PRY,0.00000008
1995,24,ARG,0.00000005
1995,24,PER,0.00000001
1995,25,BRA,0.00000159
1995,25,ARG,0.00000095
1995,25,CHL,0.00000031
1995,25,ITA,0.00000013
1995,25,PER,0.00000013
1995,25,Other,0.00000022
1995,26,GBR,0.00009334
1995,26,CHE,0.00005751
1995,26,BEL,0.00004930
1995,26,FRA,0.00003424
1995,26,PER,0.00002400
1995,26,Other,0.00006051
1995,27,ARG,0.00009054
1995,27,USA,0.00002935
1995,27,CAN,0.00000520
1995,27,BHS,0.00000504
1995,27,PAN,0.00000472
1995,27,Other,0.00000612
1995,28,USA,0.00000470
1995,28,GBR,0.00000341
1995,28,ITA,0.00000057
1995,28,AUS,0.00000044
1995,28,ARG,0.00000023
1995,28,Other,0.00000045
1995,29,PER,0.00000005
1995,29,ARG,0.00000000
1995,29,DNK,0.00000000
1995,30,ARG,0.00000089
1995,30,PRY,0.00000019
1995,30,BRA,0.00000013
1995,30,USA,0.00000007
1995,30,CHL,0.00000004
1995,30,Other,0.00000009
1995,32,ARG,0.00000004
1995,32,PER,0.00000000
1995,33,PER,0.00000033
1995,33,USA,0.00000002
