year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00002730
1995,10,ARG,0.00001040
1995,10,DEU,0.00000705
1995,10,CAN,0.00000694
1995,10,BRA,0.00000150
1995,10,Other,0.00000108
1995,11,ARG,0.00001552
1995,11,USA,0.00001363
1995,11,CHL,0.00000255
1995,11,PER,0.00000161
1995,11,FRA,0.00000159
1995,11,Other,0.00000184
1995,12,USA,0.00000138
1995,12,BRA,0.00000077
1995,12,ARG,0.00000058
1995,12,PER,0.00000038
1995,12,DEU,0.00000020
1995,12,Other,0.00000036
1995,13,USA,0.00000014
1995,13,DEU,0.00000011
1995,13,ARG,0.00000003
1995,13,CHL,0.00000002
1995,13,BRA,0.00000002
1995,13,Other,0.00000007
1995,14,BRA,0.00000010
1995,14,PRY,0.00000003
1995,14,PER,0.00000002
1995,14,USA,0.00000001
1995,14,CHL,0.00000001
1995,14,Other,0.00000000
1995,15,ARG,0.00001458
1995,15,PER,0.00000135
1995,15,BRA,0.00000044
1995,15,DEU,0.00000020
1995,15,CHL,0.00000020
1995,15,Other,0.00000063
1995,16,ARG,0.00000197
1995,16,CHL,0.00000171
1995,16,NOR,0.00000160
1995,16,DNK,0.00000083
1995,16,PER,0.00000063
1995,16,Other,0.00000095
1995,17,BRA,0.00000589
1995,17,ARG,0.00000378
1995,17,CHL,0.00000235
1995,17,COL,0.00000100
1995,17,USA,0.00000073
1995,17,Other,0.00000072
1995,18,CHL,0.00000301
1995,18,BRA,0.00000221
1995,18,ARG,0.00000100
1995,18,PER,0.00000092
1995,18,GBR,0.00000033
1995,18,Other,0.00000041
1995,19,ARG,0.00000606
1995,19,CHL,0.00000289
1995,19,BRA,0.00000254
1995,19,PER,0.00000094
1995,19,USA,0.00000093
1995,19,Other,0.00000079
1995,20,ARG,0.00000525
1995,20,CHL,0.00000222
1995,20,BRA,0.00000108
1995,20,USA,0.00000050
1995,20,PER,0.00000014
1995,20,Other,0.00000026
1995,21,CHL,0.00001031
1995,21,ARG,0.00000402
1995,21,PER,0.00000104
1995,21,USA,0.00000099
1995,21,COL,0.00000091
1995,21,Other,0.00000191
1995,22,ARG,0.00000386
1995,22,BRA,0.00000177
1995,22,CHL,0.00000176
1995,22,USA,0.00000099
1995,22,FRA,0.00000056
1995,22,Other,0.00000131
1995,23,USA,0.00000055
1995,23,CHL,0.00000050
1995,23,ITA,0.00000027
1995,23,BEL,0.00000024
1995,23,ARG,0.00000021
1995,23,Other,0.00000069
1995,24,BRA,0.00000383
1995,24,ARG,0.00000102
1995,24,USA,0.00000078
1995,24,FRA,0.00000055
1995,24,ITA,0.00000054
1995,24,Other,0.00000025
1995,25,BRA,0.00000339
1995,25,ARG,0.00000299
1995,25,PER,0.00000101
1995,25,CAN,0.00000035
1995,25,USA,0.00000027
1995,25,Other,0.00000040
1995,26,PER,0.00001724
1995,26,USA,0.00000003
1995,26,CAN,0.00000001
1995,26,BRA,0.00000000
1995,26,DEU,0.00000000
1995,26,Other,0.00000000
1995,27,ARG,0.00004644
1995,27,CHL,0.00000802
1995,27,USA,0.00000695
1995,27,VEN,0.00000504
1995,27,BRA,0.00000207
1995,27,Other,0.00000435
1995,28,USA,0.00001576
1995,28,ARG,0.00000190
1995,28,BRA,0.00000152
1995,28,DEU,0.00000146
1995,28,VEN,0.00000137
1995,28,Other,0.00000569
1995,29,DEU,0.00000303
1995,29,USA,0.00000224
1995,29,ARG,0.00000169
1995,29,PER,0.00000163
1995,29,BEL,0.00000131
1995,29,Other,0.00000859
1995,30,ARG,0.00000488
1995,30,CHL,0.00000474
1995,30,BRA,0.00000202
1995,30,DEU,0.00000201
1995,30,NLD,0.00000165
1995,30,Other,0.00001305
1995,31,USA,0.00000544
1995,31,JPN,0.00000193
1995,31,NLD,0.00000088
1995,31,PER,0.00000052
1995,31,ARG,0.00000050
1995,31,Other,0.00000079
1995,32,BRA,0.00000774
1995,32,DEU,0.00000190
1995,32,USA,0.00000151
1995,32,ARG,0.00000131
1995,32,CHL,0.00000130
1995,32,Other,0.00000521
1995,33,BRA,0.00000590
1995,33,ARG,0.00000459
1995,33,CHL,0.00000378
1995,33,USA,0.00000204
1995,33,GBR,0.00000110
1995,33,Other,0.00000436
1995,34,PER,0.00000728
1995,34,ARG,0.00000698
1995,34,BRA,0.00000408
1995,34,CHL,0.00000188
1995,34,DEU,0.00000085
1995,34,Other,0.00000146
1995,35,BRA,0.00000212
1995,35,CHL,0.00000102
1995,35,ARG,0.00000094
1995,35,URY,0.00000018
1995,35,USA,0.00000016
1995,35,Other,0.00000048
1995,36,BRA,0.00000141
1995,36,PER,0.00000081
1995,36,CHL,0.00000057
1995,36,ARG,0.00000040
1995,36,CHN,0.00000038
1995,36,Other,0.00000043
1995,37,CHL,0.00000141
1995,37,JPN,0.00000114
1995,37,BRA,0.00000082
1995,37,USA,0.00000069
1995,37,DEU,0.00000027
1995,37,Other,0.00000059
1995,38,BRA,0.00000910
1995,38,USA,0.00000690
1995,38,ARG,0.00000623
1995,38,CHE,0.00000232
1995,38,GBR,0.00000212
1995,38,Other,0.00001113
1995,39,BRA,0.00002256
1995,39,USA,0.00001627
1995,39,ARG,0.00000873
1995,39,CHL,0.00000825
1995,39,COL,0.00000556
1995,39,Other,0.00001698
1995,40,CHL,0.00004073
1995,40,BRA,0.00002778
1995,40,ARG,0.00000580
1995,40,USA,0.00000300
1995,40,NZL,0.00000225
1995,40,Other,0.00001221
1995,41,BRA,0.00000099
1995,41,ARG,0.00000088
1995,41,COL,0.00000012
1995,41,CHL,0.00000003
1995,41,KOR,0.00000002
1995,41,Other,0.00000004
1995,42,CHL,0.00000029
1995,42,USA,0.00000018
1995,42,CHN,0.00000013
1995,42,BRA,0.00000013
1995,42,ARG,0.00000008
1995,42,Other,0.00000032
1995,43,USA,0.00000001
1995,43,S19,0.00000000
1995,43,CHL,0.00000000
1995,43,DEU,0.00000000
1995,44,USA,0.00000098
1995,44,CHL,0.00000065
1995,44,ARG,0.00000049
1995,44,BRA,0.00000042
1995,44,KOR,0.00000007
1995,44,Other,0.00000018
1995,45,ESP,0.00000004
1995,45,PRT,0.00000002
1995,45,BRA,0.00000001
1995,45,ARG,0.00000001
1995,45,PER,0.00000001
1995,45,Other,0.00000000
1995,46,S19,0.00000006
1995,46,USA,0.00000002
1995,46,JPN,0.00000002
1995,46,BRA,0.00000000
1995,46,CHL,0.00000000
1995,47,ARG,0.00000062
1995,47,BRA,0.00000040
1995,47,CHL,0.00000033
1995,47,USA,0.00000021
1995,47,DEU,0.00000002
1995,47,Other,0.00000000
1995,48,BRA,0.00003070
1995,48,CHL,0.00001185
1995,48,ARG,0.00000576
1995,48,SWE,0.00000499
1995,48,USA,0.00000286
1995,48,Other,0.00001018
1995,49,ESP,0.00000514
1995,49,COL,0.00000229
1995,49,GBR,0.00000180
1995,49,ARG,0.00000178
1995,49,CHL,0.00000136
1995,49,Other,0.00000580
1995,50,ARG,0.00000005
1995,50,CHL,0.00000004
1995,50,CHN,0.00000001
1995,50,USA,0.00000001
1995,50,MEX,0.00000001
1995,50,Other,0.00000000
1995,51,CHL,0.00000427
1995,51,PER,0.00000113
1995,51,ARG,0.00000039
1995,51,URY,0.00000030
1995,51,MEX,0.00000024
1995,51,Other,0.00000066
1995,52,BRA,0.00002847
1995,52,PER,0.00000352
1995,52,USA,0.00000274
1995,52,CHL,0.00000118
