year,product_chapter,importer,value_trln_USD
1995,10,ITA,0.00000335
1995,10,POL,0.00000207
1995,10,LVA,0.00000148
1995,10,RUS,0.00000123
1995,10,EST,0.00000053
1995,10,Other,0.00000174
1995,11,BLR,0.00000105
1995,11,RUS,0.00000086
1995,11,EST,0.00000067
1995,11,LVA,0.00000027
1995,11,POL,0.00000027
1995,11,Other,0.00000023
1995,12,DNK,0.00000376
1995,12,RUS,0.00000371
1995,12,CHE,0.00000211
1995,12,LVA,0.00000032
1995,12,POL,0.00000030
1995,12,Other,0.00000060
1995,13,EST,0.00000045
1995,13,LVA,0.00000001
1995,13,POL,0.00000000
1995,13,RUS,0.00000000
1995,13,KAZ,0.00000000
1995,14,EST,0.00000004
1995,14,FRA,0.00000002
1995,14,LVA,0.00000002
1995,14,DNK,0.00000001
1995,14,CHN,0.00000001
1995,14,Other,0.00000000
1995,15,RUS,0.00001874
1995,15,BLR,0.00000442
1995,15,KAZ,0.00000142
1995,15,MDA,0.00000094
1995,15,DEU,0.00000066
1995,15,Other,0.00000268
1995,16,RUS,0.00001333
1995,16,DEU,0.00000239
1995,16,UKR,0.00000227
1995,16,BLR,0.00000214
1995,16,KAZ,0.00000093
1995,16,Other,0.00000188
1995,17,RUS,0.00001270
1995,17,BLR,0.00000197
1995,17,DNK,0.00000154
1995,17,UKR,0.00000138
1995,17,KAZ,0.00000123
1995,17,Other,0.00000466
1995,18,RUS,0.00002007
1995,18,BLR,0.00000387
1995,18,GEO,0.00000289
1995,18,UKR,0.00000269
1995,18,EST,0.00000238
1995,18,Other,0.00000319
1995,19,RUS,0.00000382
1995,19,BLR,0.00000189
1995,19,UKR,0.00000043
1995,19,MDA,0.00000026
1995,19,LVA,0.00000019
1995,19,Other,0.00000047
1995,20,RUS,0.00001158
1995,20,DEU,0.00000888
1995,20,UZB,0.00000436
1995,20,BEL,0.00000430
1995,20,FRA,0.00000226
1995,20,Other,0.00001378
1995,21,RUS,0.00000788
1995,21,BLR,0.00000204
1995,21,EST,0.00000122
1995,21,UKR,0.00000106
1995,21,POL,0.00000090
1995,21,Other,0.00000257
1995,22,RUS,0.00000698
1995,22,KAZ,0.00000429
1995,22,BLR,0.00000269
1995,22,GEO,0.00000144
1995,22,UKR,0.00000087
1995,22,Other,0.00000165
1995,23,CHE,0.00000219
1995,23,DNK,0.00000181
1995,23,FIN,0.00000155
1995,23,BLR,0.00000092
1995,23,RUS,0.00000061
1995,23,Other,0.00000322
1995,24,RUS,0.00000106
1995,24,BEL,0.00000082
1995,24,BLR,0.00000033
1995,24,POL,0.00000014
1995,24,CHE,0.00000008
1995,24,Other,0.00000012
1995,25,BEL,0.00000428
1995,25,RUS,0.00000303
1995,25,FIN,0.00000275
1995,25,SWE,0.00000263
1995,25,DEU,0.00000159
1995,25,Other,0.00000583
1995,26,GBR,0.00000351
1995,26,DEU,0.00000119
1995,26,SWE,0.00000005
1995,26,UKR,0.00000004
1995,26,LVA,0.00000001
1995,26,Other,0.00000000
1995,27,UKR,0.00008240
1995,27,NLD,0.00008216
1995,27,RUS,0.00007428
1995,27,GBR,0.00005840
1995,27,LVA,0.00004490
1995,27,Other,0.00011506
1995,28,LVA,0.00001860
1995,28,BLR,0.00001058
1995,28,DEU,0.00000467
1995,28,FRA,0.00000419
1995,28,ESP,0.00000338
1995,28,Other,0.00000941
1995,29,BLR,0.00002702
1995,29,UKR,0.00000370
1995,29,POL,0.00000198
1995,29,NLD,0.00000162
1995,29,DEU,0.00000109
1995,29,Other,0.00000526
1995,30,RUS,0.00002290
1995,30,BLR,0.00001974
1995,30,LVA,0.00001087
1995,30,UKR,0.00000974
1995,30,CAN,0.00000425
1995,30,Other,0.00002537
1995,31,GBR,0.00003797
1995,31,DEU,0.00003689
1995,31,FRA,0.00002574
1995,31,IRL,0.00002391
1995,31,DNK,0.00001207
1995,31,Other,0.00004778
1995,32,RUS,0.00000309
1995,32,BLR,0.00000081
1995,32,UKR,0.00000064
1995,32,LVA,0.00000053
1995,32,EST,0.00000030
1995,32,Other,0.00000083
1995,33,RUS,0.00000487
1995,33,UKR,0.00000179
1995,33,BLR,0.00000090
1995,33,POL,0.00000036
1995,33,LVA,0.00000031
1995,33,Other,0.00000078
1995,34,RUS,0.00000288
1995,34,BLR,0.00000133
1995,34,NLD,0.00000060
1995,34,KAZ,0.00000037
1995,34,UKR,0.00000024
1995,34,Other,0.00000055
1995,35,DEU,0.00001182
1995,35,NLD,0.00001148
