year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,KAZ,0.00000449,0.04973096
1995,10,UKR,0.00000436,0.04777783
1995,10,RUS,0.00000380,0.04656390
1995,10,HUN,0.00000130,0.01055693
1995,10,MDA,0.00000093,0.01421027
1995,10,Other,0.00000510,0.02456112
1995,11,UKR,0.00000174,0.00927794
1995,11,HUN,0.00000152,0.00856969
1995,11,CZE,0.00000096,0.00421186
1995,11,DEU,0.00000089,0.00172445
1995,11,BLR,0.00000078,0.00512158
1995,11,Other,0.00000218,0.00822054
1995,12,DEU,0.00000262,0.00060270
1995,12,HUN,0.00000185,0.00302434
1995,12,NLD,0.00000171,0.00148044
1995,12,RUS,0.00000141,0.00616232
1995,12,UKR,0.00000113,0.01174626
1995,12,Other,0.00000409,0.00650504
1995,13,EST,0.00000069,0.00018103
1995,13,DEU,0.00000057,0.00003643
1995,13,IRL,0.00000040,0.00001607
1995,13,UKR,0.00000006,0.00015831
1995,13,CHE,0.00000004,0.00000119
1995,13,Other,0.00000017,0.00002096
1995,14,DEU,0.00000000,0.00000113
1995,14,ESP,0.00000000,0.00000004
1995,14,LVA,0.00000000,0.00000500
1995,14,SWE,0.00000000,0.00000074
1995,15,DEU,0.00001574,0.01597507
1995,15,SWE,0.00000632,0.00501069
1995,15,CZE,0.00000374,0.00300205
1995,15,BEL,0.00000314,0.00238133
1995,15,NLD,0.00000312,0.00284472
1995,15,Other,0.00001090,0.01176249
1995,16,DEU,0.00000224,0.00145675
1995,16,LVA,0.00000104,0.00058940
1995,16,EST,0.00000060,0.00034727
1995,16,NOR,0.00000053,0.00015567
1995,16,CHL,0.00000035,0.00033456
1995,16,Other,0.00000157,0.00082748
1995,17,GBR,0.00000629,0.01508345
1995,17,BRA,0.00000587,0.01585745
1995,17,NLD,0.00000555,0.01406733
1995,17,BEL,0.00000415,0.00333222
1995,17,POL,0.00000235,0.00041572
1995,17,Other,0.00001159,0.02215388
1995,18,ITA,0.00000651,0.00071253
1995,18,CHE,0.00000340,0.00209037
1995,18,DEU,0.00000247,0.00076652
1995,18,POL,0.00000214,0.00102212
1995,18,NLD,0.00000211,0.00089386
1995,18,Other,0.00000919,0.00310914
1995,19,DEU,0.00000268,0.00080222
1995,19,CZE,0.00000259,0.00326485
1995,19,POL,0.00000197,0.00122151
1995,19,TUR,0.00000125,0.00158063
1995,19,HUN,0.00000106,0.00239148
1995,19,Other,0.00000408,0.00230157
1995,20,DEU,0.00000593,0.00737922
1995,20,HUN,0.00000583,0.01103089
1995,20,NLD,0.00000525,0.00446795
1995,20,DNK,0.00000405,0.00317838
1995,20,POL,0.00000213,0.00186752
1995,20,Other,0.00000909,0.01136954
1995,21,POL,0.00000392,0.00272397
1995,21,DNK,0.00000383,0.00113343
1995,21,DEU,0.00000323,0.00097953
1995,21,LVA,0.00000276,0.00029038
1995,21,FRA,0.00000238,0.00066419
1995,21,Other,0.00000910,0.00613640
1995,22,DEU,0.00000884,0.01279122
1995,22,MDA,0.00000715,0.01882084
1995,22,FRA,0.00000530,0.00532782
1995,22,DNK,0.00000408,0.00429452
1995,22,EST,0.00000352,0.01036032
1995,22,Other,0.00001964,0.02209989
1995,23,USA,0.00001000,0.04023801
1995,23,DEU,0.00000489,0.01060968
1995,23,DNK,0.00000356,0.01087845
1995,23,UZB,0.00000213,0.02323585
1995,23,UKR,0.00000175,0.02042917
1995,23,Other,0.00000499,0.01942945
1995,24,CHE,0.00002502,0.00441077
1995,24,DEU,0.00000947,0.00052312
1995,24,MDA,0.00000250,0.00163830
1995,24,BEL,0.00000215,0.00120375
1995,24,ITA,0.00000081,0.00084269
1995,24,Other,0.00000457,0.00220307
1995,25,RUS,0.00002827,0.50267596
1995,25,BLR,0.00000485,0.52026221
1995,25,UKR,0.00000363,0.14335715
1995,25,EST,0.00000251,0.09016494
1995,25,UZB,0.00000225,0.05979280
1995,25,Other,0.00000304,0.11827501
1995,26,RUS,0.00000031,0.00982855
1995,26,UKR,0.00000013,0.00022100
1995,26,POL,0.00000005,0.00064327
1995,26,DEU,0.00000002,0.00042112
1995,26,FIN,0.00000001,0.00003801
1995,26,Other,0.00000002,0.00135112
1995,27,RUS,0.00058232,5.95060048
1995,27,GBR,0.00003798,0.39557563
1995,27,LVA,0.00002607,0.14715426
1995,27,BLR,0.00002246,0.19672968
1995,27,FIN,0.00000862,0.02996731
1995,27,Other,0.00003748,0.33839580
1995,28,RUS,0.00000654,0.03399942
1995,28,BLR,0.00000384,0.02554892
1995,28,UKR,0.00000369,0.02069538
1995,28,POL,0.00000173,0.00672819
1995,28,DEU,0.00000158,0.00066095
1995,28,Other,0.00000446,0.01184712
1995,29,RUS,0.00003526,0.05141585
1995,29,DEU,0.00000436,0.00218338
1995,29,BLR,0.00000102,0.00168962
1995,29,DNK,0.00000099,0.00039231
1995,29,FIN,0.00000095,0.00065849
1995,29,Other,0.00000627,0.00430469
1995,30,NOR,0.00001896,0.02782738
1995,30,POL,0.00001641,0.00225298
1995,30,DEU,0.00001457,0.00377394
1995,30,RUS,0.00001028,0.00361363
1995,30,HUN,0.00000880,0.00026613
1995,30,Other,0.00007575,0.02813292
1995,31,BLR,0.00000877,0.16487047
1995,31,RUS,0.00000673,0.08758722
1995,31,FIN,0.00000053,0.00248732
1995,31,LVA,0.00000039,0.00426558
1995,31,EST,0.00000029,0.00176374
1995,31,Other,0.00000016,0.00066474
1995,32,DEU,0.00001084,0.00410568
1995,32,EST,0.00000546,0.00174868
1995,32,LVA,0.00000502,0.00170169
1995,32,POL,0.00000410,0.00436472
1995,32,RUS,0.00000304,0.00194982
1995,32,Other,0.00001736,0.00965907
1995,33,DEU,0.00000785,0.00112617
1995,33,POL,0.00000492,0.00166218
1995,33,GBR,0.00000393,0.00145949
1995,33,FRA,0.00000279,0.00034910
1995,33,LVA,0.00000263,0.00040960
1995,33,Other,0.00001062,0.00205080
1995,34,CZE,0.00000506,0.00413969
1995,34,DEU,0.00000244,0.00097596
1995,34,POL,0.00000221,0.00299626
1995,34,RUS,0.00000107,0.00134315
1995,34,EST,0.00000062,0.00052626
1995,34,Other,0.00000427,0.00289569
1995,35,RUS,0.00001309,0.00469390
1995,35,UKR,0.00000665,0.00225088
1995,35,BLR,0.00000327,0.00097953
1995,35,POL,0.00000193,0.00607089
1995,35,DEU,0.00000184,0.00069859
1995,35,Other,0.00000414,0.00225180
1995,36,LVA,0.00000011,0.00003498
1995,36,DEU,0.00000009,0.00001896
1995,36,HUN,0.00000006,0.00002678
1995,36,RUS,0.00000002,0.00001108
1995,36,POL,0.00000002,0.00001605
1995,36,Other,0.00000001,0.00000173
1995,37,FIN,0.00000257,0.00021505
1995,37,POL,0.00000194,0.00020470
1995,37,AUT,0.00000161,0.00010654
1995,37,NLD,0.00000133,0.00002805
1995,37,DEU,0.00000111,0.00016720
1995,37,Other,0.00000144,0.00018044
1995,38,DEU,0.00000518,0.00169778
1995,38,RUS,0.00000427,0.00233042
1995,38,POL,0.00000175,0.00236842
1995,38,CHE,0.00000169,0.00027169
1995,38,DNK,0.00000157,0.00078320
1995,38,Other,0.00000927,0.00534261
1995,39,RUS,0.00005386,0.07420823
1995,39,DEU,0.00002591,0.00857720
1995,39,ITA,0.00001932,0.00935436
1995,39,POL,0.00001028,0.00353320
1995,39,BEL,0.00000667,0.00196581
1995,39,Other,0.00004128,0.01984068
1995,40,RUS,0.00003920,0.02887662
1995,40,UKR,0.00002688,0.02108064
1995,40,DEU,0.00000996,0.00747955
1995,40,POL,0.00000489,0.00183763
1995,40,BLR,0.00000489,0.00432410
1995,40,Other,0.00002247,0.00982845
1995,41,RUS,0.00000813,0.00902144
1995,41,UKR,0.00000374,0.00373991
1995,41,BLR,0.00000140,0.00066780
1995,41,DEU,0.00000089,0.00009183
1995,41,KAZ,0.00000074,0.00107722
