year,product_chapter,exporter,value_trln_USD
2000,10,ZAF,0.00003912
2000,10,USA,0.00000281
2000,10,AUS,0.00000186
2000,10,ZWE,0.00000124
2000,10,CAN,0.00000106
2000,10,Other,0.00000040
2000,11,ZAF,0.00001626
2000,11,ZWE,0.00000138
2000,11,LSO,0.00000001
2000,11,ZMB,0.00000001
2000,11,IND,0.00000000
2000,11,Other,0.00000000
2000,12,ZAF,0.00000099
2000,12,ZWE,0.00000002
2000,12,NLD,0.00000000
2000,12,ZMB,0.00000000
2000,12,NGA,0.00000000
2000,12,Other,0.00000000
2000,13,NAM,0.00000001
2000,13,ZAF,0.00000001
2000,13,IND,0.00000000
2000,14,ZAF,0.00000008
2000,14,ZMB,0.00000003
2000,14,ZWE,0.00000001
2000,14,TZA,0.00000000
2000,15,ZAF,0.00001534
2000,15,ZWE,0.00000097
2000,15,DEU,0.00000093
2000,15,CHE,0.00000042
2000,15,S19,0.00000005
2000,15,Other,0.00000007
2000,16,ZAF,0.00000505
2000,16,ZWE,0.00000049
2000,16,NAM,0.00000035
2000,16,DEU,0.00000000
2000,16,LSO,0.00000000
2000,16,Other,0.00000000
2000,17,ZWE,0.00003150
2000,17,ZAF,0.00001726
2000,17,ZMB,0.00000004
2000,17,LSO,0.00000004
2000,17,NAM,0.00000003
2000,17,Other,0.00000005
2000,18,ZAF,0.00000328
2000,18,IDN,0.00000001
2000,18,IRL,0.00000001
2000,18,GBR,0.00000000
2000,18,USA,0.00000000
2000,18,Other,0.00000000
2000,19,ZAF,0.00000924
2000,19,ZWE,0.00000099
2000,19,NAM,0.00000005
2000,19,CHN,0.00000001
2000,19,DEU,0.00000001
2000,19,Other,0.00000000
2000,20,ZAF,0.00002096
2000,20,ZWE,0.00000040
2000,20,NAM,0.00000009
2000,20,CAN,0.00000008
2000,20,DEU,0.00000002
2000,20,Other,0.00000002
2000,21,ZAF,0.00001880
2000,21,CAN,0.00000006
2000,21,FRA,0.00000003
2000,21,ZWE,0.00000002
2000,21,USA,0.00000001
2000,21,Other,0.00000003
2000,22,ZAF,0.00001884
2000,22,NAM,0.00000047
2000,22,GBR,0.00000013
2000,22,ZWE,0.00000008
2000,22,USA,0.00000002
2000,22,Other,0.00000008
2000,23,ZAF,0.00001157
2000,23,ZWE,0.00000230
2000,23,NAM,0.00000038
2000,23,ZMB,0.00000002
2000,23,LSO,0.00000002
2000,23,Other,0.00000001
2000,24,ZAF,0.00001509
2000,24,MWI,0.00000027
2000,24,ZWE,0.00000013
2000,24,IDN,0.00000005
2000,24,USA,0.00000005
2000,24,Other,0.00000004
2000,25,ZAF,0.00002692
2000,25,ZWE,0.00000562
2000,25,NAM,0.00000005
2000,25,IND,0.00000005
2000,25,LSO,0.00000004
2000,25,Other,0.00000003
2000,26,ZAF,0.00002245
2000,26,ZWE,0.00000144
2000,26,USA,0.00000019
2000,26,CHL,0.00000012
2000,26,PRT,0.00000001
2000,26,Other,0.00000000
2000,27,ZAF,0.00009870
2000,27,NAM,0.00000346
2000,27,ZWE,0.00000027
2000,27,ZMB,0.00000026
2000,27,KEN,0.00000005
2000,27,Other,0.00000010
2000,28,ZAF,0.00000805
2000,28,MUS,0.00000023
2000,28,ZWE,0.00000011
2000,28,FRA,0.00000005
2000,28,GBR,0.00000002
2000,28,Other,0.00000005
2000,29,ZAF,0.00000233
2000,29,GBR,0.00000010
2000,29,FRA,0.00000007
2000,29,IND,0.00000005
2000,29,CHN,0.00000004
2000,29,Other,0.00000011
2000,30,ZAF,0.00003060
2000,30,ZWE,0.00000146
2000,30,CYP,0.00000124
2000,30,S19,0.00000094
2000,30,FRA,0.00000071
2000,30,Other,0.00000524
2000,31,ZAF,0.00000395
2000,31,LSO,0.00000001
2000,31,ZWE,0.00000000
2000,31,IND,0.00000000
2000,32,ZAF,0.00001079
2000,32,ZWE,0.00000024
2000,32,MUS,0.00000005
2000,32,NLD,0.00000003
2000,32,CHN,0.00000003
2000,32,Other,0.00000015
2000,33,ZAF,0.00001729
2000,33,GBR,0.00000010
2000,33,CHE,0.00000009
2000,33,FRA,0.00000005
2000,33,ZWE,0.00000003
2000,33,Other,0.00000011
2000,34,ZAF,0.00002108
2000,34,HKG,0.00000006
2000,34,FRA,0.00000003
2000,34,ZWE,0.00000003
2000,34,GBR,0.00000001
2000,34,Other,0.00000003
2000,35,ZAF,0.00000182
2000,35,USA,0.00000008
2000,35,AUS,0.00000001
2000,35,FRA,0.00000001
2000,35,GBR,0.00000001
2000,35,Other,0.00000002
2000,36,ZAF,0.00000381
2000,36,GBR,0.00000013
2000,36,ZWE,0.00000006
2000,36,FRA,0.00000001
2000,36,DEU,0.00000000
2000,36,Other,0.00000000
2000,37,ZAF,0.00000140
2000,37,S19,0.00000004
2000,37,NLD,0.00000002
2000,37,SGP,0.00000001
2000,37,GBR,0.00000001
2000,37,Other,0.00000001
2000,38,ZAF,0.00000586
2000,38,ZWE,0.00000046
2000,38,ISR,0.00000032
2000,38,DNK,0.00000015
2000,38,MUS,0.00000013
2000,38,Other,0.00000020
2000,39,ZAF,0.00004257
2000,39,PRT,0.00000761
2000,39,S19,0.00000114
2000,39,ZWE,0.00000078
2000,39,GBR,0.00000073
2000,39,Other,0.00000209
2000,40,ZAF,0.00005077
2000,40,ZWE,0.00000552
2000,40,KOR,0.00000103
2000,40,IND,0.00000051
2000,40,PRT,0.00000048
2000,40,Other,0.00000276
2000,41,ZAF,0.00000017
2000,41,ZWE,0.00000005
2000,41,NAM,0.00000001
2000,41,PAK,0.00000000
2000,41,IND,0.00000000
2000,42,ZAF,0.00000250
2000,42,CHN,0.00000027
2000,42,ZWE,0.00000023
2000,42,GBR,0.00000005
2000,42,PAK,0.00000004
2000,42,Other,0.00000012
2000,43,ZAF,0.00000004
2000,43,ZWE,0.00000000
2000,43,CHN,0.00000000
2000,43,IRL,0.00000000
2000,44,ZAF,0.00002644
2000,44,ZWE,0.00000707
2000,44,ZMB,0.00000025
2000,44,USA,0.00000017
2000,44,MYS,0.00000010
2000,44,Other,0.00000023
2000,45,FRA,0.00000005
2000,45,ZAF,0.00000005
2000,45,NAM,0.00000000
2000,45,LSO,0.00000000
2000,45,GBR,0.00000000
2000,45,Other,0.00000000
2000,46,ZAF,0.00000017
2000,46,MWI,0.00000000
2000,46,SWZ,0.00000000
2000,46,NAM,0.00000000
2000,46,ZWE,0.00000000
2000,46,Other,0.00000000
2000,47,ZAF,0.00000004
2000,48,ZAF,0.00003941
2000,48,ZWE,0.00000063
2000,48,SWE,0.00000048
2000,48,BEL,0.00000008
2000,48,S19,0.00000007
2000,48,Other,0.00000051
2000,49,ZAF,0.00004844
2000,49,GBR,0.00003230
2000,49,FRA,0.00000142
2000,49,USA,0.00000117
2000,49,IND,0.00000031
2000,49,Other,0.00000141
2000,50,ZAF,0.00000036
2000,50,ZWE,0.00000001
2000,50,FRA,0.00000001
2000,50,KEN,0.00000000
2000,50,NAM,0.00000000
2000,50,Other,0.00000000
2000,51,ZAF,0.00000063
2000,51,IND,0.00000009
2000,51,USA,0.00000004
2000,51,ZWE,0.00000001
2000,51,FRA,0.00000001
2000,51,Other,0.00000001
2000,52,ZAF,0.00000601
2000,52,ZWE,0.00000384
2000,52,HKG,0.00000137
2000,52,CHN,0.00000103
2000,52,S19,0.00000089
2000,52,Other,0.00000161
2000,53,ZAF,0.00000025
2000,53,BGD,0.00000004
2000,53,ISR,0.00000004
2000,53,BEL,0.00000001
2000,53,S19,0.00000001
2000,53,Other,0.00000001
2000,54,ZAF,0.00000071
2000,54,S19,0.00000041
2000,54,KOR,0.00000026
2000,54,JPN,0.00000024
2000,54,HKG,0.00000018
2000,54,Other,0.00000036
2000,55,ZAF,0.00000719
2000,55,CHN,0.00000034
2000,55,ZWE,0.00000031
2000,55,GBR,0.00000030
2000,55,PAK,0.00000026
2000,55,Other,0.00000115
2000,56,ZAF,0.00000119
2000,56,CHN,0.00000013
2000,56,USA,0.00000005
2000,56,S19,0.00000003
2000,56,HKG,0.00000002
2000,56,Other,0.00000005
2000,57,ZAF,0.00000251
2000,57,BEL,0.00000011
2000,57,ZWE,0.00000009
2000,57,NLD,0.00000007
2000,57,IND,0.00000005
2000,57,Other,0.00000006
2000,58,HKG,0.00000099
2000,58,ZAF,0.00000071
2000,58,CHN,0.00000011
2000,58,S19,0.00000005
2000,58,USA,0.00000004
2000,58,Other,0.00000006
2000,59,PRT,0.00000223
2000,59,ZAF,0.00000114
2000,59,S19,0.00000011
2000,59,DEU,0.00000005
2000,59,CHN,0.00000003
2000,59,Other,0.00000007
2000,60,ZAF,0.00000152
2000,60,ZWE,0.00000106
2000,60,CHN,0.00000008
2000,60,S19,0.00000006
2000,60,IND,0.00000003
2000,60,Other,0.00000005
2000,61,ZAF,0.00001681
2000,61,CHN,0.00000233
