year,product_chapter,importer,value_trln_USD
1995,10,COD,0.00001683
1995,10,RWA,0.00000344
1995,10,KEN,0.00000147
1995,10,IDN,0.00000044
1995,10,TZA,0.00000032
1995,10,Other,0.00000099
1995,11,RWA,0.00000195
1995,11,COD,0.00000155
1995,11,TZA,0.00000011
1995,11,KEN,0.00000003
1995,11,BDI,0.00000003
1995,11,Other,0.00000006
1995,12,JPN,0.00000530
1995,12,KEN,0.00000308
1995,12,GBR,0.00000239
1995,12,EGY,0.00000234
1995,12,CHE,0.00000083
1995,12,Other,0.00000309
1995,13,GBR,0.00000001
1995,13,KEN,0.00000001
1995,13,BEL,0.00000000
1995,13,NLD,0.00000000
1995,14,SGP,0.00000032
1995,14,CHE,0.00000030
1995,14,KEN,0.00000004
1995,14,BRN,0.00000003
1995,14,DEU,0.00000001
1995,15,COD,0.00000120
1995,15,TZA,0.00000019
1995,15,RWA,0.00000008
1995,15,ZMB,0.00000000
1995,16,RWA,0.00000036
1995,16,FJI,0.00000004
1995,17,COD,0.00000021
1995,17,RWA,0.00000012
1995,17,SDN,0.00000002
1995,17,IND,0.00000001
1995,17,GBR,0.00000000
1995,18,NLD,0.00000051
1995,18,DEU,0.00000030
1995,18,GBR,0.00000010
1995,18,BEL,0.00000006
1995,18,IND,0.00000004
1995,18,Other,0.00000006
1995,19,RWA,0.00000010
1995,19,COD,0.00000004
1995,19,SDN,0.00000001
1995,19,NLD,0.00000000
1995,20,RWA,0.00000118
1995,20,CHE,0.00000003
1995,20,BDI,0.00000001
1995,20,NLD,0.00000001
1995,20,KEN,0.00000000
1995,20,Other,0.00000000
1995,21,COD,0.00000121
1995,21,RWA,0.00000003
1995,21,KEN,0.00000001
1995,21,ECU,0.00000001
1995,21,NLD,0.00000001
1995,22,RWA,0.00000108
1995,22,GBR,0.00000010
1995,22,KEN,0.00000004
1995,22,COD,0.00000001
1995,22,TZA,0.00000001
1995,22,Other,0.00000000
1995,23,COD,0.00000003
1995,23,RWA,0.00000003
1995,23,KEN,0.00000001
1995,24,GBR,0.00000606
1995,24,DEU,0.00000281
1995,24,NLD,0.00000226
1995,24,JPN,0.00000160
1995,24,KEN,0.00000126
1995,24,Other,0.00000388
1995,25,COD,0.00000020
1995,25,TZA,0.00000013
1995,25,RWA,0.00000005
1995,25,BDI,0.00000002
1995,25,SDN,0.00000002
1995,25,Other,0.00000003
1995,26,USA,0.00000054
1995,26,IND,0.00000012
1995,26,KEN,0.00000010
1995,26,DEU,0.00000009
1995,26,ZA1,0.00000007
1995,26,Other,0.00000011
1995,27,RWA,0.00000027
1995,27,COD,0.00000016
1995,27,KEN,0.00000003
1995,27,SDN,0.00000001
1995,27,ROU,0.00000001
1995,27,Other,0.00000000
1995,28,CHE,0.00000069
1995,28,GBR,0.00000015
1995,28,RWA,0.00000009
1995,28,SWE,0.00000008
1995,28,TZA,0.00000002
1995,28,Other,0.00000002
1995,29,KEN,0.00000029
1995,29,RWA,0.00000000
1995,29,SDN,0.00000000
1995,30,NLD,0.00001236
1995,30,HKG,0.00000563
1995,30,GIB,0.00000352
1995,30,AUS,0.00000285
1995,30,BEL,0.00000186
1995,30,Other,0.00000910
1995,31,KEN,0.00000000
1995,32,RWA,0.00000010
1995,32,CHL,0.00000002
1995,32,ZMB,0.00000000
1995,32,SDN,0.00000000
1995,32,COD,0.00000000
1995,33,RWA,0.00000002
1995,33,COD,0.00000001
1995,34,COD,0.00000170
1995,34,TZA,0.00000093
1995,34,RWA,0.00000034
1995,34,BEL,0.00000024
1995,34,NLD,0.00000008
1995,34,Other,0.00000007
1995,35,BEL,0.00000013
1995,35,USA,0.00000011
1995,35,TUN,0.00000009
1995,35,AUT,0.00000004
1995,35,GBR,0.00000002
1995,35,Other,0.00000003
1995,36,COD,0.00000001
1995,38,COD,0.00000002
1995,38,RWA,0.00000002
1995,38,KEN,0.00000001
1995,38,CHL,0.00000000
1995,38,GMB,0.00000000
1995,39,RWA,0.00000059
1995,39,COD,0.00000043
1995,39,TZA,0.00000025
1995,39,EGY,0.00000005
1995,39,KEN,0.00000004
1995,39,Other,0.00000009
1995,40,COD,0.00000022
1995,40,RWA,0.00000018
1995,40,TZA,0.00000005
1995,40,YEM,0.00000004
1995,40,ITA,0.00000004
1995,40,Other,0.00000013
1995,41,GBR,0.00000581
1995,41,ITA,0.00000368
1995,41,HKG,0.00000161
1995,41,ESP,0.00000130
1995,41,NLD,0.00000130
1995,41,Other,0.00000444
1995,42,COD,0.00000004
1995,42,GBR,0.00000001
1995,42,CAN,0.00000001
1995,42,SDN,0.00000000
1995,42,RWA,0.00000000
1995,42,Other,0.00000000
1995,43,AUT,0.00000008
1995,43,USA,0.00000001
1995,44,KEN,0.00000003
1995,44,BEL,0.00000003
1995,44,CAN,0.00000003
1995,44,GBR,0.00000002
1995,44,NLD,0.00000002
1995,44,Other,0.00000001
1995,46,USA,0.00000012
1995,46,DEU,0.00000000
1995,46,RWA,0.00000000
1995,46,GBR,0.00000000
1995,47,CHE,0.00000006
1995,47,KEN,0.00000005
1995,47,ZA1,0.00000003
1995,47,COD,0.00000000
1995,48,KEN,0.00000014
1995,48,COD,0.00000013
1995,48,TZA,0.00000008
1995,48,RWA,0.00000007
1995,48,CAN,0.00000002
1995,48,Other,0.00000001
1995,49,COD,0.00000003
1995,49,RWA,0.00000003
1995,49,DEU,0.00000002
1995,49,CHE,0.00000001
1995,49,BEL,0.00000001
1995,49,Other,0.00000002
1995,50,JPN,0.00000011
1995,50,HKG,0.00000009
1995,50,ITA,0.00000006
1995,50,S19,0.00000005
1995,50,SGP,0.00000005
1995,50,Other,0.00000001
