year,product_chapter,exporter,value_trln_USD
1995,10,MOZ,0.00001291
1995,10,ZWE,0.00001028
1995,10,USA,0.00000959
1995,10,ZMB,0.00000343
1995,10,FRA,0.00000252
1995,10,Other,0.00000499
1995,11,ZA1,0.00000565
1995,11,ZWE,0.00000080
1995,11,FRA,0.00000068
1995,11,BEL,0.00000053
1995,11,MUS,0.00000044
1995,11,Other,0.00000070
1995,12,CAN,0.00000023
1995,12,ZA1,0.00000017
1995,12,ZMB,0.00000011
1995,12,DEU,0.00000007
1995,12,ZWE,0.00000002
1995,12,Other,0.00000001
1995,13,ZWE,0.00000020
1995,13,ZA1,0.00000010
1995,13,IND,0.00000003
1995,15,MYS,0.00000614
1995,15,ZA1,0.00000355
1995,15,BRA,0.00000157
1995,15,IDN,0.00000115
1995,15,ZWE,0.00000114
1995,15,Other,0.00000322
1995,16,ZA1,0.00000012
1995,16,ZWE,0.00000007
1995,16,THA,0.00000002
1995,16,FRA,0.00000001
1995,17,ZWE,0.00000020
1995,17,ZA1,0.00000014
1995,17,ESP,0.00000004
1995,17,GBR,0.00000003
1995,17,DNK,0.00000002
1995,17,Other,0.00000002
1995,18,ZA1,0.00000012
1995,18,GBR,0.00000001
1995,18,BEL,0.00000001
1995,18,ZWE,0.00000000
1995,19,ZA1,0.00000031
1995,19,ZWE,0.00000007
1995,19,MYS,0.00000004
1995,19,BEL,0.00000004
1995,19,GBR,0.00000001
1995,19,Other,0.00000003
1995,20,ZWE,0.00000050
1995,20,IND,0.00000030
1995,20,ZA1,0.00000021
1995,20,GRC,0.00000006
1995,20,IRL,0.00000003
1995,20,Other,0.00000001
1995,21,ZA1,0.00000130
1995,21,GBR,0.00000022
1995,21,ZWE,0.00000021
1995,21,FRA,0.00000017
1995,21,NLD,0.00000007
1995,21,Other,0.00000005
1995,22,ZA1,0.00000045
1995,22,GBR,0.00000004
1995,22,ZWE,0.00000002
1995,22,ITA,0.00000002
1995,22,FRA,0.00000001
1995,22,Other,0.00000001
1995,23,ZWE,0.00000111
1995,23,ZA1,0.00000060
1995,23,ARG,0.00000026
1995,23,CHL,0.00000021
1995,23,ZMB,0.00000002
1995,23,Other,0.00000006
1995,24,ZWE,0.00000140
1995,24,ZMB,0.00000055
1995,24,MOZ,0.00000011
1995,24,USA,0.00000008
1995,24,ZA1,0.00000007
1995,24,Other,0.00000002
1995,25,ZA1,0.00000289
1995,25,ZMB,0.00000102
1995,25,ZWE,0.00000075
1995,25,MOZ,0.00000064
1995,25,TZA,0.00000006
1995,25,Other,0.00000007
1995,26,ZA1,0.00000001
1995,27,GBR,0.00004730
1995,27,ZA1,0.00000293
1995,27,ZWE,0.00000165
1995,27,ZMB,0.00000071
1995,27,MOZ,0.00000059
1995,27,Other,0.00000061
1995,28,ZA1,0.00000233
1995,28,KEN,0.00000032
1995,28,GBR,0.00000030
1995,28,IND,0.00000022
1995,28,ZWE,0.00000018
1995,28,Other,0.00000061
1995,29,ZA1,0.00000168
1995,29,ZWE,0.00000025
1995,29,GBR,0.00000019
1995,29,BEL,0.00000017
1995,29,DEU,0.00000015
1995,29,Other,0.00000057
1995,30,DEU,0.00002430
1995,30,CAN,0.00000207
1995,30,FRA,0.00000126
1995,30,ZA1,0.00000124
1995,30,IND,0.00000114
1995,30,Other,0.00000540
1995,31,ZA1,0.00002289
1995,31,DEU,0.00000479
1995,31,ZWE,0.00000418
1995,31,SAU,0.00000337
1995,31,ROU,0.00000202
1995,31,Other,0.00000418
1995,32,ZA1,0.00000145
1995,32,CHE,0.00000031
1995,32,DEU,0.00000018
1995,32,ZWE,0.00000013
1995,32,GBR,0.00000012
1995,32,Other,0.00000021
1995,33,ZA1,0.00000316
1995,33,GBR,0.00000041
1995,33,FRA,0.00000016
1995,33,ZWE,0.00000015
1995,33,DEU,0.00000010
1995,33,Other,0.00000031
1995,34,ZA1,0.00000130
1995,34,ZWE,0.00000072
1995,34,IDN,0.00000067
1995,34,KEN,0.00000007
1995,34,MYS,0.00000005
1995,34,Other,0.00000014
1995,35,ZA1,0.00000036
1995,35,ZWE,0.00000033
1995,35,GBR,0.00000030
1995,35,CHE,0.00000009
1995,35,DEU,0.00000007
1995,35,Other,0.00000012
1995,36,ZA1,0.00000015
1995,36,IND,0.00000002
1995,36,TUR,0.00000001
1995,36,ZWE,0.00000001
1995,36,ZMB,0.00000001
1995,37,ZA1,0.00000064
1995,37,JPN,0.00000010
1995,37,GBR,0.00000006
1995,37,DEU,0.00000002
1995,37,IRL,0.00000001
1995,37,Other,0.00000005
1995,38,ZA1,0.00000587
1995,38,ZWE,0.00000041
1995,38,USA,0.00000032
1995,38,GBR,0.00000030
1995,38,ISR,0.00000024
1995,38,Other,0.00000102
1995,39,ZA1,0.00000767
1995,39,KOR,0.00000240
1995,39,THA,0.00000158
1995,39,ZWE,0.00000122
1995,39,GBR,0.00000088
1995,39,Other,0.00000483
1995,40,ZA1,0.00000522
1995,40,ZWE,0.00000160
1995,40,NZL,0.00000085
1995,40,CHN,0.00000074
1995,40,USA,0.00000066
1995,40,Other,0.00000498
1995,41,KEN,0.00000005
1995,41,ZWE,0.00000002
1995,41,GBR,0.00000001
1995,41,ZA1,0.00000000
1995,42,CHN,0.00000010
1995,42,ZA1,0.00000007
1995,42,HKG,0.00000004
1995,42,ZWE,0.00000001
1995,42,ZMB,0.00000001
1995,42,Other,0.00000006
1995,43,GBR,0.00000000
1995,43,ZA1,0.00000000
1995,44,ZA1,0.00000057
1995,44,IND,0.00000010
1995,44,ZWE,0.00000006
1995,44,ZMB,0.00000004
1995,44,DEU,0.00000003
1995,44,Other,0.00000011
1995,45,ZWE,0.00000005
1995,45,ZA1,0.00000001
1995,46,ZA1,0.00000004
1995,46,IND,0.00000000
1995,48,ZA1,0.00000839
1995,48,ZWE,0.00000290
1995,48,FIN,0.00000251
1995,48,DEU,0.00000116
1995,48,AUT,0.00000105
1995,48,Other,0.00000230
1995,49,ZA1,0.00000497
1995,49,CAN,0.00000315
1995,49,GBR,0.00000212
1995,49,CHE,0.00000017
1995,49,ZMB,0.00000013
1995,49,Other,0.00000066
1995,50,IND,0.00000001
1995,50,ZA1,0.00000001
1995,50,USA,0.00000001
1995,50,GBR,0.00000000
1995,50,CHE,0.00000000
1995,51,ZWE,0.00000003
1995,51,GBR,0.00000003
1995,51,ITA,0.00000000
1995,51,ESP,0.00000000
1995,51,ZA1,0.00000000
1995,52,CHN,0.00000562
1995,52,PAK,0.00000200
1995,52,IND,0.00000190
1995,52,HKG,0.00000166
1995,52,ZA1,0.00000082
1995,52,Other,0.00000127
1995,53,ZA1,0.00000050
1995,53,IND,0.00000036
1995,53,BGD,0.00000006
1995,53,GBR,0.00000006
1995,53,HKG,0.00000002
1995,53,Other,0.00000001
1995,54,CHN,0.00000131
1995,54,HKG,0.00000085
1995,54,ZA1,0.00000068
1995,54,KOR,0.00000042
1995,54,IND,0.00000037
1995,54,Other,0.00000066
1995,55,CHN,0.00000342
1995,55,PAK,0.00000145
1995,55,HKG,0.00000142
1995,55,ZA1,0.00000141
1995,55,GBR,0.00000056
1995,55,Other,0.00000238
1995,56,ZA1,0.00000015
1995,56,CHN,0.00000015
1995,56,IND,0.00000014
1995,56,ZWE,0.00000008
1995,56,GBR,0.00000007
1995,56,Other,0.00000006
1995,57,DNK,0.00000045
1995,57,ZA1,0.00000028
1995,57,ZWE,0.00000012
1995,57,GBR,0.00000002
1995,57,BEL,0.00000001
1995,57,Other,0.00000000
1995,58,CHN,0.00000027
1995,58,ZA1,0.00000022
1995,58,ZWE,0.00000016
1995,58,IND,0.00000013
1995,58,BRA,0.00000007
1995,58,Other,0.00000010
1995,59,IND,0.00000035
1995,59,ZA1,0.00000017
1995,59,GBR,0.00000004
1995,59,HKG,0.00000003
1995,59,DEU,0.00000003
1995,59,Other,0.00000015
1995,60,ZA1,0.00000066
1995,60,ZWE,0.00000007
1995,60,IND,0.00000004
1995,60,DEU,0.00000002
1995,60,NLD,0.00000001
1995,60,Other,0.00000002
1995,61,ZA1,0.00000094
