imports_trln_USD,exports_trln_USD
0.00000017,0.00000001
0.00000027,
0.00000006,0.00000001
0.00000005,0.00000001
0.00000005,0.00000006
0.00000206,0.00000008
0.00000535,0.00000009
0.00000237,0.00000019
0.00000184,0.00000011
0.00000021,0.00000000
0.00000007,
0.00000010,0.00000001
0.00000235,0.00000002
0.00000303,0.00000000
0.00000134,0.00000014
0.00000750,0.00000004
0.00000072,0.00001074
0.00000886,0.00000001
0.00000032,0.00000032
0.00000000,
0.00000403,0.00000009
0.00000001,
0.00000004,
0.00000014,0.00000011
0.00000076,0.00000001
0.00000148,0.00000006
0.00000136,0.00000001
0.00002107,0.00000027
0.00001367,0.00000122
0.00000007,0.00000000
0.00000912,0.00000095
0.00000005,
0.00000634,0.00000003
0.00000208,0.00000005
0.00000840,0.00000000
0.00000007,
0.00000002,
0.00002402,0.00000007
0.00000199,0.00000002
0.00000051,0.00000000
0.00000007,0.00000006
0.00000001,
0.00000000,
0.00000000,
0.00000006,
0.00000007,0.00000007
0.00000000,0.00000001
0.00000001,0.00000001
0.00000003,0.00000005
0.00000006,0.00000015
0.00000004,0.00000001
0.00000072,
0.00000001,0.00000000
0.00000057,
0.00000005,0.00000014
0.00000003,
0.00000000,0.00000001
0.00000057,0.00000006
0.00000000,0.00001073
0.00000006,0.00000000
0.00000005,0.00000089
0.00000003,0.00000007
0.00000002,0.00000000
0.00000000,
0.00000004,0.00000003
0.00000030,0.00000013
0.00000021,0.00000000
0.00000000,
0.00000070,0.00000019
0.00000002,
0.00000298,0.00000006
0.00000012,0.00000000
0.00000000,0.00000001
0.00000006,0.00000012
0.00000002,0.00000008
0.00000000,
0.00000000,
0.00000000,0.00000001
0.00000000,0.00000001
0.00000004,
0.00000002,0.00000000
0.00000001,
0.00000002,0.00000000
0.00000000,0.00000000
0.00000049,0.00000002
0.00000159,0.00000006
0.00000008,0.00000005
0.00000044,0.00000003
0.00000001,0.00000000
0.00000001,
0.00000000,
0.00000049,0.00000001
0.00000026,0.00000000
0.00000006,0.00000017
0.00000481,0.00000002
0.00000024,0.00003331
0.00000065,0.00000005
0.00000005,
0.00000054,
0.00000003,
0.00000000,0.00000013
0.00000001,0.00000000
0.00000013,0.00000000
0.00000012,0.00000000
0.00000271,0.00000047
0.00000183,0.00000012
0.00000002,0.00000000
0.00000241,0.00000007
0.00000025,0.00000008
0.00000043,0.00000001
0.00000671,0.00000000
0.00000000,
0.00000269,0.00000004
0.00000005,0.00000000
0.00000002,0.00000000
0.00000001,0.00000002
0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,0.00000003
0.00000004,0.00000002
0.00000003,0.00000017
0.00000000,
0.00000002,
0.00000004,0.00000006
0.00000007,0.00000022
0.00000003,0.00000012
0.00000073,0.00000076
0.00000000,
0.00000004,
0.00000758,0.00000019
0.00000002,
0.00000000,0.00000000
0.00000002,0.00000016
0.00000000,0.00000997
0.00000008,0.00000010
0.00000009,0.00000002
0.00000004,0.00000001
0.00000002,0.00000001
0.00000015,0.00000003
0.00000036,0.00000013
0.00000026,0.00000002
0.00000000,
0.00000105,0.00000004
0.00000003,
0.00000292,0.00000005
0.00000000,
0.00000013,0.00000000
0.00000007,0.00000010
0.00000001,0.00000003
0.00000000,0.00000000
0.00000000,0.00000000
0.00000001,0.00000000
0.00000000,0.00000000
0.00000003,
0.00000000,0.00000001
0.00000019,
0.00000000,0.00000001
0.00000089,0.00000001
0.00000204,0.00000003
0.00000037,0.00000010
0.00000094,0.00000001
0.00000006,0.00000000
0.00000003,
0.00000000,0.00000000
0.00000068,0.00000010
0.00000042,0.00000000
0.00000008,0.00000001
0.00000904,0.00000020
0.00000022,0.00001205
0.00000123,0.00000027
0.00000009,
0.00000063,0.00000026
0.00000000,0.00000024
0.00000000,0.00000000
0.00000000,0.00000000
0.00000019,0.00000000
0.00000010,0.00000001
0.00000389,0.00000040
0.00000118,0.00000022
0.00000002,
0.00000408,0.00000015
0.00000450,
0.00000049,
0.00000183,0.00000010
0.00001556,0.00000000
0.00000000,
0.00000260,0.00000004
0.00000028,0.00000004
0.00000004,0.00000000
0.00000011,
0.00000001,
0.00000000,
0.00000061,0.00000000
0.00000000,
0.00000010,0.00000000
0.00000002,0.00000007
0.00000000,0.00000001
0.00000001,0.00000000
0.00000044,0.00000000
0.00000011,0.00000054
0.00000004,0.00000010
0.00000088,0.00000003
0.00000000,0.00000000
0.00000007,
0.00000578,0.00036605
0.00000004,0.00000000
0.00000000,0.00000000
0.00000244,0.00000027
0.00000000,
0.00000005,0.00000011
0.00000020,0.00000034
0.00000010,0.00000000
0.00000000,
0.00000003,
0.00000042,0.00000035
0.00000040,0.00000008
0.00000000,
0.00000052,0.00000037
0.00000000,
0.00000427,0.00000004
0.00000000,
0.00000001,
0.00000004,0.00000015
0.00000003,
0.00000000,
0.00000000,
0.00000000,
0.00000000,
0.00000002,0.00000001
0.00000001,0.00000004
0.00000000,
0.00000001,0.00000000
0.00000000,0.00000000
0.00000001,
0.00000000,0.00000000
0.00000069,0.00000003
0.00000182,0.00000005
0.00000007,0.00000001
0.00000065,0.00000002
0.00000003,0.00000001
0.00000001,
0.00000000,
0.00000063,0.00000000
0.00000024,0.00000001
0.00000010,0.00000001
0.00000663,0.00000014
0.00000008,0.00000005
0.00000062,0.00000016
0.00000009,0.00000001
0.00000000,
0.00000087,
0.00000000,
0.00000000,
0.00000000,
0.00000000,0.00000000
0.00000010,0.00000009
0.00000007,0.00000001
0.00000407,0.00000035
0.00000149,0.00000032
0.00000002,
0.00000424,0.00000012
0.00000000,
0.00000024,0.00000021
0.00001649,0.00000057
0.00000004,
0.00000269,0.00000001
0.00000022,0.00000002
0.00000004,
0.00000001,
0.00000000,0.00000000
0.00000000,0.00000000
0.00000000,
0.00000010,0.00000000
0.00000007,
0.00000000,0.00000002
0.00000003,
0.00000045,0.00000000
0.00000017,0.00000009
0.00000004,0.00000001
0.00000088,0.00000000
0.00000000,0.00000000
0.00000026,
0.00000006,
0.00000004,0.00000008
0.00000000,0.00000003
0.00000002,0.00000000
0.00000022,0.00000027
0.00000000,
0.00000004,0.00000001
0.00000008,0.00000002
0.00000005,0.00000000
0.00000000,
0.00000000,
0.00000003,0.00000000
0.00000021,0.00000036
0.00000033,0.00000015
0.00000009,0.00000026
0.00000226,0.00000006
0.00000000,
0.00000001,0.00000000
0.00000004,0.00000000
0.00000003,0.00000000
0.00000000,
0.00000000,0.00000000
0.00000000,
0.00000000,0.00000000
0.00000000,0.00000002
0.00000001,0.00000003
0.00000004,0.00000000
0.00000001,0.00000005
0.00000000,0.00000000
0.00000001,0.00000000
0.00000001,0.00000002
0.00000050,0.00000008
0.00000081,0.00000027
0.00000006,0.00000001
0.00000039,0.00000008
0.00000002,0.00000000
0.00000000,
0.00000001,
0.00000009,0.00000000
0.00000013,0.00000001
0.00000007,0.00000000
0.00000318,0.00000663
0.00000023,0.00000038
0.00000042,0.00000049
0.00000003,0.00001323
0.00000019,0.00000001
0.00000001,
0.00000000,
0.00000000,0.00000000
0.00000009,0.00000002
0.00000006,0.00000000
0.00000277,0.00000083
0.00000097,0.00000025
0.00000001,
0.00000198,0.00000039
0.00000000,
0.00000016,0.00000007
0.00001704,0.00000000
0.00000001,0.00000000
0.00000178,0.00000008
0.00000005,0.00000001
0.00000004,0.00000000
0.00000009,0.00000002
,0.00000004
,0.00000001
,0.00000000
,0.00000000
,0.00000000
,0.00000008
,0.00000000
,0.00000000
,0.00000023
,0.00000056
,0.00000007
,0.00000000
,0.00000044
,0.00000029
,0.00000002
,0.00000001
,0.00000000
,0.00000000
,0.00000001
,0.00000000
,0.00000000
,0.00000000
,0.00000001
