year,product_chapter,imports_trln_USD,exports_trln_USD
2006,10,0.00002579,0.00019607
2006,11,0.00001307,0.00003597
2006,12,0.00003955,0.00002457
2006,13,0.00000563,0.00000011
2006,14,0.00000236,0.00000137
2006,15,0.00004612,0.00004563
2006,16,0.00004000,0.00004108
2006,17,0.00004357,0.00016821
2006,18,0.00005442,0.00004854
2006,19,0.00004788,0.00007280
2006,20,0.00007531,0.00010369
2006,21,0.00007788,0.00006064
2006,22,0.00009092,0.00013431
2006,23,0.00005898,0.00002850
2006,24,0.00013755,0.00001390
2006,25,0.00009655,0.00003085
2006,26,0.00034621,0.00003756
2006,27,0.00279931,0.00019785
2006,28,0.00007833,0.00001868
2006,29,0.00016782,0.00017240
2006,30,0.00033609,0.00013282
2006,31,0.00012401,0.00000918
2006,32,0.00010961,0.00004083
2006,33,0.00014605,0.00001096
2006,34,0.00012626,0.00002458
2006,35,0.00002803,0.00000501
2006,36,0.00000505,0.00000951
2006,37,0.00002568,0.00000240
2006,38,0.00018171,0.00001226
2006,39,0.00062865,0.00038679
2006,40,0.00017689,0.00033128
2006,41,0.00008239,0.00002707
2006,42,0.00002323,0.00000441
2006,43,0.00000083,0.00000093
2006,44,0.00023967,0.00013717
2006,45,0.00000143,0.00000011
2006,46,0.00000145,0.00000063
2006,47,0.00000905,0.00000558
2006,48,0.00037607,0.00019342
2006,49,0.00004594,0.00004275
2006,50,0.00000464,0.00000242
2006,51,0.00002039,0.00000661
2006,52,0.00007551,0.00000540
2006,53,0.00000464,0.00000012
2006,54,0.00007528,0.00000911
2006,55,0.00004828,0.00000607
2006,56,0.00002066,0.00000691
2006,57,0.00001321,0.00001767
2006,58,0.00002668,0.00000360
2006,59,0.00003217,0.00000673
2006,60,0.00005987,0.00001230
2006,61,0.00009549,0.00016111
2006,62,0.00013864,0.00017061
2006,63,0.00002201,0.00001387
2006,64,0.00013768,0.00016507
2006,65,0.00000396,0.00000127
2006,66,0.00000446,0.00000040
2006,67,0.00000121,0.00000005
2006,68,0.00007490,0.00002791
2006,69,0.00006871,0.00007347
2006,70,0.00013024,0.00003605
2006,71,0.00002442,0.00005564
2006,72,0.00049236,0.00095195
2006,73,0.00028162,0.00019283
2006,74,0.00018664,0.00047752
2006,75,0.00000358,0.00000334
2006,76,0.00032463,0.00031551
2006,78,0.00000477,0.00000577
2006,79,0.00001781,0.00002033
2006,80,0.00011144,0.00002958
2006,81,0.00001813,0.00018217
2006,82,0.00004950,0.00001353
2006,83,0.00006470,0.00001470
2006,84,0.00158395,0.00035059
2006,85,0.00082706,0.00026355
2006,86,0.00002900,0.00003431
2006,87,0.00098732,0.00007751
2006,88,0.00001979,0.00000468
2006,89,0.00000608,0.00005637
2006,90,0.00030938,0.00004395
2006,91,0.00001153,0.00000145
2006,92,0.00000467,0.00000024
2006,93,0.00000694,0.00004333
2006,94,0.00013875,0.00012325
2006,95,0.00005579,0.00000675
2006,96,0.00002857,0.00000882
2006,97,0.00000074,0.00000266
2007,10,0.00003725,0.00029661
2007,11,0.00001658,0.00009594
2007,12,0.00005516,0.00002822
2007,13,0.00000649,0.00000038
2007,14,0.00000215,0.00000134
2007,15,0.00006098,0.00012042
2007,16,0.00005917,0.00004572
2007,17,0.00005401,0.00016646
2007,18,0.00008746,0.00005723
2007,19,0.00006410,0.00007819
2007,20,0.00009141,0.00014247
2007,21,0.00010265,0.00006989
2007,22,0.00012315,0.00017133
2007,23,0.00005204,0.00006006
2007,24,0.00010646,0.00003628
2007,25,0.00009673,0.00004520
2007,26,0.00023566,0.00007037
2007,27,0.00336326,0.00028796
2007,28,0.00012050,0.00002804
2007,29,0.00022912,0.00030524
2007,30,0.00058001,0.00015133
2007,31,0.00019968,0.00002726
2007,32,0.00017008,0.00008135
2007,33,0.00024062,0.00002107
2007,34,0.00017440,0.00005499
2007,35,0.00004116,0.00000625
2007,36,0.00000820,0.00000925
2007,37,0.00003366,0.00000404
2007,38,0.00024606,0.00001998
2007,39,0.00090238,0.00048396
2007,40,0.00028231,0.00040587
2007,41,0.00010189,0.00003485
2007,42,0.00004209,0.00000770
2007,43,0.00000104,0.00000096
2007,44,0.00031898,0.00022078
2007,45,0.00000197,0.00000011
2007,46,0.00000188,0.00000068
2007,47,0.00001328,0.00000801
2007,48,0.00055882,0.00025728
2007,49,0.00005948,0.00006636
2007,50,0.00000552,0.00000246
2007,51,0.00002385,0.00000635
2007,52,0.00010497,0.00000718
2007,53,0.00000675,0.00000014
2007,54,0.00012108,0.00001241
2007,55,0.00006276,0.00000774
2007,56,0.00002966,0.00000859
2007,57,0.00002389,0.00002075
2007,58,0.00003392,0.00000486
2007,59,0.00005041,0.00001073
2007,60,0.00011289,0.00001318
2007,61,0.00025489,0.00028546
2007,62,0.00022582,0.00021626
2007,63,0.00004061,0.00002240
2007,64,0.00022720,0.00022313
2007,65,0.00000609,0.00000137
2007,66,0.00000645,0.00000040
2007,67,0.00000153,0.00000007
2007,68,0.00010539,0.00003522
