year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
2006,10,BGR,0.00000395,0.01679935
2006,10,EGY,0.00000298,0.00678471
2006,10,AUT,0.00000272,0.00690981
2006,10,DEU,0.00000205,0.00260229
2006,10,CZE,0.00000172,0.00845497
2006,10,Other,0.00001236,0.02228068
2006,11,HRV,0.00000351,0.00996619
2006,11,FRA,0.00000322,0.00979770
2006,11,AUT,0.00000116,0.00265636
2006,11,IDN,0.00000099,0.00095218
2006,11,DEU,0.00000086,0.00232838
2006,11,Other,0.00000332,0.00571791
2006,12,CHN,0.00000796,0.00817736
2006,12,DEU,0.00000567,0.00100645
2006,12,HRV,0.00000283,0.00944616
2006,12,ITA,0.00000255,0.00033701
2006,12,ROU,0.00000253,0.00712141
2006,12,Other,0.00001802,0.01461710
2006,13,DEU,0.00000096,0.00007716
2006,13,ESP,0.00000094,0.00005330
2006,13,CHN,0.00000053,0.00004251
2006,13,DNK,0.00000045,0.00005923
2006,13,PHL,0.00000043,0.00005500
2006,13,Other,0.00000232,0.00030075
2006,14,RUS,0.00000104,0.00077053
2006,14,CHN,0.00000102,0.00087568
2006,14,SVN,0.00000009,0.00005093
2006,14,SGP,0.00000007,0.00002580
2006,14,HUN,0.00000003,0.00003112
2006,14,Other,0.00000011,0.00006461
2006,15,RUS,0.00000870,0.01001198
2006,15,NLD,0.00000769,0.00770961
2006,15,ITA,0.00000436,0.00337396
2006,15,MYS,0.00000341,0.00460563
2006,15,DEU,0.00000315,0.00310361
2006,15,Other,0.00001882,0.02053763
2006,16,SVN,0.00000825,0.00320049
2006,16,HRV,0.00000645,0.00198627
2006,16,THA,0.00000552,0.00221159
2006,16,BIH,0.00000337,0.00253136
2006,16,ESP,0.00000183,0.00055945
2006,16,Other,0.00001457,0.00542945
2006,17,HUN,0.00000627,0.00759525
2006,17,BGR,0.00000612,0.01372752
2006,17,BIH,0.00000570,0.01480408
2006,17,TUR,0.00000376,0.00145584
2006,17,MKD,0.00000234,0.00143946
2006,17,Other,0.00001937,0.02644090
2006,18,GHA,0.00001440,0.00677901
2006,18,POL,0.00000428,0.00079250
2006,18,MKD,0.00000389,0.00180214
2006,18,HRV,0.00000388,0.00090670
2006,18,AUT,0.00000356,0.00129938
2006,18,Other,0.00002441,0.00943822
2006,19,BGR,0.00000923,0.00315639
2006,19,MKD,0.00000854,0.00400710
