year,product_chapter,exporter,value_trln_USD
1995,10,THA,0.00000034
1995,10,IND,0.00000028
1995,13,GBR,0.00000006
1995,15,IND,0.00000040
1995,17,IND,0.00000018
1995,19,IND,0.00000034
1995,19,GBR,0.00000002
1995,19,ECU,0.00000001
1995,20,IND,0.00000044
1995,20,GBR,0.00000004
1995,21,IND,0.00000190
1995,22,IND,0.00000160
1995,22,GBR,0.00000026
1995,22,NLD,0.00000002
1995,23,IND,0.00000015
1995,24,GBR,0.00000019
1995,24,HKG,0.00000000
1995,25,IND,0.00000002
1995,25,THA,0.00000000
1995,26,IND,0.00000000
1995,27,IND,0.00000072
1995,27,JPN,0.00000001
1995,27,AUT,0.00000000
1995,27,GRC,0.00000000
1995,29,IND,0.00000018
1995,29,CHN,0.00000009
1995,29,HKG,0.00000005
1995,30,BEL,0.00000007
1995,30,GBR,0.00000002
1995,30,IND,0.00000002
1995,30,NLD,0.00000002
1995,30,FRA,0.00000001
1995,30,Other,0.00000004
1995,31,NLD,0.00000027
1995,31,IND,0.00000005
1995,32,AUT,0.00000000
1995,32,DEU,0.00000000
1995,33,IND,0.00000010
1995,33,GBR,0.00000002
1995,34,IND,0.00000055
1995,34,DEU,0.00000001
1995,35,GBR,0.00000000
1995,36,IND,0.00000002
1995,38,GBR,0.00000014
1995,38,IND,0.00000001
1995,38,JPN,0.00000001
1995,38,AUT,0.00000000
1995,38,CHE,0.00000000
1995,39,DNK,0.00000009
1995,39,BEL,0.00000005
1995,39,GBR,0.00000004
1995,39,JPN,0.00000004
1995,39,ECU,0.00000001
1995,39,Other,0.00000002
1995,40,IND,0.00000024
1995,40,BEL,0.00000024
1995,40,JPN,0.00000007
1995,40,DEU,0.00000001
1995,40,MYS,0.00000000
1995,42,DEU,0.00000000
1995,42,AUT,0.00000000
1995,44,IND,0.00000022
1995,44,ECU,0.00000021
1995,44,JPN,0.00000001
1995,44,THA,0.00000000
1995,48,DEU,0.00000056
1995,48,GBR,0.00000011
1995,48,IND,0.00000006
1995,48,CHN,0.00000004
1995,48,NOR,0.00000004
1995,48,Other,0.00000001
1995,49,GBR,0.00000006
1995,49,JPN,0.00000004
1995,49,THA,0.00000002
1995,49,DEU,0.00000000
1995,49,DNK,0.00000000
1995,49,Other,0.00000000
1995,50,CHN,0.00000006
1995,50,HKG,0.00000004
1995,51,NZL,0.00000002
1995,52,FRA,0.00000000
1995,54,DNK,0.00000001
1995,54,USA,0.00000000
1995,55,GBR,0.00000003
1995,56,GBR,0.00000001
1995,57,DEU,0.00000000
1995,58,GBR,0.00000000
1995,59,DEU,0.00000004
1995,61,MYS,0.00000001
1995,61,THA,0.00000000
1995,62,BGD,0.00000003
1995,62,JPN,0.00000001
1995,62,ITA,0.00000000
1995,63,GBR,0.00000009
1995,63,ECU,0.00000008
1995,63,IND,0.00000001
1995,63,CHE,0.00000001
1995,63,DEU,0.00000000
1995,64,THA,0.00000001
1995,64,JPN,0.00000000
1995,64,DEU,0.00000000
1995,65,MYS,0.00000006
1995,68,JPN,0.00000002
1995,68,CHE,0.00000001
1995,69,COL,0.00000001
1995,70,IND,0.00000031
1995,70,JPN,0.00000000
1995,71,IND,0.00000018
1995,72,IND,0.00000059
1995,72,GBR,0.00000037
1995,72,JPN,0.00000008
1995,73,JPN,0.00000018
1995,73,IND,0.00000009
1995,73,AUT,0.00000001
1995,73,CHN,0.00000000
1995,74,DEU,0.00000001
1995,76,GBR,0.00000001
1995,80,IND,0.00000004
1995,81,IND,0.00000002
1995,82,GBR,0.00000008
1995,82,DEU,0.00000003
1995,82,JPN,0.00000002
1995,82,DNK,0.00000001
1995,82,AUT,0.00000000
1995,84,JPN,0.00000356
1995,84,AUT,0.00000119
1995,84,GBR,0.00000118
1995,84,DEU,0.00000012
1995,84,USA,0.00000011
1995,84,Other,0.00000044
1995,85,AUT,0.00000057
1995,85,GBR,0.00000043
1995,85,NOR,0.00000035
1995,85,HKG,0.00000011
1995,85,IND,0.00000010
1995,85,Other,0.00000021
1995,87,JPN,0.00000349
1995,87,IND,0.00000077
1995,87,DNK,0.00000010
1995,87,AUT,0.00000009
1995,87,GBR,0.00000008
1995,87,Other,0.00000003
1995,88,USA,0.00000026
1995,88,DNK,0.00000015
1995,89,FRA,0.00000001
1995,90,GBR,0.00000021
1995,90,DEU,0.00000019
1995,90,USA,0.00000007
1995,90,DNK,0.00000003
1995,90,CHE,0.00000003
1995,90,Other,0.00000008
1995,91,CHE,0.00000003
1995,91,IND,0.00000002
1995,91,HKG,0.00000001
1995,91,FRA,0.00000001
1995,91,THA,0.00000000
1995,93,USA,0.00000000
1995,93,GBR,0.00000000
1995,94,SVN,0.00000010
1995,94,DEU,0.00000001
1995,94,IND,0.00000001
1995,94,NZL,0.00000001
1995,94,CAN,0.00000001
1995,94,Other,0.00000002
1995,95,GBR,0.00000000
1995,95,DEU,0.00000000
1995,96,HKG,0.00000000
1995,96,NZL,0.00000000
1996,10,IND,0.00000283
1996,11,IND,0.00000002
1996,12,IND,0.00000019
1996,15,IND,0.00000052
1996,17,IND,0.00000082
1996,18,CHL,0.00000000
1996,19,IND,0.00000040
1996,19,GRC,0.00000005
1996,20,GBR,0.00000008
1996,20,IND,0.00000000
1996,21,IND,0.00000051
1996,22,IND,0.00000199
1996,22,GBR,0.00000014
1996,22,AUS,0.00000003
1996,22,ZA1,0.00000000
1996,22,DEU,0.00000000
1996,23,IND,0.00000001
1996,24,GBR,0.00000009
1996,24,HKG,0.00000002
1996,24,NLD,0.00000000
1996,25,IND,0.00000006
1996,27,IND,0.00000179
1996,28,IND,0.00000015
1996,29,IND,0.00000046
1996,29,JPN,0.00000003
1996,30,IND,0.00000014
1996,30,BEL,0.00000009
