year,product_chapter,importer,value_trln_USD
1995,11,GBR,0.00000000
1995,16,GBR,0.00000003
1995,20,ZA1,0.00000010
1995,23,KOR,0.00000003
1995,28,SAU,0.00000024
1995,30,JPN,0.00000319
1995,30,GBR,0.00000036
1995,30,ESP,0.00000001
1995,32,BEL,0.00000000
1995,33,ZA1,0.00000000
1995,34,CHE,0.00000002
1995,40,ZA1,0.00000004
1995,41,ZA1,0.00000000
1995,44,ZA1,0.00000002
1995,48,MYS,0.00000000
1995,48,CHE,0.00000000
1995,49,ZA1,0.00000001
1995,49,USA,0.00000000
1995,61,SWE,0.00000004
1995,63,USA,0.00000001
1995,71,CHE,0.00000038
1995,73,GBR,0.00000002
1995,73,CZE,0.00000001
1995,73,ZA1,0.00000000
1995,73,MYS,0.00000000
1995,74,CZE,0.00000002
1995,74,GBR,0.00000001
1995,76,GBR,0.00000001
1995,82,JPN,0.00000005
1995,82,GBR,0.00000000
1995,84,GBR,0.00000017
1995,84,JPN,0.00000008
1995,84,AUT,0.00000007
1995,84,SDN,0.00000006
1995,84,USA,0.00000001
1995,84,Other,0.00000003
1995,85,AUT,0.00000003
1995,85,ZA1,0.00000002
1995,85,USA,0.00000002
1995,85,MYS,0.00000001
1995,85,GBR,0.00000001
1995,85,Other,0.00000001
1995,86,GBR,0.00000001
1995,87,ZA1,0.00000000
1995,87,GBR,0.00000000
1995,90,GBR,0.00000007
1995,90,CAN,0.00000000
1995,90,ZA1,0.00000000
1995,91,EST,0.00000001
1995,91,JPN,0.00000000
1995,91,SWE,0.00000000
1995,95,ZA1,0.00000001
1995,96,CAN,0.00000000
1996,16,GBR,0.00000003
1996,20,PHL,0.00000001
1996,22,GBR,0.00000001
1996,26,ITA,0.00000001
1996,27,USA,0.00000194
1996,30,JPN,0.00000289
1996,30,GBR,0.00000029
1996,30,NLD,0.00000007
1996,30,ESP,0.00000007
1996,30,GRC,0.00000004
1996,30,Other,0.00000000
1996,32,SDN,0.00000005
1996,32,SCG,0.00000002
1996,33,SCG,0.00000005
1996,33,FRA,0.00000002
1996,33,MLT,0.00000000
1996,34,SCG,0.00000002
1996,39,BRA,0.00000003
1996,40,SCG,0.00000000
1996,41,TUR,0.00000005
1996,48,PHL,0.00000002
1996,48,MYS,0.00000001
1996,49,AUS,0.00000004
1996,52,BGD,0.00000000
1996,56,SCG,0.00000003
1996,61,USA,0.00000003
1996,61,GBR,0.00000000
1996,64,JPN,0.00000006
1996,64,ITA,0.00000000
1996,64,FIN,0.00000000
1996,68,ZA1,0.00000002
1996,71,GBR,0.00000002
1996,71,ZA1,0.00000001
1996,71,CHE,0.00000001
1996,72,GBR,0.00000000
1996,73,GBR,0.00000002
1996,74,GBR,0.00000002
1996,74,PHL,0.00000000
1996,76,GBR,0.00000001
1996,82,GBR,0.00000000
1996,83,BGD,0.00000004
1996,84,ZA1,0.00000015
1996,84,CAN,0.00000012
1996,84,SDN,0.00000005
1996,84,USA,0.00000004
1996,84,GBR,0.00000003
1996,84,Other,0.00000002
1996,85,POL,0.00000012
1996,85,GBR,0.00000010
1996,85,SDN,0.00000002
1996,85,ZA1,0.00000001
1996,85,USA,0.00000001
1996,85,Other,0.00000000
1996,86,GBR,0.00000000
1996,87,RWA,0.00000000
1996,87,GBR,0.00000000
1996,88,FRA,0.00000002
1996,89,GBR,0.00000000
1996,90,USA,0.00000008
1996,90,GBR,0.00000006
1996,90,NGA,0.00000005
1996,90,SDN,0.00000001
1996,90,SCG,0.00000000
1996,91,JPN,0.00000003
