year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,FRA,0.00000011,0.00000581
1995,10,SAU,0.00000002,0.00002576
1995,11,ESP,0.00000048,0.00150000
1995,11,NER,0.00000000,0.00002000
1995,11,DEU,0.00000000,0.00000040
1995,12,ESP,0.00000073,0.00076309
1995,12,MAR,0.00000051,0.00041313
1995,12,FRA,0.00000008,0.00001795
1995,12,CHE,0.00000007,0.00002000
1995,12,TUN,0.00000002,0.00025852
1995,12,Other,0.00000000,0.00003599
1995,13,ZWE,0.00000000,0.00000010
1995,14,RUS,0.00000001,0.00000775
1995,15,ITA,0.00000039,0.00025142
1995,15,AUT,0.00000032,0.00024282
1995,15,MAR,0.00000004,0.00003003
1995,15,DEU,0.00000004,0.00002050
1995,15,TUN,0.00000002,0.00001313
1995,15,Other,0.00000001,0.00000524
1995,16,ESP,0.00000000,0.00000050
1995,17,RUS,0.00000044,0.00003080
1995,17,FRA,0.00000033,0.00300337
1995,17,PRT,0.00000030,0.00298500
1995,17,GRC,0.00000029,0.00287861
1995,17,GBR,0.00000023,0.00328500
1995,17,Other,0.00000027,0.00381769
1995,18,RUS,0.00000054,0.00013113
1995,18,DEU,0.00000012,0.00003170
1995,18,ESP,0.00000001,0.00000093
1995,18,MRT,0.00000001,0.00000001
1995,19,RUS,0.00000743,0.00258787
1995,19,DEU,0.00000000,0.00000054
1995,19,ARG,0.00000000,0.00000028
1995,20,FRA,0.00000059,0.00021152
1995,20,LBY,0.00000010,0.00007700
1995,20,ITA,0.00000008,0.00003264
1995,20,ESP,0.00000005,0.00001438
1995,20,ARG,0.00000003,0.00000363
1995,20,Other,0.00000003,0.00002936
1995,21,IRL,0.00000210,0.00026219
1995,21,LBY,0.00000011,0.00025422
1995,21,RUS,0.00000005,0.00001800
1995,21,UGA,0.00000000,0.00000007
1995,22,FRA,0.00000562,0.00705779
1995,22,MAR,0.00000328,0.00599324
1995,22,DEU,0.00000063,0.00056972
1995,22,BEL,0.00000035,0.00013906
1995,22,CHE,0.00000024,0.00038169
1995,22,Other,0.00000037,0.00025497
1995,23,MAR,0.00000187,0.01068375
1995,23,TUN,0.00000133,0.01093332
1995,23,FRA,0.00000033,0.00021025
1995,23,ESP,0.00000010,0.00087200
1995,23,DEU,0.00000003,0.00020000
1995,25,ROU,0.00000579,0.15627000
1995,25,POL,0.00000442,0.03204086
1995,25,RUS,0.00000411,0.15320000
1995,25,FRA,0.00000406,0.14611211
1995,25,DEU,0.00000296,0.09328680
1995,25,Other,0.00001227,0.40365302
1995,26,BEL,0.00000513,0.01764528
1995,26,GBR,0.00000165,0.00003982
1995,26,FRA,0.00000132,0.00297527
1995,26,TUN,0.00000032,0.01388829
1995,26,BGR,0.00000018,0.00110100
1995,26,Other,0.00000031,0.00399693
1995,27,ITA,0.00183577,4.86135243
1995,27,USA,0.00174231,12.41740757
1995,27,FRA,0.00138931,10.04672715
1995,27,NLD,0.00092138,6.39342564
1995,27,DEU,0.00089592,2.86287428
1995,27,Other,0.00420134,28.76277235
1995,28,ESP,0.00001810,0.07088087
1995,28,GRC,0.00001734,0.06222649
1995,28,FRA,0.00001509,0.04026701
1995,28,ITA,0.00000885,0.02839195
1995,28,BEL,0.00000289,0.00016890
1995,28,Other,0.00001046,0.03305788
1995,29,ESP,0.00002551,0.06717577
1995,29,ITA,0.00001803,0.06445833
1995,29,MAR,0.00000365,0.00648157
1995,29,DEU,0.00000181,0.00425566
1995,29,NLD,0.00000176,0.00325644
1995,29,Other,0.00000706,0.02455809
1995,30,ESP,0.00000542,0.00089643
1995,30,RUS,0.00000119,0.00017068
1995,30,FRA,0.00000050,0.00007957
1995,30,ITA,0.00000028,0.00005792
1995,30,TUN,0.00000019,0.00009137
1995,30,Other,0.00000016,0.00001901
1995,31,GRC,0.00000051,0.00390069
1995,31,MAR,0.00000034,0.00300000
1995,31,FRA,0.00000026,0.00300000
1995,31,GBR,0.00000013,0.00217400
1995,32,RUS,0.00000921,0.00276975
1995,32,FRA,0.00000024,0.00000619
1995,32,TUN,0.00000004,0.00001634
1995,32,PRT,0.00000000,0.00000020
1995,33,RUS,0.00000863,0.00036025
1995,33,UKR,0.00000013,0.00003914
1995,33,MRT,0.00000004,0.00000010
1995,34,RUS,0.00000082,0.00015680
1995,34,LBY,0.00000059,0.00054730
1995,34,ITA,0.00000000,0.00000500
1995,34,DEU,0.00000000,0.00000040
1995,35,LBY,0.00000004,0.00001850
1995,35,MEX,0.00000000,0.00000057
1995,36,EGY,0.00000008,0.00000637
1995,37,FRA,0.00000002,0.00000020
1995,38,GBR,0.00000194,0.00020345
1995,38,FRA,0.00000013,0.00003400
1995,38,TUR,0.00000011,0.00014368
1995,38,TUN,0.00000002,0.00007430
1995,38,UGA,0.00000000,0.00000040
1995,39,ESP,0.00000010,0.00003792
1995,39,EGY,0.00000008,0.00003680
1995,39,HKG,0.00000006,0.00000000
1995,39,FRA,0.00000004,0.00001134
1995,39,NLD,0.00000003,0.00003257
1995,39,Other,0.00000005,0.00000604
1995,40,RUS,0.00000432,0.00006110
1995,40,JOR,0.00000179,0.00050069
1995,40,NER,0.00000048,0.00061319
1995,40,BEL,0.00000036,0.00013924
1995,40,KOR,0.00000006,0.00001619
1995,40,Other,0.00000012,0.00003228
1995,41,ITA,0.00000643,0.00105546
1995,41,FRA,0.00000479,0.00098525
1995,41,TUN,0.00000226,0.00044702
1995,41,TUR,0.00000154,0.00035863
1995,41,ESP,0.00000145,0.00016692
1995,41,Other,0.00000192,0.00032234
1995,42,CAN,0.00000001,0.00000125
1995,42,LBY,0.00000000,0.00000029
1995,42,FRA,0.00000000,0.00000010
1995,42,ESP,0.00000000,0.00000014
1995,42,PRT,0.00000000,0.00000001
1995,42,Other,0.00000000,0.00000019
1995,44,TUN,0.00000010,0.00004242
1995,44,DNK,0.00000003,0.00002250
1995,44,LBY,0.00000001,0.00003500
1995,44,NLD,0.00000001,0.00002200
1995,44,AUT,0.00000000,0.00002530
1995,44,Other,0.00000000,0.00000200
1995,45,ITA,0.00000307,0.00282141
1995,45,PRT,0.00000165,0.00022443
1995,45,BGR,0.00000112,0.00029024
