year,product_chapter,exporter,value_trln_USD
1995,10,ARG,0.00021463
1995,10,USA,0.00018835
1995,10,CAN,0.00002760
1995,10,URY,0.00002271
1995,10,THA,0.00001289
1995,10,Other,0.00003661
1995,11,CHL,0.00001208
1995,11,DEU,0.00000722
1995,11,CAN,0.00000469
1995,11,USA,0.00000402
1995,11,BEL,0.00000397
1995,11,Other,0.00000983
1995,12,USA,0.00000854
1995,12,BOL,0.00000543
1995,12,DEU,0.00000117
1995,12,COL,0.00000078
1995,12,ARG,0.00000045
1995,12,Other,0.00000122
1995,13,USA,0.00000304
1995,13,DEU,0.00000137
1995,13,DNK,0.00000036
1995,13,CHL,0.00000020
1995,13,ESP,0.00000016
1995,13,Other,0.00000068
1995,14,ECU,0.00000042
1995,14,GTM,0.00000006
1995,14,BOL,0.00000006
1995,14,COL,0.00000005
1995,14,IND,0.00000003
1995,14,Other,0.00000012
1995,15,ARG,0.00003446
1995,15,BOL,0.00002163
1995,15,USA,0.00001218
1995,15,ESP,0.00000405
1995,15,CAN,0.00000295
1995,15,Other,0.00000708
1995,16,ARG,0.00000432
1995,16,ECU,0.00000095
1995,16,USA,0.00000075
1995,16,CHL,0.00000054
1995,16,DNK,0.00000041
1995,16,Other,0.00000144
1995,17,GTM,0.00005771
1995,17,COL,0.00003457
1995,17,USA,0.00001695
1995,17,BOL,0.00000900
1995,17,ECU,0.00000630
1995,17,Other,0.00001712
1995,18,CHL,0.00000398
1995,18,IDN,0.00000303
1995,18,ECU,0.00000161
1995,18,USA,0.00000122
1995,18,ARG,0.00000121
1995,18,Other,0.00000214
1995,19,CHL,0.00001598
1995,19,COL,0.00000379
1995,19,USA,0.00000265
1995,19,MEX,0.00000219
1995,19,ARG,0.00000195
1995,19,Other,0.00000912
1995,20,CHL,0.00001013
1995,20,ARG,0.00000900
1995,20,USA,0.00000630
1995,20,BOL,0.00000319
1995,20,CAN,0.00000292
1995,20,Other,0.00000456
1995,21,CHL,0.00002025
1995,21,USA,0.00000617
1995,21,COL,0.00000350
1995,21,ECU,0.00000171
1995,21,VEN,0.00000106
1995,21,Other,0.00000622
1995,22,GBR,0.00000746
1995,22,CHL,0.00000619
1995,22,VEN,0.00000435
1995,22,USA,0.00000346
1995,22,BOL,0.00000217
1995,22,Other,0.00000856
1995,23,BOL,0.00002585
1995,23,USA,0.00001382
1995,23,PRY,0.00000877
1995,23,DEU,0.00000063
1995,23,HND,0.00000059
1995,23,Other,0.00000462
1995,24,USA,0.00000194
1995,24,CHN,0.00000058
1995,24,CAN,0.00000053
1995,24,TUR,0.00000051
1995,24,ARG,0.00000027
1995,24,Other,0.00000049
1995,25,MEX,0.00001861
1995,25,VEN,0.00001022
1995,25,BGR,0.00000555
1995,25,USA,0.00000509
1995,25,COL,0.00000372
1995,25,Other,0.00001022
1995,26,CHL,0.00011454
1995,26,BOL,0.00002400
1995,26,USA,0.00000192
1995,26,PHL,0.00000048
1995,26,BEL,0.00000021
1995,26,Other,0.00000115
1995,27,COL,0.00029592
1995,27,VEN,0.00017011
1995,27,USA,0.00005519
1995,27,ECU,0.00002126
1995,27,ARG,0.00002033
1995,27,Other,0.00007305
1995,28,USA,0.00001392
1995,28,MEX,0.00000934
1995,28,DEU,0.00000796
1995,28,BRA,0.00000356
1995,28,VEN,0.00000313
1995,28,Other,0.00001531
1995,29,USA,0.00005296
1995,29,DEU,0.00002048
1995,29,ESP,0.00001052
1995,29,VEN,0.00001021
1995,29,BRA,0.00001009
1995,29,Other,0.00008779
1995,30,USA,0.00001468
1995,30,COL,0.00001340
1995,30,CHE,0.00001146
1995,30,VEN,0.00001094
1995,30,MEX,0.00001052
1995,30,Other,0.00006809
1995,31,VEN,0.00004347
1995,31,MEX,0.00001175
1995,31,USA,0.00000930
1995,31,FRA,0.00000471
1995,31,COL,0.00000125
1995,31,Other,0.00000237
1995,32,USA,0.00001575
1995,32,DEU,0.00000874
1995,32,MEX,0.00000592
1995,32,CHE,0.00000559
1995,32,GBR,0.00000495
1995,32,Other,0.00002482
1995,33,USA,0.00001538
1995,33,COL,0.00001088
1995,33,CHL,0.00000782
1995,33,BRA,0.00000445
