year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00132595,0.14281251
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00092617,0.25422684
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00091779,0.07653320
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00063586,4.62445275
1995,Cereals,0.00050278,2.74382370
1995,Other,0.00397774,4.01756250
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00147827,0.12836880
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00102780,0.07042452
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00077008,4.95550291
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00067344,0.12642770
1996,Cereals,0.00062083,2.62387109
1996,Other,0.00396354,3.98302988
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00170607,0.14619256
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00106756,0.06422115
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00084597,6.17065129
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00070654,0.13654422
1997,Cereals,0.00050693,2.70067496
1997,Other,0.00424602,4.77764866
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00157787,0.14482203
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00084991,0.05847807
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00081315,0.19524645
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00061183,6.49509220
1998,Cereals,0.00045804,2.72150319
1998,Other,0.00434325,4.95333806
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00120506,0.11273718
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00072292,0.05664115
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00063382,4.93362124
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00061454,0.16197509
1999,Cereals,0.00040808,2.91184918
1999,Other,0.00370643,4.59257797
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00120577,0.11643753
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00112143,5.64749345
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00076343,0.06723245
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00055236,0.13973790
2000,Plastics and articles thereof,0.00038732,0.30951341
2000,Other,0.00366090,6.80790619
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00108686,0.11445771
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00090931,5.41318541
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00081519,0.06428801
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00049162,0.12333486
2001,Plastics and articles thereof,0.00037859,0.32978487
2001,Other,0.00396379,7.29392010
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00108670,0.11492392
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00104705,5.81692691
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00072083,0.08092712
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00043040,0.09606021
2002,Plastics and articles thereof,0.00039973,0.37987699
2002,Other,0.00424483,7.53452792
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00144043,6.84596535
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00124947,0.12035197
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00087826,0.07585106
2003,Plastics and articles thereof,0.00046885,0.41244398
