year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,ARG,0.00021463,1.32561996
1995,10,USA,0.00018835,1.03017150
1995,10,CAN,0.00002760,0.12664612
1995,10,URY,0.00002271,0.07120364
1995,10,THA,0.00001289,0.04578465
1995,10,Other,0.00003661,0.14439784
1995,11,CHL,0.00001208,0.03477216
1995,11,DEU,0.00000722,0.02023087
1995,11,CAN,0.00000469,0.01590196
1995,11,USA,0.00000402,0.01188583
1995,11,BEL,0.00000397,0.00942612
1995,11,Other,0.00000983,0.02688848
1995,12,USA,0.00000854,0.02193384
1995,12,BOL,0.00000543,0.02085822
1995,12,DEU,0.00000117,0.00014183
1995,12,COL,0.00000078,0.00021052
1995,12,ARG,0.00000045,0.00042529
1995,12,Other,0.00000122,0.00112725
1995,13,USA,0.00000304,0.00018467
1995,13,DEU,0.00000137,0.00006261
1995,13,DNK,0.00000036,0.00002647
1995,13,CHL,0.00000020,0.00002143
1995,13,ESP,0.00000016,0.00000333
1995,13,Other,0.00000068,0.00011085
1995,14,ECU,0.00000042,0.00443560
1995,14,GTM,0.00000006,0.00008040
1995,14,BOL,0.00000006,0.00004909
1995,14,COL,0.00000005,0.00012000
1995,14,IND,0.00000003,0.00006000
1995,14,Other,0.00000012,0.00009294
1995,15,ARG,0.00003446,0.04636179
1995,15,BOL,0.00002163,0.02770256
1995,15,USA,0.00001218,0.01746259
1995,15,ESP,0.00000405,0.00335727
1995,15,CAN,0.00000295,0.00403927
1995,15,Other,0.00000708,0.00543864
1995,16,ARG,0.00000432,0.00610444
1995,16,ECU,0.00000095,0.00031908
1995,16,USA,0.00000075,0.00025187
1995,16,CHL,0.00000054,0.00011624
1995,16,DNK,0.00000041,0.00011898
1995,16,Other,0.00000144,0.00030784
1995,17,GTM,0.00005771,0.11477746
1995,17,COL,0.00003457,0.07509644
1995,17,USA,0.00001695,0.03671266
1995,17,BOL,0.00000900,0.02465691
1995,17,ECU,0.00000630,0.00357282
1995,17,Other,0.00001712,0.02447687
1995,18,CHL,0.00000398,0.00103275
1995,18,IDN,0.00000303,0.00295000
1995,18,ECU,0.00000161,0.00109111
1995,18,USA,0.00000122,0.00033490
1995,18,ARG,0.00000121,0.00062512
1995,18,Other,0.00000214,0.00033572
1995,19,CHL,0.00001598,0.01167829
1995,19,COL,0.00000379,0.00223260
1995,19,USA,0.00000265,0.00122774
1995,19,MEX,0.00000219,0.00160961
1995,19,ARG,0.00000195,0.00234379
1995,19,Other,0.00000912,0.00521557
1995,20,CHL,0.00001013,0.01085627
1995,20,ARG,0.00000900,0.00675844
1995,20,USA,0.00000630,0.00435503
1995,20,BOL,0.00000319,0.00263644
1995,20,CAN,0.00000292,0.00283607
1995,20,Other,0.00000456,0.00359696
1995,21,CHL,0.00002025,0.00215425
1995,21,USA,0.00000617,0.00182260
1995,21,COL,0.00000350,0.00136250
1995,21,ECU,0.00000171,0.00003842
1995,21,VEN,0.00000106,0.00043557
1995,21,Other,0.00000622,0.00188322
1995,22,GBR,0.00000746,0.00094539
1995,22,CHL,0.00000619,0.00566155
1995,22,VEN,0.00000435,0.00385115
1995,22,USA,0.00000346,0.00355753
1995,22,BOL,0.00000217,0.00562041
1995,22,Other,0.00000856,0.00379206
1995,23,BOL,0.00002585,0.12362155
1995,23,USA,0.00001382,0.05351043
1995,23,PRY,0.00000877,0.01816994
1995,23,DEU,0.00000063,0.00007016
1995,23,HND,0.00000059,0.00157500
1995,23,Other,0.00000462,0.00819072
1995,24,USA,0.00000194,0.00015526
1995,24,CHN,0.00000058,0.00003200
1995,24,CAN,0.00000053,0.00017723
1995,24,TUR,0.00000051,0.00007643
1995,24,ARG,0.00000027,0.00004034
1995,24,Other,0.00000049,0.00006269
1995,25,MEX,0.00001861,0.39069606
1995,25,VEN,0.00001022,0.23034435
1995,25,BGR,0.00000555,0.12133513
1995,25,USA,0.00000509,0.01570563
1995,25,COL,0.00000372,0.04845315
1995,25,Other,0.00001022,0.03616818
1995,26,CHL,0.00011454,0.09455846
1995,26,BOL,0.00002400,0.01750174
1995,26,USA,0.00000192,0.00267891
1995,26,PHL,0.00000048,0.00220587
1995,26,BEL,0.00000021,0.00048896
1995,26,Other,0.00000115,0.00368492
1995,27,COL,0.00029592,2.67433918
1995,27,VEN,0.00017011,0.92691459
1995,27,USA,0.00005519,0.27597353
1995,27,ECU,0.00002126,0.17808342
1995,27,ARG,0.00002033,0.11640829
1995,27,Other,0.00007305,0.45273374
1995,28,USA,0.00001392,0.02895935
1995,28,MEX,0.00000934,0.01448761
1995,28,DEU,0.00000796,0.00771965
1995,28,BRA,0.00000356,0.00600810
1995,28,VEN,0.00000313,0.00459666
1995,28,Other,0.00001531,0.02476111
1995,29,USA,0.00005296,0.03445364
1995,29,DEU,0.00002048,0.00323160
1995,29,ESP,0.00001052,0.00150911
1995,29,VEN,0.00001021,0.02046252
1995,29,BRA,0.00001009,0.00691898
1995,29,Other,0.00008779,0.02352285
1995,30,USA,0.00001468,0.00061790
1995,30,COL,0.00001340,0.00147089
1995,30,CHE,0.00001146,0.00016118
1995,30,VEN,0.00001094,0.00024141
1995,30,MEX,0.00001052,0.00040602
1995,30,Other,0.00006809,0.00423022
1995,31,VEN,0.00004347,0.18493004
1995,31,MEX,0.00001175,0.05124074
1995,31,USA,0.00000930,0.04653993
1995,31,FRA,0.00000471,0.01661693
1995,31,COL,0.00000125,0.00527869
1995,31,Other,0.00000237,0.00584711
1995,32,USA,0.00001575,0.00451765
1995,32,DEU,0.00000874,0.00102749
1995,32,MEX,0.00000592,0.00208995
1995,32,CHE,0.00000559,0.00026707
1995,32,GBR,0.00000495,0.00058657
1995,32,Other,0.00002482,0.00709826
1995,33,USA,0.00001538,0.00289295
1995,33,COL,0.00001088,0.00260289
1995,33,CHL,0.00000782,0.00153171
1995,33,BRA,0.00000445,0.00059862
1995,33,MEX,0.00000300,0.00059936
1995,33,Other,0.00001428,0.00125700
1995,34,USA,0.00000730,0.00278206
1995,34,DEU,0.00000488,0.00161113
1995,34,COL,0.00000304,0.00158843
1995,34,ECU,0.00000173,0.00218077
1995,34,ESP,0.00000148,0.00068926
1995,34,Other,0.00000683,0.00314712
1995,35,USA,0.00000347,0.00088134
1995,35,COL,0.00000293,0.00071129
1995,35,ARG,0.00000173,0.00046591
1995,35,DNK,0.00000123,0.00011199
1995,35,DEU,0.00000113,0.00020793
1995,35,Other,0.00000519,0.00150251
1995,36,HKG,0.00000070,0.00032801
1995,36,CHL,0.00000066,0.00017076
1995,36,CHN,0.00000063,0.00040564
1995,36,COL,0.00000031,0.00004266
1995,36,USA,0.00000024,0.00001883
1995,36,Other,0.00000081,0.00028203
1995,37,BRA,0.00001435,0.00145878
1995,37,USA,0.00001289,0.00108978
1995,37,MEX,0.00000875,0.00020360
1995,37,JPN,0.00000327,0.00014271
1995,37,ARG,0.00000186,0.00018675
1995,37,Other,0.00000484,0.00051786
1995,38,USA,0.00005359,0.02406986
1995,38,GBR,0.00001312,0.00220133
1995,38,COL,0.00001234,0.00212525
1995,38,VEN,0.00000875,0.00927082
1995,38,DEU,0.00000739,0.00244805
1995,38,Other,0.00003331,0.01040236
1995,39,USA,0.00013134,0.07597264
1995,39,COL,0.00006498,0.04708548
1995,39,VEN,0.00002182,0.01421653
1995,39,CHL,0.00002027,0.00842894
1995,39,BRA,0.00001853,0.01065023
1995,39,Other,0.00008915,0.03787423
1995,40,NZL,0.00005238,0.02513912
1995,40,USA,0.00002934,0.01007218
1995,40,NLD,0.00001835,0.01066709
1995,40,CHL,0.00001531,0.00572856
1995,40,JPN,0.00001377,0.00353097
1995,40,Other,0.00010381,0.04265064
1995,41,BOL,0.00000597,0.00190888
1995,41,COL,0.00000080,0.00013067
1995,41,URY,0.00000051,0.00003634
1995,41,ARG,0.00000043,0.00004835
1995,41,ECU,0.00000043,0.00012613
1995,41,Other,0.00000155,0.00036557
1995,42,USA,0.00000197,0.00021639
1995,42,CHN,0.00000159,0.00039388
1995,42,HKG,0.00000079,0.00011496
1995,42,S19,0.00000040,0.00007050
1995,42,CHL,0.00000040,0.00002460
1995,42,Other,0.00000217,0.00014257
1995,43,USA,0.00000011,0.00000591
1995,43,CAN,0.00000004,0.00000000
1995,43,GRC,0.00000002,0.00000005
1995,43,BOL,0.00000000,0.00000024
1995,43,DEU,0.00000000,0.00000004
1995,44,USA,0.00000522,0.00500346
1995,44,CHL,0.00000458,0.01159474
1995,44,ECU,0.00000339,0.00887635
1995,44,SWE,0.00000258,0.00074244
1995,44,BOL,0.00000116,0.00178831
1995,44,Other,0.00000247,0.00236334
1995,45,PRT,0.00000020,0.00006631
1995,45,FRA,0.00000011,0.00000381
1995,45,USA,0.00000010,0.00003958
1995,45,CHL,0.00000004,0.00000623
1995,45,ITA,0.00000004,0.00000343
1995,45,Other,0.00000007,0.00000704
1995,46,USA,0.00000013,0.00003567
1995,46,HKG,0.00000008,0.00001588
1995,46,PAN,0.00000007,0.00000578
1995,46,CHN,0.00000004,0.00001060
1995,46,S19,0.00000002,0.00000316
1995,46,Other,0.00000005,0.00001028
1995,47,CHL,0.00001860,0.02230388
1995,47,USA,0.00000265,0.00628806
1995,47,CRI,0.00000038,0.00115040
1995,47,DOM,0.00000032,0.00090731
1995,47,DEU,0.00000005,0.00002941
1995,47,Other,0.00000010,0.00024252
1995,48,USA,0.00006636,0.06126998
1995,48,BRA,0.00003683,0.02969999
1995,48,CHL,0.00002033,0.02213915
1995,48,COL,0.00001672,0.01239714
1995,48,DEU,0.00001524,0.00895100
1995,48,Other,0.00008118,0.06849127
1995,49,COL,0.00000837,0.00126284
1995,49,USA,0.00000784,0.00094915
1995,49,ESP,0.00000523,0.00074881
1995,49,MEX,0.00000374,0.00047043
1995,49,GBR,0.00000303,0.00016972
1995,49,Other,0.00001124,0.00134363
1995,50,ARG,0.00000346,0.00208191
1995,50,NZL,0.00000030,0.00001798
1995,50,BRA,0.00000030,0.00030657
1995,50,CHL,0.00000019,0.00003529
1995,50,USA,0.00000013,0.00002919
1995,50,Other,0.00000041,0.00012385
1995,51,URY,0.00000359,0.00075738
1995,51,ARG,0.00000354,0.00049259
1995,51,AUS,0.00000151,0.00024763
1995,51,USA,0.00000072,0.00004302
1995,51,COL,0.00000025,0.00000950
1995,51,Other,0.00000107,0.00056309
1995,52,BOL,0.00002826,0.01322490
