year,product_chapter,exporter,value_trln_USD
1995,10,FRA,0.00023598
1995,10,USA,0.00015337
1995,10,CAN,0.00003497
1995,10,BGR,0.00003387
1995,10,NLD,0.00002540
1995,10,Other,0.00017783
1995,11,FRA,0.00000313
1995,11,USA,0.00000186
1995,11,BEL,0.00000023
1995,11,GBR,0.00000017
1995,11,ESP,0.00000008
1995,11,Other,0.00000010
1995,12,FRA,0.00004027
1995,12,CAN,0.00002399
1995,12,ARG,0.00001732
1995,12,USA,0.00001526
1995,12,ESP,0.00000706
1995,12,Other,0.00002156
1995,13,FRA,0.00000132
1995,13,ESP,0.00000060
1995,13,DNK,0.00000024
1995,13,DEU,0.00000024
1995,13,IND,0.00000022
1995,13,Other,0.00000092
1995,14,ESP,0.00000039
1995,14,FRA,0.00000012
1995,14,THA,0.00000006
1995,14,MDG,0.00000006
1995,14,SGP,0.00000004
1995,14,Other,0.00000011
1995,15,FRA,0.00004358
1995,15,DEU,0.00003235
1995,15,ESP,0.00002267
1995,15,NLD,0.00002069
1995,15,USA,0.00002003
1995,15,Other,0.00005944
1995,16,FRA,0.00000100
1995,16,SEN,0.00000075
1995,16,ESP,0.00000021
1995,16,AUS,0.00000020
1995,16,JOR,0.00000013
1995,16,Other,0.00000074
1995,17,BRA,0.00012288
1995,17,COL,0.00000552
1995,17,GTM,0.00000499
1995,17,FRA,0.00000107
1995,17,THA,0.00000052
1995,17,Other,0.00000227
1995,18,FRA,0.00000162
1995,18,ESP,0.00000100
1995,18,DEU,0.00000073
1995,18,CIV,0.00000061
1995,18,GBR,0.00000050
1995,18,Other,0.00000152
1995,19,FRA,0.00000376
1995,19,ITA,0.00000203
1995,19,TUN,0.00000185
1995,19,ESP,0.00000180
1995,19,DEU,0.00000063
1995,19,Other,0.00000213
1995,20,FRA,0.00002360
1995,20,ESP,0.00000230
1995,20,USA,0.00000221
1995,20,BRA,0.00000138
1995,20,NLD,0.00000131
1995,20,Other,0.00000489
1995,21,FRA,0.00000649
1995,21,ESP,0.00000103
1995,21,USA,0.00000073
1995,21,NLD,0.00000070
