imports_trln_USD,exports_trln_USD
0.00189276,0.00000481
0.00007691,0.00001247
0.00063778,0.00024426
0.00005526,0.00007712
0.00001576,0.00000208
0.00042015,0.00002612
0.00012802,0.00044197
0.00055770,0.00023325
0.00008644,0.00003119
0.00008756,0.00023188
0.00112270,0.00018864
0.00019371,0.00015278
0.00022975,0.00011153
0.00051417,0.00002928
0.00060414,0.00005816
0.00064498,0.00024959
0.00153322,0.00004220
0.01870262,0.00228429
0.00129585,0.00030809
0.00564150,0.00292533
0.00118910,0.00130716
0.00017528,0.00024707
0.00091464,0.00047467
0.00037784,0.00005168
0.00033976,0.00011465
0.00024145,0.00008473
0.00000699,0.00002339
0.00068578,0.00008223
0.00176458,0.00033397
0.00249018,0.00557569
0.00118951,0.00178803
0.00158384,0.00159026
0.00020591,0.00115285
0.00061029,0.00004909
0.00257295,0.00016394
0.00000542,0.00000100
0.00003813,0.00001118
0.00187079,0.00002100
0.00091529,0.00165122
0.00017322,0.00013368
0.00036615,0.00034099
0.00076420,0.00018298
0.00153284,0.00085455
0.00013772,0.00005261
0.00114579,0.00614342
0.00112115,0.00284651
0.00016434,0.00037263
0.00005859,0.00002807
0.00010809,0.00057353
0.00015042,0.00088914
0.00008821,0.00122713
0.00033208,0.00264742
0.00063179,0.00228438
0.00007877,0.00044256
0.00036072,0.00171372
0.00001203,0.00015459
0.00000538,0.00000320
0.00003239,0.00009133
0.00029478,0.00024205
0.00023963,0.00009316
0.00087821,0.00033727
0.00328525,0.00270152
0.00708186,0.00513028
0.00134859,0.00320147
0.00223488,0.00068028
0.00036226,0.00003024
0.00214750,0.00073355
0.00011051,0.00001520
0.00008355,0.00007420
0.00019234,0.00005714
0.00026016,0.00012454
0.00041792,0.00049374
0.00015546,0.00030270
0.02352567,0.01525479
0.01875293,0.03710200
0.00037989,0.00030107
0.00218173,0.00917718
0.00248660,0.00026972
0.00080452,0.00533540
0.00543489,0.00144266
0.00028322,0.00030511
0.00011093,0.00038466
0.00020860,0.00005061
0.00036268,0.00044024
0.00057359,0.00082202
0.00020168,0.00063690
0.00008517,0.00004144
0.00256786,0.00000310
0.00007393,0.00001584
0.00077639,0.00019782
0.00005661,0.00007765
0.00001418,0.00000221
0.00044229,0.00002287
0.00016840,0.00040969
0.00058115,0.00022011
0.00011144,0.00003723
0.00010221,0.00023118
0.00109199,0.00028795
0.00026129,0.00017304
0.00030641,0.00014080
0.00072347,0.00003694
0.00072351,0.00005238
0.00073181,0.00018832
