year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02352567,0.97303436
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01875293,0.36664904
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01870262,162.91344212
1995,Iron and steel,0.00708186,19.36048631
1995,Organic chemicals,0.00564150,5.35833657
1995,Other,0.05966302,95.79784408
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02536443,1.14797095
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02394058,176.93265373
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02166377,0.46156679
1996,Iron and steel,0.00693767,20.19304180
1996,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00634469,0.71775184
1996,Other,0.06482960,104.53521122
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02722753,202.45933697
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02355823,0.51539385
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02021181,0.97645845
1997,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00733072,0.67801705
1997,Iron and steel,0.00642640,21.70837926
1997,Other,0.05966892,103.81523420
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01898215,0.33123219
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01621735,184.59220483
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00976215,0.47409414
1998,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00470952,0.53355697
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00349875,0.10232288
1998,Other,0.03936263,100.30743804
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02658646,1.09547992
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02237548,206.27390449
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01387166,0.65139205
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00490476,0.11524642
1999,Iron and steel,0.00440570,19.86227079
1999,Other,0.04691889,98.48774417
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03746340,223.41722212
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03363093,0.63629158
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02085003,0.84552332
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00676278,0.13370389
2000,Iron and steel,0.00595178,21.49515765
2000,Other,0.05461435,104.81590884
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03335928,222.74550746
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02685048,0.60370033
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01661800,0.80002307
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00561252,0.13100197
2001,Iron and steel,0.00485665,19.88099647
2001,Other,0.05406821,114.57269399
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03191712,224.03848072
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02983267,0.70509871
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01797071,0.99313585
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00632107,0.15104028
2002,Iron and steel,0.00604674,23.95367299
2002,Other,0.05954305,128.45198501
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03814125,228.26482592
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03415253,0.78004619
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02030690,1.08975789
2003,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00834624,0.15931457
2003,Iron and steel,0.00824834,25.06897668
2003,Other,0.06582473,125.98155783
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.05010479,238.28638015
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04032373,0.80226663
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02476942,1.24721352
2004,Iron and steel,0.01379329,29.00223974
2004,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01083434,0.18413215
2004,Other,0.07908129,131.70550244
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.06711967,237.54142649
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04390966,0.85584895
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02776916,1.41817703
2005,Iron and steel,0.01617888,28.70534504
2005,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01290657,0.20302781
2005,Other,0.08816894,132.59633975
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.08599183,248.39674209
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.04951719,0.89005407
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03226305,1.74927865
2006,Iron and steel,0.01671100,29.73072598
2006,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01404390,0.22069581
2006,Other,0.10729051,135.61760939
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.09743627,261.93404817
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.05526251,1.03592831
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03989159,1.96780229
2007,Iron and steel,0.02289370,34.98198206
2007,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01188004,0.20826023
2007,Other,0.12771207,140.63358701
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.13750170,285.40550710
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.06160115,1.03860572
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04190013,2.07299077
2008,Iron and steel,0.03414758,37.47079055
2008,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01271398,0.22930877
2008,Other,0.14050121,147.34483330
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.09203387,278.87259875
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.05122048,0.94532891
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03493514,1.77386816
2009,Iron and steel,0.01833042,30.07891826
2009,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01083820,0.21787027
2009,Other,0.11511358,129.26966616
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.12098331,308.27108588
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.06060928,1.07717569
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04810384,1.98689198
2010,Iron and steel,0.02453572,35.64035387
2010,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01517654,0.27641339
2010,Other,0.15131996,154.27803411
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.16434691,329.30428249
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.06085829,1.12548088
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05017709,2.23418596
2011,Iron and steel,0.02796349,33.33886166
2011,"Ores, slag and ash",0.01883064,72.74868334
2011,Other,0.18221870,92.51398090
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.17506633,331.35805079
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.06429393,1.20592437
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04109646,2.19240983
