year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,IDN,0.00000335,0.01189526
1995,10,MYS,0.00000047,0.00257400
1995,10,SGP,0.00000022,0.00114200
1995,12,SGP,0.00000035,0.00000500
1995,12,MYS,0.00000026,0.00097700
1995,12,THA,0.00000010,0.00004613
1995,12,HKG,0.00000007,0.00005945
1995,12,JPN,0.00000003,0.00000060
1995,12,Other,0.00000003,0.00002460
1995,13,SGP,0.00000006,0.00000156
1995,13,THA,0.00000002,0.00000856
1995,14,HKG,0.00000073,0.00207787
1995,14,SGP,0.00000071,0.00103500
1995,14,THA,0.00000029,0.00139613
1995,14,CHN,0.00000001,0.00001696
1995,15,USA,0.00000097,0.00153000
1995,15,BRA,0.00000002,0.00001400
1995,16,CAN,0.00000000,0.00000061
1995,16,THA,0.00000000,0.00000030
1995,17,DZA,0.00000000,0.00000400
1995,17,SGP,0.00000000,0.00000200
1995,21,NLD,0.00000003,0.00000094
1995,22,DZA,0.00000004,0.00009450
1995,22,SGP,0.00000002,0.00000719
1995,22,JPN,0.00000001,0.00000844
1995,23,THA,0.00000001,0.00009420
1995,24,IDN,0.00000026,0.00023730
1995,24,THA,0.00000001,0.00000082
1995,24,JPN,0.00000000,0.00000014
1995,25,UGA,0.00000001,0.00000500
1995,27,GRC,0.00000001,0.00010000
1995,28,MYS,0.00000002,0.00003600
1995,29,BRA,0.00000001,0.00002000
1995,29,MYS,0.00000000,0.00000100
1995,29,CAN,0.00000000,0.00000045
1995,30,SGP,0.00000200,0.00007804
1995,30,HKG,0.00000157,0.00021947
1995,30,THA,0.00000068,0.00312177
1995,30,MYS,0.00000033,0.00000900
1995,30,FRA,0.00000029,0.00002890
1995,30,Other,0.00000031,0.00004331
1995,31,GRC,0.00000000,0.00002058
1995,32,IDN,0.00000004,0.00008420
1995,32,SGP,0.00000002,0.00004843
1995,33,SGP,0.00000048,0.00000007
1995,33,MYS,0.00000002,0.00000000
1995,33,SAU,0.00000001,0.00000007
1995,33,DZA,0.00000000,0.00000137
1995,34,DZA,0.00000001,0.00001013
1995,38,ITA,0.00000005,0.00001814
1995,38,SGP,0.00000001,0.00002979
1995,38,BEL,0.00000001,0.00000119
1995,38,IDN,0.00000000,0.00000040
1995,39,IDN,0.00000020,0.00002030
1995,39,MYS,0.00000004,0.00002650
1995,39,SGP,0.00000002,0.00000100
1995,39,DZA,0.00000000,0.00000020
