year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00609071,0.40710309
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00415403,0.36872497
1995,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00204004,2.00601066
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00179370,0.26776559
1995,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00168321,0.14535697
1995,Other,0.02325415,20.00800204
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00741358,0.74690316
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00441453,0.55073984
1996,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00285701,2.49249127
1996,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00192211,0.19460527
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00190483,0.32813201
1996,Other,0.03451004,93.05282363
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00832464,0.86348617
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00466891,0.59720613
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00311038,0.54664232
1997,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00309898,3.17437799
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00212907,33.43305381
1997,Other,0.03740044,53.10681281
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00736532,0.81054351
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00360091,0.42824758
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00325816,0.68005406
1998,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00250048,2.58940510
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00196471,0.20466384
1998,Other,0.03283007,86.93529085
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00514903,1.34591906
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00224949,0.35417453
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00187805,0.48899509
1999,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00165721,1.89302276
1999,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00135094,0.21458940
1999,Other,0.02284898,79.05584932
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00583676,0.90613641
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00278914,0.43167016
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00238117,0.65024634
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00210239,41.01857101
2000,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00156476,2.04830758
2000,Other,0.02660765,54.67136260
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00781341,1.14489016
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00406683,0.52724971
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00371262,0.94430410
2001,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00246511,3.35383707
2001,Pharmaceutical products,0.00208146,0.51474596
2001,Other,0.03004372,91.11632992
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00921235,1.35322243
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00512905,0.69406115
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00421229,1.09828417
2002,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00292368,3.86125505
2002,Pharmaceutical products,0.00207561,0.57013521
2002,Other,0.03171094,93.61948604
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01142727,1.33832673
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00681439,0.94340323
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00573015,1.05532244
2003,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00290171,3.69729923
2003,Pharmaceutical products,0.00286322,0.68031380
2003,Other,0.03963570,80.48168205
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01517375,1.94438898
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01034982,1.14785030
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00951114,1.62792251
2004,Pharmaceutical products,0.00373218,0.80852285
2004,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00351171,3.75102215
2004,Other,0.04999516,107.06694960
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02018749,2.29418450
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01373750,1.26001812
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01311361,2.27082604
2005,Pharmaceutical products,0.00533587,0.94496507
2005,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00481647,4.55504228
2005,Other,0.06058549,107.69243504
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02729470,2.86577704
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02175735,3.25084559
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01764336,1.47737496
2006,Pharmaceutical products,0.00723924,0.89416038
2006,Plastics and articles thereof,0.00616987,2.89478604
2006,Other,0.07726415,123.70097265
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03902231,3.67781279
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03738678,4.85482487
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02486672,1.70239198
2007,Pharmaceutical products,0.00828971,1.10849358
2007,Plastics and articles thereof,0.00810509,3.46404238
2007,Other,0.10351872,135.78245427
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.05268280,5.79570907
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05195891,4.25935901
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03001136,1.94702500
2008,Pharmaceutical products,0.01097789,1.08029597
2008,Plastics and articles thereof,0.00945600,3.59454000
2008,Other,0.13134879,151.62293799
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03064584,2.26058689
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01920227,1.24503714
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01571093,1.69927191
2009,Pharmaceutical products,0.01007444,0.98400331
2009,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00710507,4.19594949
2009,Other,0.09128691,110.82969702
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.04041977,3.06423999
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02711833,1.69807505
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.02582178,2.84042630
2010,Pharmaceutical products,0.01296604,1.03393894
2010,Plastics and articles thereof,0.00859515,3.53598908
2010,Other,0.12058829,121.35756091
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05520037,4.33078299
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04277317,4.46772248
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03271206,2.00602419
2011,Pharmaceutical products,0.01506734,0.99014044
2011,Plastics and articles thereof,0.01062813,3.88141745
2011,Other,0.15628789,155.93106056
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05845330,4.88597719
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04917718,5.24135381
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03547691,2.15688705
2012,Pharmaceutical products,0.01456195,1.04330047
2012,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.01182211,0.48094068
2012,Other,0.15895231,164.38228057
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05790344,4.60489999
2013,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.04275720,4.35005368
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03630330,1.88026907
2013,Pharmaceutical products,0.01626082,1.09678466
2013,Plastics and articles thereof,0.01160258,4.22426606
2013,Other,0.16272086,163.11060223
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.05292759,3.90974308
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03332779,1.68013065
2014,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.03317872,3.53045463
2014,Pharmaceutical products,0.01485060,0.94792513
2014,Plastics and articles thereof,0.01116710,4.13585374
2014,Other,0.15219428,155.63919695
