year,product_chapter,importer,value_trln_USD
1995,10,SAU,0.00015771
1995,10,POL,0.00002060
1995,10,TUN,0.00001320
1995,10,KOR,0.00000674
1995,10,TUR,0.00000665
1995,10,Other,0.00005058
1995,11,EST,0.00000358
1995,11,LTU,0.00000067
1995,11,KGZ,0.00000029
1995,11,POL,0.00000028
1995,11,LVA,0.00000026
1995,11,Other,0.00000023
1995,12,TUR,0.00005094
1995,12,ESP,0.00003878
1995,12,PRT,0.00001399
1995,12,ITA,0.00001343
1995,12,DEU,0.00000961
1995,12,Other,0.00003429
1995,13,IND,0.00000025
1995,13,POL,0.00000010
1995,13,MDA,0.00000007
1995,13,CZE,0.00000004
1995,13,HUN,0.00000003
1995,13,Other,0.00000006
1995,14,CHN,0.00000511
1995,14,JPN,0.00000092
1995,14,CZE,0.00000065
1995,14,DEU,0.00000042
1995,14,ISR,0.00000024
1995,14,Other,0.00000018
1995,15,DEU,0.00000705
1995,15,SDN,0.00000317
1995,15,GBR,0.00000276
1995,15,POL,0.00000194
1995,15,TUR,0.00000154
1995,15,Other,0.00000996
1995,16,JPN,0.00005473
1995,16,KOR,0.00001466
1995,16,FRA,0.00001218
1995,16,USA,0.00001128
1995,16,DEU,0.00001050
1995,16,Other,0.00000969
1995,17,KGZ,0.00000663
1995,17,SAU,0.00000324
1995,17,DNK,0.00000196
1995,17,FRA,0.00000134
1995,17,USA,0.00000082
1995,17,Other,0.00000140
1995,18,KGZ,0.00000070
1995,18,LTU,0.00000025
1995,18,MDA,0.00000024
1995,18,ISR,0.00000022
1995,18,DEU,0.00000017
1995,18,Other,0.00000039
1995,19,EST,0.00000095
1995,19,DEU,0.00000080
1995,19,POL,0.00000045
1995,19,AUT,0.00000037
1995,19,HUN,0.00000030
1995,19,Other,0.00000068
1995,20,DEU,0.00001322
1995,20,JOR,0.00000472
1995,20,AUT,0.00000131
1995,20,TUR,0.00000081
1995,20,HUN,0.00000074
1995,20,Other,0.00000311
1995,21,CZE,0.00000121
1995,21,EST,0.00000081
1995,21,LTU,0.00000066
1995,21,LVA,0.00000034
1995,21,ESP,0.00000023
1995,21,Other,0.00000091
1995,22,USA,0.00005090
1995,22,BRA,0.00001867
1995,22,DEU,0.00000971
1995,22,GBR,0.00000503
1995,22,GRC,0.00000447
1995,22,Other,0.00002518
1995,23,JPN,0.00002306
1995,23,KOR,0.00000931
1995,23,CHN,0.00000769
1995,23,ESP,0.00000213
1995,23,ZA1,0.00000210
1995,23,Other,0.00000868
1995,24,HKG,0.00000059
1995,24,MDA,0.00000028
1995,24,LTU,0.00000025
1995,24,EST,0.00000012
1995,24,CYP,0.00000007
1995,24,Other,0.00000015
1995,25,TUN,0.00005084
1995,25,LTU,0.00002827
1995,25,NOR,0.00002408
1995,25,NLD,0.00001859
1995,25,ROU,0.00001633
1995,25,Other,0.00014274
1995,26,CZE,0.00010207
1995,26,POL,0.00007889
1995,26,SVK,0.00005774
1995,26,JPN,0.00003347
1995,26,DEU,0.00003318
1995,26,Other,0.00017636
1995,27,DEU,0.00269738
1995,27,FRA,0.00231511
1995,27,ITA,0.00186242
1995,27,CZE,0.00143225
1995,27,POL,0.00138165
1995,27,Other,0.00986910
1995,28,USA,0.00054241
1995,28,GBR,0.00018331
1995,28,DEU,0.00015084
1995,28,SWE,0.00014824
1995,28,FRA,0.00014533
1995,28,Other,0.00058120
1995,29,DEU,0.00013388
1995,29,CHN,0.00012890
