year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,HUN,0.00007055,0.35954391
1995,10,USA,0.00006494,0.37907447
1995,10,IND,0.00003481,0.10721900
1995,10,MDA,0.00001567,0.06975240
1995,10,SVK,0.00001205,0.08387040
1995,10,Other,0.00004409,0.12818849
1995,11,HUN,0.00002690,0.11408289
1995,11,CZE,0.00000981,0.04537819
1995,11,SVK,0.00000976,0.04302497
1995,11,IND,0.00000840,0.02978325
1995,11,POL,0.00000779,0.02366175
1995,11,Other,0.00003650,0.11713659
1995,12,USA,0.00002603,0.08243947
1995,12,CHN,0.00001495,0.02197986
1995,12,DEU,0.00001295,0.00225820
1995,12,NLD,0.00000833,0.00142705
1995,12,CZE,0.00000586,0.00266530
1995,12,Other,0.00002266,0.02005459
1995,13,IND,0.00000662,0.00133446
1995,13,DEU,0.00000270,0.00015362
1995,13,EST,0.00000180,0.00401549
1995,13,CHL,0.00000127,0.00009020
1995,13,GBR,0.00000058,0.00003842
1995,13,Other,0.00000227,0.00032631
1995,14,KGZ,0.00000008,0.00000000
1995,14,NLD,0.00000004,0.00006856
1995,14,IND,0.00000004,0.00001569
1995,14,GBR,0.00000003,0.00002200
1995,14,DEU,0.00000001,0.00001830
1995,14,Other,0.00000005,0.00003986
1995,15,NLD,0.00011496,0.12157899
1995,15,BEL,0.00007043,0.06730203
1995,15,DEU,0.00005707,0.05403344
1995,15,TUR,0.00003849,0.03369550
1995,15,IDN,0.00003444,0.05696533
1995,15,Other,0.00033548,0.30917320
1995,16,CHN,0.00013956,0.06767224
1995,16,POL,0.00008572,0.05320304
1995,16,FRA,0.00008072,0.03884351
1995,16,DNK,0.00007925,0.02732161
1995,16,USA,0.00007396,0.06313955
1995,16,Other,0.00039202,0.19419563
1995,17,BRA,0.00030500,1.04471066
1995,17,TUR,0.00007555,0.02896544
1995,17,DEU,0.00004676,0.09207063
1995,17,POL,0.00003735,0.02134569
1995,17,ESP,0.00003496,0.01212013
1995,17,Other,0.00026573,0.42306715
1995,18,DEU,0.00027520,0.08215918
1995,18,NLD,0.00008406,0.02868053
1995,18,CIV,0.00007868,0.05832311
1995,18,ESP,0.00004186,0.01985063
1995,18,GBR,0.00003823,0.01040732
1995,18,Other,0.00034375,0.10673782
1995,19,KOR,0.00005632,0.02269544
1995,19,TUR,0.00005456,0.07266617
1995,19,ITA,0.00004632,0.05844837
1995,19,DEU,0.00004563,0.02342914
1995,19,POL,0.00004028,0.02738061
1995,19,Other,0.00024755,0.17233302
1995,20,USA,0.00072219,0.82425562
1995,20,CHN,0.00018590,0.12018178
1995,20,IRL,0.00015058,0.10296170
1995,20,HUN,0.00014154,0.18998811
1995,20,DEU,0.00013719,0.09236033
1995,20,Other,0.00070263,0.67626313
1995,21,BRA,0.00020003,0.02582871
1995,21,CHL,0.00010442,0.04787584
1995,21,DEU,0.00005791,0.01612384
1995,21,DNK,0.00005123,0.01148604
1995,21,POL,0.00005096,0.02204631
1995,21,Other,0.00043546,0.12920770
1995,22,DEU,0.00021789,0.22403992
1995,22,MDA,0.00014121,0.16640737
1995,22,ITA,0.00011560,0.14135017
1995,22,NLD,0.00011120,0.18162866
1995,22,BEL,0.00010962,0.12678391
1995,22,Other,0.00053278,0.76333026
