year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00013706,0.00177566
1995,11,0.00003065,0.00019734
1995,12,0.00014669,0.00025313
1995,13,0.00003703,0.00002082
1995,14,0.00000707,0.00000041
1995,15,0.00021022,0.00024274
1995,16,0.00017317,0.00014846
1995,17,0.00006357,0.00125585
1995,18,0.00013047,0.00012444
1995,19,0.00011882,0.00022247
1995,20,0.00022922,0.00298211
1995,21,0.00036337,0.00015922
1995,22,0.00025010,0.00043227
1995,23,0.00007329,0.00026914
1995,24,0.00012587,0.00005522
1995,25,0.00012021,0.00046750
1995,26,0.00013999,0.00475923
1995,27,0.00275604,0.01043479
1995,28,0.00065652,0.00203992
1995,29,0.00142160,0.00016290
1995,30,0.00132312,0.00136734
1995,31,0.00045353,0.00002480
1995,32,0.00026897,0.00031190
1995,33,0.00030503,0.00014219
1995,34,0.00019140,0.00007717
1995,35,0.00009675,0.00007731
1995,36,0.00002618,0.00002421
1995,37,0.00036653,0.00028584
1995,38,0.00055485,0.00017910
1995,39,0.00180616,0.00058240
1995,40,0.00107317,0.00127155
1995,41,0.00010274,0.00073759
1995,42,0.00031576,0.00002998
1995,43,0.00001627,0.00002803
1995,44,0.00057700,0.00076286
1995,45,0.00003900,0.00000266
1995,46,0.00001460,0.00000032
1995,47,0.00015685,0.00005077
1995,48,0.00144513,0.00030123
1995,49,0.00065241,0.00017335
1995,50,0.00003349,0.00008891
1995,51,0.00016733,0.00299436
1995,52,0.00031181,0.00073934
1995,53,0.00005594,0.00000127
1995,54,0.00039630,0.00003088
1995,55,0.00036656,0.00004487
1995,56,0.00010275,0.00002427
1995,57,0.00012727,0.00005313
1995,58,0.00007156,0.00000998
1995,59,0.00011520,0.00005669
1995,60,0.00008991,0.00005933
1995,61,0.00048275,0.00010449
1995,62,0.00064079,0.00010216
1995,63,0.00021664,0.00007253
1995,64,0.00042596,0.00005316
1995,65,0.00006378,0.00001179
1995,66,0.00001410,0.00000071
1995,67,0.00001976,0.00000055
1995,68,0.00014598,0.00007730
1995,69,0.00037256,0.00007683
1995,70,0.00028480,0.00029471
1995,71,0.00091625,0.00392354
1995,72,0.00079072,0.00168719
1995,73,0.00091772,0.00044373
1995,74,0.00025987,0.00091870
1995,75,0.00002470,0.00084433
1995,76,0.00029130,0.00231487
1995,78,0.00001652,0.00027246
1995,79,0.00000694,0.00031384
1995,80,0.00012996,0.00028624
1995,81,0.00009833,0.00003590
1995,82,0.00040146,0.00005902
1995,83,0.00031713,0.00008451
1995,84,0.01174729,0.00345962
1995,85,0.00730878,0.00143000
1995,86,0.00010633,0.00013074
1995,87,0.00698513,0.00088324
1995,88,0.00126325,0.00040670
1995,89,0.00052681,0.00034476
1995,90,0.00265792,0.00064502
1995,91,0.00019119,0.00002564
1995,92,0.00006570,0.00000380
1995,93,0.00006819,0.00001214
1995,94,0.00047891,0.00012362
1995,95,0.00057302,0.00012202
1995,96,0.00022155,0.00003329
1995,97,0.00007127,0.00004242
1996,10,0.00009573,0.00400472
1996,11,0.00001824,0.00028136
1996,12,0.00012985,0.00040713
1996,13,0.00004286,0.00002319
1996,14,0.00000703,0.00000063
