year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00030330,0.02258392
1995,"Ships, boats and floating structures",0.00013484,0.03795202
1995,Glass and glassware,0.00013333,0.21449370
1995,Apparel and clothing accessories; not knitted or crocheted,0.00012619,0.00369760
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00010217,0.03462286
1995,Other,0.00078574,1.62943532
1996,"Ships, boats and floating structures",0.00040486,0.04997295
1996,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00034370,0.02750380
1996,Glass and glassware,0.00012998,0.24719397
1996,Apparel and clothing accessories; not knitted or crocheted,0.00011487,0.00400694
1996,Tin; articles thereof,0.00010444,0.15836973
1996,Other,0.00084762,1.68597356
1997,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00042844,0.02875665
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009872,0.06009497
1997,Apparel and clothing accessories; not knitted or crocheted,0.00009688,0.00345237
1997,"Ships, boats and floating structures",0.00007096,0.05738053
1997,Tin; articles thereof,0.00006229,0.10618629
1997,Other,0.00069141,1.73516016
1998,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00034406,0.02305919
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00010950,0.08739996
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009061,0.01051773
1998,Apparel and clothing accessories; not knitted or crocheted,0.00008420,0.00279092
1998,"Ships, boats and floating structures",0.00007854,0.10120234
1998,Other,0.00074755,2.03918037
1999,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00026896,0.01935427
1999,"Ships, boats and floating structures",0.00014230,0.12682799
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013582,0.01532214
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00010945,2.42187343
1999,Apparel and clothing accessories; not knitted or crocheted,0.00007012,0.00251988
1999,Other,0.00068299,1.70666914
2000,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00024982,0.01861855
2000,"Ships, boats and floating structures",0.00016021,0.16566802
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009114,0.00840381
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007985,0.01109060
2000,Pharmaceutical products,0.00006653,0.00673654
2000,Other,0.00067573,1.97811927
2001,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00024919,0.02134267
2001,"Ships, boats and floating structures",0.00016286,0.15241780
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011810,0.01437834
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00011248,0.00860140
2001,Pharmaceutical products,0.00008306,0.00761778
2001,Other,0.00065670,1.57607428
2002,"Ships, boats and floating structures",0.00021014,0.24038412
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010587,0.01720776
2002,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00010125,0.00872946
2002,Pharmaceutical products,0.00009844,0.00598431
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008622,0.00934409
2002,Other,0.00066392,1.89870190
2003,"Ships, boats and floating structures",0.00026164,0.28646511
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013403,0.01657091
2003,Pharmaceutical products,0.00012152,0.00796810
2003,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00010568,0.00069416
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008513,0.00689547
2003,Other,0.00079313,2.04558282
2004,"Ships, boats and floating structures",0.00019358,0.24398659
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017272,0.01552358
2004,Pharmaceutical products,0.00016938,0.00780001
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00016023,0.00855887
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00013211,0.00554516
2004,Other,0.00114496,2.06848464
2005,"Ships, boats and floating structures",0.00027084,0.10438092
2005,Pharmaceutical products,0.00026793,0.00876641
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00026265,0.00410229
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00023851,0.01703305
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00017726,0.01101195
2005,Other,0.00118488,1.92826558
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00201154,0.00718666
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00040571,0.01003330
2006,Pharmaceutical products,0.00030271,0.00758402
2006,"Ships, boats and floating structures",0.00029155,0.09599976
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00020657,0.01782676
2006,Other,0.00147540,2.18175594
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00062955,1.54971873
2007,"Ships, boats and floating structures",0.00039928,0.11453038
2007,Pharmaceutical products,0.00038413,0.01166358
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00032116,0.01472136
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00024939,0.01007683
2007,Other,0.00197470,2.71149210
2008,"Ships, boats and floating structures",0.00048643,0.07042906
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00038797,0.58572063
2008,Pharmaceutical products,0.00037949,0.01052014
2008,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00031066,0.00142586
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00029699,0.00809442
2008,Other,0.00211364,2.01808423
2009,Pharmaceutical products,0.00036384,0.01931613
2009,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00030436,0.00167808
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00027869,0.00927364
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00024299,0.01406790
2009,"Ships, boats and floating structures",0.00021048,0.04293852
2009,Other,0.00153046,2.07314802
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00071677,1.29334581
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00049287,0.01834526
2010,Pharmaceutical products,0.00041815,0.01528354
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00020847,0.02142196
2010,"Ships, boats and floating structures",0.00019960,0.06263350
2010,Other,0.00179456,2.07956230
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00133654,1.61859087
2011,Pharmaceutical products,0.00049806,0.02217619
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00049353,0.02406621
2011,"Ships, boats and floating structures",0.00047172,0.21450907
2011,Iron and steel,0.00033176,0.46427864
2011,Other,0.00228966,1.71989580
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00263102,2.67795321
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00044580,0.02123427
2012,Pharmaceutical products,0.00044265,0.02627649
2012,Organic chemicals,0.00024447,0.11302638
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00022001,0.01529117
2012,Other,0.00199699,1.95267532
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00203281,2.29359356
2013,Pharmaceutical products,0.00045108,0.01444674
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00035511,0.00942936
2013,Iron and steel,0.00025450,0.42740303
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00023236,0.01690889
2013,Other,0.00254179,2.79186212
2014,"Ships, boats and floating structures",0.00155427,0.49255304
2014,Pharmaceutical products,0.00052372,0.01305916
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00044164,0.57897382
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00037827,0.00780367
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00021495,0.01410899
2014,Other,0.00240350,3.37001935
2015,"Ships, boats and floating structures",0.00157812,0.22936883
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00083749,1.64556464
2015,Pharmaceutical products,0.00043832,0.02561460
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00028024,0.00541202
2015,"Aircraft, spacecraft, and parts thereof",0.00018167,0.00040607
2015,Other,0.00185879,2.97927273
