year,product_chapter,exporter,value_trln_USD
1995,10,THA,0.00001691
1995,10,AUS,0.00000368
1995,10,SGP,0.00000123
1995,10,ARG,0.00000088
1995,10,MYS,0.00000031
1995,10,Other,0.00000009
1995,11,SGP,0.00000216
1995,11,MYS,0.00000154
1995,11,THA,0.00000028
1995,11,AUS,0.00000011
1995,11,DEU,0.00000001
1995,11,Other,0.00000000
1995,12,SGP,0.00000216
1995,12,AUS,0.00000007
1995,12,MYS,0.00000006
1995,12,HKG,0.00000005
1995,12,CHN,0.00000001
1995,12,Other,0.00000000
1995,13,SGP,0.00000024
1995,13,AUS,0.00000001
1995,13,GBR,0.00000000
1995,13,ESP,0.00000000
1995,13,MYS,0.00000000
1995,13,Other,0.00000000
1995,14,SGP,0.00000006
1995,14,UGA,0.00000003
1995,14,MYS,0.00000002
1995,14,THA,0.00000001
1995,15,SGP,0.00000336
1995,15,MYS,0.00000333
1995,15,THA,0.00000002
1995,15,AUS,0.00000001
1995,15,GBR,0.00000001
1995,15,Other,0.00000001
1995,16,SGP,0.00000451
1995,16,MYS,0.00000144
1995,16,DNK,0.00000094
1995,16,THA,0.00000047
1995,16,CHN,0.00000040
1995,16,Other,0.00000083
1995,17,SGP,0.00000198
1995,17,MYS,0.00000083
1995,17,HKG,0.00000025
1995,17,THA,0.00000017
1995,17,AUS,0.00000003
1995,17,Other,0.00000006
1995,18,MYS,0.00000086
1995,18,SGP,0.00000083
1995,18,AUS,0.00000074
1995,18,NLD,0.00000007
1995,18,GBR,0.00000004
1995,18,Other,0.00000005
1995,19,MYS,0.00001164
1995,19,SGP,0.00000790
1995,19,AUS,0.00000018
1995,19,CHN,0.00000011
1995,19,THA,0.00000010
1995,19,Other,0.00000029
1995,20,SGP,0.00001606
1995,20,MYS,0.00000702
1995,20,AUS,0.00000479
1995,20,DNK,0.00000469
1995,20,NLD,0.00000220
1995,20,Other,0.00000351
1995,21,MYS,0.00000908
1995,21,SGP,0.00000551
1995,21,IRL,0.00000098
1995,21,THA,0.00000073
1995,21,HKG,0.00000034
1995,21,Other,0.00000059
1995,22,SGP,0.00001460
1995,22,MYS,0.00000414
1995,22,BEL,0.00000059
1995,22,GBR,0.00000043
1995,22,CAN,0.00000037
1995,22,Other,0.00000126
1995,23,MYS,0.00000365
1995,23,SGP,0.00000217
1995,23,AUS,0.00000024
1995,23,JPN,0.00000016
1995,23,THA,0.00000009
1995,23,Other,0.00000011
1995,24,SGP,0.00002257
1995,24,USA,0.00000170
1995,24,MYS,0.00000135
1995,24,GBR,0.00000058
1995,24,HKG,0.00000019
1995,24,Other,0.00000001
1995,25,MYS,0.00001485
1995,25,CHN,0.00001191
1995,25,THA,0.00001027
1995,25,SGP,0.00000585
1995,25,JPN,0.00000195
1995,25,Other,0.00000067
1995,26,SGP,0.00000012
1995,26,MYS,0.00000003
1995,26,GBR,0.00000000
1995,27,MYS,0.00001851
1995,27,SGP,0.00001165
1995,27,ZA1,0.00000101
1995,27,CHN,0.00000021
1995,27,HKG,0.00000014
1995,27,Other,0.00000019
1995,28,SGP,0.00000445
1995,28,MYS,0.00000042
1995,28,CHN,0.00000015
1995,28,AUS,0.00000011
1995,28,GBR,0.00000010
1995,28,Other,0.00000008
1995,29,SGP,0.00000561
1995,29,SAU,0.00000088
1995,29,MYS,0.00000060
1995,29,GBR,0.00000029
1995,29,DEU,0.00000010
1995,29,Other,0.00000024
1995,30,SGP,0.00001804
1995,30,MYS,0.00000940
1995,30,AUS,0.00000100
1995,30,GBR,0.00000058
1995,30,HKG,0.00000057
1995,30,Other,0.00000079
1995,31,MYS,0.00000044
1995,31,SGP,0.00000040
1995,31,USA,0.00000020
1995,31,AUS,0.00000007
1995,31,THA,0.00000005
1995,31,Other,0.00000005
1995,32,SGP,0.00001240
1995,32,MYS,0.00000278
1995,32,AUS,0.00000080
1995,32,FRA,0.00000066
1995,32,JPN,0.00000065
1995,32,Other,0.00000135
1995,33,SGP,0.00000579
1995,33,MYS,0.00000239
1995,33,HKG,0.00000050
1995,33,GBR,0.00000024
1995,33,FRA,0.00000014
1995,33,Other,0.00000043
1995,34,MYS,0.00000450
1995,34,SGP,0.00000375
1995,34,FRA,0.00000022
1995,34,GBR,0.00000013
1995,34,CHN,0.00000009
1995,34,Other,0.00000029
1995,35,SGP,0.00000111
1995,35,AUS,0.00000026
1995,35,GBR,0.00000012
1995,35,THA,0.00000010
1995,35,MYS,0.00000009
1995,35,Other,0.00000003
1995,36,SGP,0.00000035
1995,36,USA,0.00000019
1995,36,MYS,0.00000009
1995,36,DEU,0.00000009
1995,36,SWE,0.00000002
1995,36,Other,0.00000000
1995,37,SGP,0.00000355
1995,37,MYS,0.00000025
1995,37,JPN,0.00000024
1995,37,DEU,0.00000000
1995,37,GBR,0.00000000
1995,38,SGP,0.00000652
1995,38,MYS,0.00000332
1995,38,USA,0.00000042
1995,38,DEU,0.00000027
1995,38,GBR,0.00000027
1995,38,Other,0.00000067
1995,39,SGP,0.00002562
1995,39,MYS,0.00000811
1995,39,AUS,0.00000489
1995,39,THA,0.00000221
1995,39,GBR,0.00000177
1995,39,Other,0.00000430
1995,40,SGP,0.00001934
1995,40,MYS,0.00000725
1995,40,JPN,0.00000102
1995,40,AUS,0.00000080
1995,40,NZL,0.00000045
1995,40,Other,0.00000151
1995,41,SGP,0.00000063
1995,41,ITA,0.00000012
1995,41,IND,0.00000010
1995,41,GBR,0.00000001
1995,41,AUS,0.00000000
1995,41,Other,0.00000000
1995,42,SGP,0.00000282
1995,42,GBR,0.00000142
1995,42,HKG,0.00000072
1995,42,ARG,0.00000013
1995,42,MYS,0.00000011
1995,42,Other,0.00000034
1995,43,SGP,0.00000001
1995,43,MYS,0.00000000
1995,44,MYS,0.00002097
1995,44,SGP,0.00000811
1995,44,ITA,0.00000037
1995,44,THA,0.00000025
1995,44,GBR,0.00000022
1995,44,Other,0.00000020
1995,45,SGP,0.00000004
1995,45,KOR,0.00000000
1995,46,SGP,0.00000015
1995,46,USA,0.00000007
1995,46,CHN,0.00000002
1995,46,THA,0.00000001
1995,46,HKG,0.00000000
1995,46,Other,0.00000001
1995,47,DEU,0.00000001
1995,47,MYS,0.00000000
1995,48,SGP,0.00002338
1995,48,MYS,0.00000271
1995,48,THA,0.00000095
1995,48,GBR,0.00000062
1995,48,CHN,0.00000033
1995,48,Other,0.00000098
1995,49,SGP,0.00000644
1995,49,THA,0.00000136
1995,49,MYS,0.00000136
1995,49,USA,0.00000129
1995,49,GBR,0.00000052
1995,49,Other,0.00000097
1995,50,SGP,0.00000179
1995,50,KOR,0.00000137
1995,50,MYS,0.00000032
1995,50,ITA,0.00000022
1995,50,FRA,0.00000017
1995,50,Other,0.00000013
1995,51,SGP,0.00000002
1995,51,CHE,0.00000001
1995,51,FRA,0.00000001
1995,51,MYS,0.00000001
1995,51,GBR,0.00000000
1995,51,Other,0.00000000
1995,52,SGP,0.00000213
1995,52,THA,0.00000130
1995,52,ITA,0.00000068
1995,52,AUT,0.00000019
1995,52,GBR,0.00000019
1995,52,Other,0.00000036
1995,53,SGP,0.00000011
1995,53,USA,0.00000011
1995,53,THA,0.00000006
1995,53,GBR,0.00000000
1995,54,SGP,0.00000048
1995,54,THA,0.00000012
1995,54,AUS,0.00000008
1995,54,MYS,0.00000007
1995,54,KOR,0.00000006
1995,54,Other,0.00000018
1995,55,SGP,0.00000580
1995,55,GBR,0.00000018
1995,55,MYS,0.00000008
1995,55,ITA,0.00000007
1995,55,THA,0.00000006
1995,55,Other,0.00000017
1995,56,SGP,0.00000230
1995,56,THA,0.00000055
1995,56,USA,0.00000042
1995,56,GBR,0.00000039
1995,56,AUT,0.00000026
1995,56,Other,0.00000066
1995,57,SGP,0.00000712
1995,57,FRA,0.00000123
