year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00000300,0.00753564
1995,10,FRA,0.00000013,0.01088621
1995,10,TTO,0.00000013,0.00063494
1995,10,VCT,0.00000009,0.00016053
1995,10,BRB,0.00000006,0.00000396
1995,10,Other,0.00000003,0.00000722
1995,11,VCT,0.00000059,0.00122894
1995,11,GBR,0.00000056,0.00113763
1995,11,USA,0.00000040,0.00065341
1995,11,VEN,0.00000012,0.00024623
1995,11,DNK,0.00000007,0.00009600
1995,11,Other,0.00000008,0.00004682
1995,12,ARG,0.00000034,0.00046488
1995,12,USA,0.00000009,0.00000497
1995,12,JPN,0.00000003,0.00000022
1995,12,TTO,0.00000001,0.00000011
1995,12,HTI,0.00000000,0.00000089
1995,12,Other,0.00000000,0.00000052
1995,13,USA,0.00000007,0.00000747
1995,13,GBR,0.00000000,0.00000020
1995,14,MDG,0.00000000,0.00000074
1995,14,CHE,0.00000000,0.00000007
1995,15,TTO,0.00000079,0.00054435
1995,15,BRB,0.00000050,0.00028994
1995,15,USA,0.00000038,0.00021201
1995,15,KNA,0.00000010,0.00009603
1995,15,LCA,0.00000008,0.00005851
1995,15,Other,0.00000005,0.00002602
1995,16,USA,0.00000073,0.00028710
1995,16,ARG,0.00000028,0.00011762
1995,16,DNK,0.00000026,0.00009687
1995,16,BRA,0.00000023,0.00007912
1995,16,CAN,0.00000020,0.00003776
1995,16,Other,0.00000042,0.00014045
1995,17,GBR,0.00000113,0.00232882
1995,17,GUY,0.00000104,0.00880020
1995,17,USA,0.00000034,0.00040681
1995,17,TTO,0.00000012,0.00037180
1995,17,CAN,0.00000001,0.00000474
1995,17,Other,0.00000001,0.00000193
1995,18,GBR,0.00000012,0.00002312
1995,18,USA,0.00000011,0.00001956
1995,18,TTO,0.00000009,0.00001841
1995,18,JAM,0.00000007,0.00001891
1995,18,IRL,0.00000000,0.00000046
1995,18,Other,0.00000000,0.00000005
1995,19,TTO,0.00000124,0.00069682
1995,19,USA,0.00000090,0.00020379
1995,19,GBR,0.00000010,0.00003229
1995,19,BRB,0.00000008,0.00003312
1995,19,VEN,0.00000005,0.00001569
1995,19,Other,0.00000016,0.00008647
1995,20,USA,0.00000500,0.00386584
1995,20,GBR,0.00000096,0.00075368
1995,20,TTO,0.00000062,0.00052441
1995,20,CAN,0.00000012,0.00011595
1995,20,AUS,0.00000006,0.00003649
1995,20,Other,0.00000013,0.00007246
1995,21,USA,0.00000130,0.00128655
1995,21,CAN,0.00000063,0.00039042
1995,21,TTO,0.00000054,0.00035011
1995,21,BRB,0.00000037,0.00002427
1995,21,JAM,0.00000013,0.00005208
1995,21,Other,0.00000055,0.00013191
1995,22,TTO,0.00000095,0.00107519
1995,22,USA,0.00000051,0.00024638
1995,22,LCA,0.00000037,0.00027231
1995,22,GBR,0.00000025,0.00006413
1995,22,BRB,0.00000019,0.00012146
1995,22,Other,0.00000075,0.00062977
1995,23,USA,0.00000017,0.00052365
1995,23,TTO,0.00000014,0.00062181
1995,23,VCT,0.00000004,0.00025802
1995,23,LCA,0.00000000,0.00001925
1995,23,S19,0.00000000,0.00000014
1995,24,ZWE,0.00000044,0.00014402
1995,24,TTO,0.00000022,0.00001142
1995,24,USA,0.00000008,0.00001424
1995,24,GBR,0.00000005,0.00000290
1995,24,ANT,0.00000003,0.00000100
1995,24,Other,0.00000003,0.00000266
1995,25,TTO,0.00000191,0.03601952
1995,25,CAN,0.00000042,0.00972723
1995,25,USA,0.00000042,0.00082727
1995,25,GBR,0.00000004,0.00013475
1995,25,BRB,0.00000001,0.00002453
1995,25,Other,0.00000002,0.00007390
1995,26,GIN,0.00000221,0.06028000
1995,26,GBR,0.00000002,0.00001996
1995,27,TTO,0.00000896,0.04569404
1995,27,ANT,0.00000071,0.00282474
1995,27,USA,0.00000053,0.00098071
1995,27,AUT,0.00000007,0.00003870
1995,27,CAN,0.00000002,0.00001060
1995,27,Other,0.00000002,0.00002495
1995,28,USA,0.00000012,0.00005253
1995,28,TTO,0.00000004,0.00012482
1995,28,NLD,0.00000002,0.00000496
1995,28,GBR,0.00000002,0.00003017
1995,28,ESP,0.00000001,0.00001837
1995,28,Other,0.00000001,0.00001269
1995,29,USA,0.00000010,0.00002463
1995,29,DEU,0.00000003,0.00000175
1995,29,DNK,0.00000003,0.00000036
1995,29,NLD,0.00000002,0.00000376
1995,29,GBR,0.00000001,0.00000142
1995,29,Other,0.00000002,0.00000673
1995,30,USA,0.00000146,0.00018690
1995,30,GBR,0.00000088,0.00015702
1995,30,NOR,0.00000038,0.00012286
1995,30,CAN,0.00000035,0.00007760
1995,30,TTO,0.00000025,0.00002931
1995,30,Other,0.00000082,0.00004307
1995,31,DOM,0.00000035,0.00146500
1995,31,FRA,0.00000016,0.00123700
1995,31,USA,0.00000002,0.00001815
1995,31,S19,0.00000000,0.00000035
1995,32,USA,0.00000060,0.00033992
1995,32,BRB,0.00000028,0.00043446
1995,32,TTO,0.00000023,0.00009642
1995,32,GBR,0.00000014,0.00008164
1995,32,VEN,0.00000013,0.00007410
1995,32,Other,0.00000024,0.00011196
1995,33,USA,0.00000079,0.00014592
1995,33,TTO,0.00000017,0.00002879
1995,33,JAM,0.00000013,0.00002015
1995,33,GBR,0.00000007,0.00001544
1995,33,DMA,0.00000005,0.00001058
1995,33,Other,0.00000011,0.00001492
1995,34,TTO,0.00000094,0.00081025
1995,34,USA,0.00000061,0.00033278
1995,34,DMA,0.00000053,0.00034303
1995,34,BRB,0.00000025,0.00016592
