year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00001073
1995,10,UGA,0.00000344
1995,10,ITA,0.00000040
1995,10,BEL,0.00000035
1995,10,BDI,0.00000000
1995,10,Other,0.00000000
1995,11,UGA,0.00000195
1995,11,FRA,0.00000128
1995,11,BEL,0.00000083
1995,11,SVK,0.00000023
1995,11,MUS,0.00000021
1995,11,Other,0.00000061
1995,12,UGA,0.00000024
1995,12,BEL,0.00000007
1995,12,NLD,0.00000003
1995,12,ESP,0.00000003
1995,12,USA,0.00000002
1995,12,Other,0.00000001
1995,15,USA,0.00000185
1995,15,CAN,0.00000076
1995,15,NLD,0.00000066
1995,15,BDI,0.00000063
1995,15,MUS,0.00000027
1995,15,Other,0.00000024
1995,16,UGA,0.00000036
1995,16,BEL,0.00000001
1995,16,NLD,0.00000001
1995,16,FRA,0.00000001
1995,16,GBR,0.00000000
1995,17,BDI,0.00000036
1995,17,ZMB,0.00000019
1995,17,BEL,0.00000015
1995,17,UGA,0.00000012
1995,17,DEU,0.00000002
1995,17,Other,0.00000004
1995,18,NLD,0.00000003
1995,18,BEL,0.00000001
1995,19,USA,0.00000238
1995,19,DNK,0.00000092
1995,19,FRA,0.00000036
1995,19,CHE,0.00000024
1995,19,ITA,0.00000015
1995,19,Other,0.00000033
1995,20,UGA,0.00000118
1995,20,FRA,0.00000020
1995,20,GBR,0.00000005
1995,20,NLD,0.00000003
1995,20,THA,0.00000001
1995,20,Other,0.00000002
1995,21,FRA,0.00000033
1995,21,ZA1,0.00000015
1995,21,IRL,0.00000010
1995,21,NLD,0.00000008
1995,21,BEL,0.00000004
1995,21,Other,0.00000008
1995,22,UGA,0.00000108
1995,22,ZA1,0.00000077
1995,22,BEL,0.00000034
1995,22,DEU,0.00000032
1995,22,GBR,0.00000021
1995,22,Other,0.00000059
1995,23,UGA,0.00000003
1995,23,GBR,0.00000002
1995,23,BDI,0.00000001
1995,24,UGA,0.00000031
1995,25,DEU,0.00000020
1995,25,ISR,0.00000006
1995,25,UGA,0.00000005
1995,25,FIN,0.00000003
1995,25,GRC,0.00000001
1995,25,Other,0.00000000
1995,27,UGA,0.00000027
1995,27,BEL,0.00000026
1995,27,JPN,0.00000004
1995,27,CAN,0.00000004
1995,27,DEU,0.00000002
1995,27,Other,0.00000002
1995,28,ESP,0.00000012
1995,28,UGA,0.00000009
1995,28,DEU,0.00000005
1995,28,BEL,0.00000004
1995,28,TUR,0.00000001
1995,28,Other,0.00000003
1995,29,ITA,0.00000007
1995,29,DEU,0.00000004
1995,29,SWE,0.00000002
1995,29,BEL,0.00000002
1995,29,USA,0.00000001
1995,29,Other,0.00000001
1995,30,BEL,0.00000275
1995,30,GBR,0.00000142
1995,30,NLD,0.00000112
1995,30,FRA,0.00000086
1995,30,AUT,0.00000021
1995,30,Other,0.00000094
1995,31,MUS,0.00000041
1995,32,BEL,0.00000022
1995,32,UGA,0.00000010
1995,32,DEU,0.00000003
1995,32,FRA,0.00000002
1995,32,GBR,0.00000001
1995,32,Other,0.00000005
1995,33,FRA,0.00000064
1995,33,BEL,0.00000038
1995,33,DEU,0.00000027
1995,33,GBR,0.00000019
1995,33,UGA,0.00000002
1995,33,Other,0.00000002
1995,34,UGA,0.00000034
1995,34,BEL,0.00000005
1995,34,NLD,0.00000003
1995,34,ZA1,0.00000002
1995,34,MUS,0.00000001
1995,34,Other,0.00000002
1995,35,NLD,0.00000011
1995,35,DEU,0.00000008
1995,35,FRA,0.00000004
1995,35,BEL,0.00000002
1995,35,JPN,0.00000001
1995,35,Other,0.00000000
1995,36,IND,0.00000002
1995,36,HKG,0.00000002
1995,36,CHN,0.00000002
1995,36,ZA1,0.00000001
1995,37,BEL,0.00000019
1995,37,CHE,0.00000006
1995,37,GBR,0.00000004
1995,37,FRA,0.00000001
1995,37,NLD,0.00000001
1995,37,Other,0.00000001
1995,38,BEL,0.00000033
1995,38,ZA1,0.00000023
1995,38,GBR,0.00000019
1995,38,NLD,0.00000008
1995,38,FRA,0.00000004
1995,38,Other,0.00000008
1995,39,KOR,0.00000119
1995,39,UGA,0.00000059
1995,39,BEL,0.00000057
1995,39,USA,0.00000046
1995,39,GBR,0.00000038
1995,39,Other,0.00000142
1995,40,NLD,0.00000208
1995,40,CHE,0.00000030
1995,40,ZA1,0.00000026
1995,40,JPN,0.00000022
1995,40,UGA,0.00000018
1995,40,Other,0.00000074
1995,41,CAN,0.00000019
1995,41,UGA,0.00000005
1995,42,HKG,0.00000013
1995,42,CHN,0.00000002
1995,42,BEL,0.00000001
1995,42,USA,0.00000000
1995,42,EGY,0.00000000
1995,42,Other,0.00000001
1995,44,BDI,0.00000009
1995,44,CAN,0.00000007
1995,44,ZA1,0.00000000
1995,44,UGA,0.00000000
1995,44,BEL,0.00000000
1995,46,UGA,0.00000000
1995,47,FRA,0.00000003
1995,48,DEU,0.00000053
1995,48,BEL,0.00000043
1995,48,FRA,0.00000034
1995,48,GBR,0.00000012
1995,48,UGA,0.00000007
1995,48,Other,0.00000022
1995,49,USA,0.00000162
1995,49,DEU,0.00000119
1995,49,FRA,0.00000017
1995,49,ZA1,0.00000006
1995,49,GBR,0.00000005
1995,49,Other,0.00000012
1995,50,DEU,0.00000000
1995,52,CHN,0.00000022
1995,52,BEL,0.00000009
1995,52,IND,0.00000007
1995,52,UGA,0.00000007
1995,52,NLD,0.00000005
1995,52,Other,0.00000006
1995,53,BEL,0.00000001
1995,54,FRA,0.00000004
1995,54,UGA,0.00000001
1995,54,BEL,0.00000001
1995,55,HKG,0.00000036
1995,55,IND,0.00000007
1995,55,BEL,0.00000003
1995,55,DEU,0.00000000
1995,56,ITA,0.00000004
1995,56,UGA,0.00000003
1995,56,NLD,0.00000001
1995,56,DEU,0.00000001
1995,56,DNK,0.00000001
1995,57,BEL,0.00000010
1995,57,FRA,0.00000000
1995,57,CZE,0.00000000
1995,59,NLD,0.00000019
1995,59,BEL,0.00000003
1995,59,DEU,0.00000002
1995,59,UGA,0.00000000
1995,60,GBR,0.00000002
1995,60,NLD,0.00000001
1995,60,ZA1,0.00000000
1995,60,UGA,0.00000000
1995,60,BEL,0.00000000
1995,61,HKG,0.00000007
1995,61,GBR,0.00000005
1995,61,CHN,0.00000005
1995,61,ZA1,0.00000002
1995,61,ITA,0.00000002
1995,61,Other,0.00000004
1995,62,HKG,0.00000012
1995,62,BEL,0.00000011
1995,62,FRA,0.00000010
1995,62,UGA,0.00000006
1995,62,IND,0.00000006
1995,62,Other,0.00000021
1995,63,UGA,0.00000136
1995,63,BEL,0.00000109
1995,63,NLD,0.00000099
1995,63,CAN,0.00000090
1995,63,ITA,0.00000051
1995,63,Other,0.00000085
1995,64,HKG,0.00000047
1995,64,CHN,0.00000029
1995,64,UGA,0.00000008
1995,64,ITA,0.00000007
1995,64,THA,0.00000005
1995,64,Other,0.00000009
1995,65,DEU,0.00000001
1995,65,GBR,0.00000000
1995,65,ZA1,0.00000000
1995,65,BEL,0.00000000
1995,66,HKG,0.00000005
1995,66,ZA1,0.00000000
1995,67,BEL,0.00000000
1995,68,BEL,0.00000011
1995,68,FRA,0.00000003
1995,68,IND,0.00000003
1995,68,SWE,0.00000000
1995,68,GBR,0.00000000
1995,68,Other,0.00000000
1995,69,BEL,0.00000013
1995,69,FRA,0.00000006
1995,69,ITA,0.00000002
1995,69,GBR,0.00000001
1995,69,IND,0.00000001
1995,69,Other,0.00000000
1995,70,BDI,0.00000097
1995,70,UGA,0.00000050
1995,70,BEL,0.00000005
1995,70,ROU,0.00000005
1995,70,IND,0.00000004
1995,70,Other,0.00000007
1995,71,USA,0.00001721
1995,71,UGA,0.00000435
1995,71,ITA,0.00000016
1995,71,DNK,0.00000016
1995,71,BEL,0.00000010
1995,71,Other,0.00000005
1995,72,UGA,0.00000231
1995,72,JPN,0.00000217
1995,72,ZA1,0.00000019
1995,72,BEL,0.00000002
1995,72,FRA,0.00000001
1995,72,Other,0.00000001
1995,73,IND,0.00000024
1995,73,GBR,0.00000024
1995,73,BEL,0.00000015
1995,73,DEU,0.00000012
1995,73,CHN,0.00000009
1995,73,Other,0.00000040
1995,74,UGA,0.00000001
1995,74,BEL,0.00000001
1995,74,GBR,0.00000000
1995,74,DEU,0.00000000
1995,74,USA,0.00000000
1995,74,Other,0.00000000
1995,75,GBR,0.00000000
1995,76,DEU,0.00000052
1995,76,UGA,0.00000020
1995,76,BEL,0.00000016
1995,76,USA,0.00000002
1995,78,BEL,0.00000000
1995,80,DEU,0.00000008
1995,80,UGA,0.00000002
1995,80,BEL,0.00000000
1995,80,NLD,0.00000000
1995,81,UGA,0.00000007
1995,81,BEL,0.00000000
1995,82,UGA,0.00000211
1995,82,BEL,0.00000021
1995,82,DEU,0.00000019
1995,82,FIN,0.00000015
1995,82,CHN,0.00000015
1995,82,Other,0.00000047
1995,83,ITA,0.00000037
1995,83,BEL,0.00000011
1995,83,UGA,0.00000010
1995,83,DNK,0.00000005
1995,83,ISR,0.00000004
1995,83,Other,0.00000022
1995,84,BEL,0.00000369
1995,84,DEU,0.00000154
1995,84,ESP,0.00000132
1995,84,DNK,0.00000123
1995,84,GBR,0.00000115
1995,84,Other,0.00000410
1995,85,DEU,0.00000193
1995,85,FRA,0.00000170
1995,85,BEL,0.00000144
1995,85,GBR,0.00000138
1995,85,USA,0.00000080
1995,85,Other,0.00000224
1995,86,BEL,0.00000000
1995,86,ITA,0.00000000
1995,87,JPN,0.00000923
1995,87,BEL,0.00000318
1995,87,DEU,0.00000280
1995,87,DNK,0.00000257
1995,87,UGA,0.00000207
1995,87,Other,0.00000585
1995,88,CAN,0.00000007
1995,88,BEL,0.00000002
1995,88,DNK,0.00000000
1995,89,JPN,0.00000009
1995,90,DEU,0.00000050
1995,90,FRA,0.00000048
1995,90,BEL,0.00000044
1995,90,GBR,0.00000044
1995,90,ZA1,0.00000042
1995,90,Other,0.00000119
1995,91,UGA,0.00000004
1995,91,CHE,0.00000001
