year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00002051
1995,10,UGA,0.00001683
1995,10,FRA,0.00000706
1995,10,THA,0.00000260
1995,10,ZWE,0.00000184
1995,10,Other,0.00000628
1995,11,ZA1,0.00001444
1995,11,BEL,0.00001205
1995,11,NLD,0.00000541
1995,11,FRA,0.00000527
1995,11,UGA,0.00000155
1995,11,Other,0.00000226
1995,12,UGA,0.00000048
1995,12,ZWE,0.00000020
1995,12,DEU,0.00000014
1995,12,USA,0.00000007
1995,12,ZA1,0.00000004
1995,12,Other,0.00000004
1995,13,DEU,0.00000137
1995,13,CHE,0.00000005
1995,13,ZA1,0.00000004
1995,13,ITA,0.00000003
1995,13,BEL,0.00000000
1995,14,THA,0.00000000
1995,15,ZA1,0.00000556
1995,15,NLD,0.00000143
1995,15,UGA,0.00000120
1995,15,SGP,0.00000078
1995,15,ITA,0.00000077
1995,15,Other,0.00000260
1995,16,MAR,0.00000829
1995,16,THA,0.00000081
1995,16,ARG,0.00000072
1995,16,FRA,0.00000042
1995,16,BEL,0.00000033
1995,16,Other,0.00000112
1995,17,ZMB,0.00000796
1995,17,ZA1,0.00000540
1995,17,ZWE,0.00000123
1995,17,BRA,0.00000100
1995,17,CHL,0.00000033
1995,17,Other,0.00000109
1995,18,ZA1,0.00000139
1995,18,BEL,0.00000024
1995,18,CHL,0.00000007
1995,18,CHN,0.00000004
1995,18,FRA,0.00000001
1995,18,Other,0.00000001
1995,19,IRL,0.00001434
1995,19,BEL,0.00000126
1995,19,USA,0.00000108
1995,19,ZA1,0.00000103
1995,19,FRA,0.00000045
1995,19,Other,0.00000068
1995,20,BEL,0.00001050
1995,20,ITA,0.00000820
1995,20,NLD,0.00000672
1995,20,FRA,0.00000168
1995,20,ZA1,0.00000085
1995,20,Other,0.00000273
1995,21,IRL,0.00000389
1995,21,ZA1,0.00000336
1995,21,BEL,0.00000212
1995,21,UGA,0.00000121
1995,21,FRA,0.00000008
1995,21,Other,0.00000037
1995,22,ZA1,0.00000224
1995,22,CMR,0.00000107
