year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Pharmaceutical products,0.00008760,0.01083665
1995,Food Related,0.00005762,0.17313855
1995,Cotton,0.00002952,0.15974807
1995,Tin; articles thereof,0.00002681,0.00988820
1995,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00000754,0.03663315
1995,Other,0.00005249,0.34107130
1996,Pharmaceutical products,0.00007730,0.00890175
1996,Tin; articles thereof,0.00004266,0.03411618
1996,Food Related,0.00003432,0.11141434
1996,Cotton,0.00002746,0.01535897
1996,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00001164,0.04042074
1996,Other,0.00003389,0.06674741
1997,Pharmaceutical products,0.00009733,0.01179627
1997,Food Related,0.00003277,0.10936421
1997,Cotton,0.00003238,0.01749642
1997,Tin; articles thereof,0.00003050,0.02348391
1997,Wood and articles of wood; wood charcoal,0.00001272,0.13193942
1997,Other,0.00006845,0.15244976
1998,Pharmaceutical products,0.00007892,0.00929324
1998,Tin; articles thereof,0.00004462,0.03394447
1998,Cotton,0.00002967,0.01739696
1998,Food Related,0.00002474,0.08752375
1998,"Salt; sulphur; earths, stone; plastering materials, lime and cement",0.00001404,0.04683996
1998,Other,0.00006806,0.35427459
1999,Pharmaceutical products,0.00008546,0.00971411
1999,Tin; articles thereof,0.00003864,0.02951294
1999,Cotton,0.00003860,0.02972585
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00002003,0.11162116
1999,Food Related,0.00001659,0.04705374
1999,Other,0.00008323,0.32298802
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00022477,0.39285627
2000,Pharmaceutical products,0.00011683,0.01346683
2000,Cotton,0.00006153,0.04520009
2000,Food Related,0.00004842,0.15286233
2000,Wood and articles of wood; wood charcoal,0.00003446,0.00919142
2000,Other,0.00019630,0.25150039
2001,Aluminium and articles thereof,0.00044958,0.29767044
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00026096,0.37967820
2001,Pharmaceutical products,0.00011821,0.01762991
2001,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00003548,0.01384221
2001,Cotton,0.00003438,0.02909565
2001,Other,0.00012278,0.29555401
2002,Aluminium and articles thereof,0.00055314,0.38889593
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00024884,0.55564507
2002,Pharmaceutical products,0.00011661,0.01470875
2002,Food Related,0.00008456,0.34217158
2002,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00004425,0.01855821
2002,Other,0.00014874,0.21138376
2003,Aluminium and articles thereof,0.00065427,0.44338773
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00014979,0.33173317
2003,Pharmaceutical products,0.00011565,0.01614854
2003,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00006948,0.04048288
2003,Cotton,0.00005315,0.17056206
2003,Other,0.00020766,0.45591302
2004,Aluminium and articles thereof,0.00199713,0.83620508
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00026033,0.79176841
2004,Food Related,0.00009918,0.17044749
2004,Pharmaceutical products,0.00009657,0.01738050
2004,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00007365,0.03703243
2004,Other,0.00027372,0.64774894
2005,Aluminium and articles thereof,0.00132028,0.67920937
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00048664,1.07708004
2005,Pharmaceutical products,0.00011845,0.02808341
2005,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00009558,0.03827465
2005,Food Related,0.00008105,0.22327335
2005,Other,0.00035013,0.66284656
2006,Aluminium and articles thereof,0.00164771,0.64595926
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00049449,1.12407495
2006,Food Related,0.00018149,0.63738094
2006,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00014870,0.05168680
2006,Pharmaceutical products,0.00010976,0.01540003
2006,Other,0.00036529,0.58440559
2007,Aluminium and articles thereof,0.00175510,0.62217394
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00067062,2.71335455
2007,Food Related,0.00016743,0.38870025
2007,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00016660,0.04734792
2007,Pharmaceutical products,0.00011035,0.01314924
2007,Other,0.00048442,0.63870708
2008,Aluminium and articles thereof,0.00261756,1.00753339
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00060730,2.50569362
2008,Food Related,0.00021193,0.30298489
2008,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00015891,0.04164542
2008,Pharmaceutical products,0.00012483,0.01068150
2008,Other,0.00060409,0.82529138
2009,Aluminium and articles thereof,0.00098188,0.52957937
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00066055,3.30374654
2009,Food Related,0.00020219,0.34738222
2009,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00018226,0.04187554
2009,Wood and articles of wood; wood charcoal,0.00009138,0.05944352
2009,Other,0.00064859,0.70710049
2010,Aluminium and articles thereof,0.00241852,1.20225298
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00063542,0.92914768
2010,"Ores, slag and ash",0.00020598,0.72028485
2010,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00018896,0.04153519
2010,Food Related,0.00018207,0.35311307
2010,Other,0.00069251,0.99998719
2011,Aluminium and articles thereof,0.00252275,0.82057245
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00123716,3.70232657
2011,"Ores, slag and ash",0.00029958,1.20697155
2011,Food Related,0.00028245,0.50961447
2011,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00025741,0.05690865
2011,Other,0.00107816,1.33220504
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00236169,8.23463624
2012,Aluminium and articles thereof,0.00198045,0.53013668
2012,"Ores, slag and ash",0.00032883,0.87415619
2012,Food Related,0.00027753,0.48217382
2012,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00025187,0.05891276
2012,Other,0.00129352,1.74875047
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00301543,11.80755757
2013,Aluminium and articles thereof,0.00224413,0.64010229
2013,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00034385,0.07338426
2013,Food Related,0.00030219,0.49192224
2013,Wood and articles of wood; wood charcoal,0.00024101,0.89355653
2013,Other,0.00151622,1.98506644
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00272865,12.53577677
2014,Aluminium and articles thereof,0.00227832,0.61640315
2014,Chemical products n.e.c.,0.00043873,3.23867919
2014,Food Related,0.00041809,0.69972808
2014,Wood and articles of wood; wood charcoal,0.00040777,1.19492740
2014,Other,0.00161068,65.70535324
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00201534,13.27307519
2015,Aluminium and articles thereof,0.00191512,1.18638825
2015,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00035154,0.12834890
2015,Food Related,0.00031577,0.61372682
