year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00020030,1.60999735
1995,Food Related,0.00017846,0.48604128
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009791,0.01134397
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007735,0.02822116
1995,"Beverages, spirits and vinegar",0.00005549,0.00824100
1995,Other,0.00045231,0.28102440
1996,Food Related,0.00014513,2.70945967
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00013027,0.04673826
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007565,0.00571025
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00007365,0.00662192
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005723,0.00621764
1996,Other,0.00043968,0.10972306
1997,Food Related,0.00012667,0.27005633
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00009893,0.00710764
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00007903,0.00477027
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005467,0.00662391
1997,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",0.00003568,0.01294654
1997,Other,0.00040384,0.29486619
1998,Food Related,0.00016383,0.45411864
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009580,0.00618052
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008573,0.00729091
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00006109,0.00761612
1998,Rubber and articles thereof,0.00003322,0.00429628
1998,Other,0.00034292,0.32375889
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00019684,0.03557305
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00015489,0.38721443
1999,Food Related,0.00013702,17.74622241
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00011708,0.13542099
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00010229,1.69385666
1999,Other,0.00047577,1.38579273
2000,Food Related,0.00021225,0.93225272
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017299,0.02344952
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00014346,0.01680896
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00011303,0.02033189
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00011229,1.66316056
2000,Other,0.00072398,1.09272038
2001,Food Related,0.00020347,0.78991939
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00010043,2.80579620
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009918,0.01503382
2001,Iron and steel,0.00008028,0.33145517
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008025,0.01850882
2001,Other,0.00066282,1.53418860
2002,Food Related,0.00026900,1.35500077
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020098,0.03197382
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00016299,0.02004299
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00016176,0.01797936
2002,Iron or steel articles,0.00015845,0.29455235
2002,Other,0.00081296,2.55362260
2003,Food Related,0.00024729,0.99830995
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00017699,0.02377267
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00017475,1.90930855
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00016293,0.49682914
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013782,0.02420335
2003,Other,0.00073946,1.57553999
