year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00009982,0.29714170
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008696,0.02705471
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008259,0.00612897
1995,Cotton,0.00006372,0.01060940
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005547,0.00821482
1995,Other,0.00076225,0.81622159
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00012202,0.17200812
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00009152,0.00601572
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008635,0.02820218
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00006341,0.01193215
1996,Cotton,0.00005208,0.00704717
1996,Other,0.00070291,0.60720832
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008193,0.00442532
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00006149,0.00945962
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005689,0.26680090
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005681,0.01898046
1997,Pharmaceutical products,0.00005030,0.02087397
1997,Other,0.00051726,0.51576604
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00008051,0.00514260
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00007667,0.00365911
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00005794,0.03446674
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004795,0.27306711
1998,Pharmaceutical products,0.00004217,0.00908095
1998,Other,0.00046409,0.42444383
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005238,0.28446355
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003989,0.03016470
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00003959,0.04303617
1999,"Products of the milling industry; malt, starches, inulin, wheat gluten",0.00003546,0.16004726
1999,Pharmaceutical products,0.00002802,0.01610843
1999,Other,0.00028690,0.47051387
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00008182,0.30953146
