year,product_chapter,exporter,value_trln_USD,quantity_mln_metric_tons
1995,10,USA,0.00007385,0.26907126
1995,10,CAN,0.00002786,0.12788032
1995,10,DEU,0.00000355,0.00002587
1995,10,TUR,0.00000347,0.04044404
1995,10,COL,0.00000151,0.00092385
1995,10,Other,0.00000370,0.00303230
1995,11,DNK,0.00000278,0.00720858
1995,11,DEU,0.00000157,0.00491815
1995,11,COL,0.00000148,0.00631166
1995,11,BEL,0.00000060,0.00335117
1995,11,USA,0.00000059,0.00100024
1995,11,Other,0.00000060,0.00193479
1995,12,ARG,0.00000518,0.04474551
1995,12,USA,0.00000484,0.01029116
1995,12,FRA,0.00000047,0.00001566
1995,12,BRA,0.00000042,0.00004511
1995,12,NZL,0.00000022,0.00009960
1995,12,Other,0.00000144,0.00166238
1995,13,USA,0.00000174,0.00015651
1995,13,IRL,0.00000017,0.00000369
1995,13,DEU,0.00000016,0.00001920
1995,13,FRA,0.00000015,0.00002860
1995,13,GBR,0.00000010,0.00001244
1995,13,Other,0.00000041,0.00007942
1995,14,VEN,0.00000007,0.00020150
1995,14,USA,0.00000002,0.00000619
1995,14,PER,0.00000001,0.00000350
1995,14,DEU,0.00000000,0.00000020
1995,14,CRI,0.00000000,0.00000004
1995,15,ARG,0.00001518,0.03162101
1995,15,USA,0.00000933,0.01186785
1995,15,PER,0.00000133,0.00375648
1995,15,CHL,0.00000128,0.00192318
1995,15,BEL,0.00000118,0.00130383
1995,15,Other,0.00000370,0.00240737
1995,16,USA,0.00000196,0.00032970
1995,16,CHL,0.00000019,0.00002076
1995,16,DEU,0.00000018,0.00006466
1995,16,ESP,0.00000013,0.00002634
1995,16,DNK,0.00000011,0.00005141
1995,16,Other,0.00000025,0.00008934
1995,17,COL,0.00003440,0.08459329
1995,17,MEX,0.00000149,0.00389268
1995,17,USA,0.00000114,0.00054265
1995,17,DEU,0.00000055,0.00066587
1995,17,ESP,0.00000051,0.00014418
1995,17,Other,0.00000206,0.00240005
1995,18,IDN,0.00000257,0.00250000
1995,18,BRA,0.00000163,0.00041502
1995,18,ITA,0.00000071,0.00015489
1995,18,USA,0.00000058,0.00015685
1995,18,CHL,0.00000046,0.00012561
1995,18,Other,0.00000087,0.00024744
1995,19,COL,0.00000509,0.00243606
1995,19,USA,0.00000206,0.00073522
1995,19,CHL,0.00000152,0.00115327
1995,19,NLD,0.00000109,0.00024240
1995,19,ITA,0.00000081,0.00068754
1995,19,Other,0.00000097,0.00047195
1995,20,USA,0.00000486,0.00394562
1995,20,CHL,0.00000301,0.00457571
1995,20,ESP,0.00000062,0.00055720
1995,20,MEX,0.00000055,0.00068163
1995,20,COL,0.00000040,0.00017772
1995,20,Other,0.00000107,0.00091727
1995,21,CHL,0.00000898,0.00107216
1995,21,USA,0.00000746,0.00155208
1995,21,COL,0.00000672,0.00280687
1995,21,DEU,0.00000157,0.00138260
1995,21,VEN,0.00000024,0.00015345
1995,21,Other,0.00000106,0.00057947
1995,22,CHL,0.00000509,0.00810348
1995,22,USA,0.00000465,0.00523482
1995,22,GBR,0.00000329,0.00082809
1995,22,BRA,0.00000247,0.00206490
1995,22,VEN,0.00000180,0.00143462
1995,22,Other,0.00000898,0.00745452
1995,23,USA,0.00000704,0.01950051
1995,23,BOL,0.00000290,0.01834958
1995,23,PER,0.00000174,0.00666302
1995,23,NLD,0.00000085,0.00045895
1995,23,COL,0.00000077,0.00070090
1995,23,Other,0.00000186,0.00125022
1995,24,USA,0.00000059,0.00024678
1995,24,VEN,0.00000010,0.00001823
1995,24,BRA,0.00000004,0.00000912
1995,24,ARG,0.00000003,0.00001003
