year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,12,BEL,0.00000032,0.00115100
1995,12,EST,0.00000000,0.00000781
1995,14,CHN,0.00000285,0.01169273
1995,14,FRA,0.00000017,0.00043287
1995,14,KGZ,0.00000012,0.00051163
1995,15,KGZ,0.00000018,0.00030070
1995,15,ITA,0.00000016,0.00005600
1995,15,DEU,0.00000002,0.00002490
1995,16,DZA,0.00000145,0.00055392
1995,16,CAN,0.00000004,0.00001394
1995,16,ESP,0.00000001,0.00000262
1995,17,KGZ,0.00000000,0.00001200
1995,19,ROU,0.00000001,0.00001400
1995,20,DZA,0.00000027,0.00041275
1995,20,KGZ,0.00000002,0.00000800
1995,21,KGZ,0.00000000,0.00000000
1995,22,KGZ,0.00000001,0.00002263
1995,24,DZA,0.00000296,0.00099944
1995,24,MDA,0.00000003,0.00005350
1995,24,KGZ,0.00000002,0.00000288
1995,25,THA,0.00000023,0.00051600
1995,25,KGZ,0.00000021,0.00721329
1995,25,IND,0.00000001,0.00002010
1995,25,ITA,0.00000000,0.00100000
1995,26,KGZ,0.00000114,0.00128100
1995,26,FRA,0.00000114,0.00192900
1995,26,CHN,0.00000063,0.00094100
1995,26,SVN,0.00000001,0.00001538
1995,27,KGZ,0.00000021,0.00097219
1995,27,LTU,0.00000011,0.00104713
1995,28,USA,0.00000264,0.00000000
1995,28,LTU,0.00000018,0.00026400
1995,28,KGZ,0.00000018,0.00004300
1995,28,DZA,0.00000002,0.00002000
1995,29,KGZ,0.00000006,0.00000000
1995,29,ITA,0.00000006,0.00000007
1995,29,SWE,0.00000000,0.00000000
1995,30,JPN,0.00000014,0.00001112
1995,30,CRI,0.00000006,0.00000058
1995,30,KGZ,0.00000005,0.00000000
1995,30,DZA,0.00000003,0.00004725
1995,30,USA,0.00000000,0.00000000
1995,31,KGZ,0.00000002,0.00009680
1995,31,CHN,0.00000001,0.00006307
1995,32,LTU,0.00000096,0.00001088
1995,32,KGZ,0.00000004,0.00002170
1995,32,ROU,0.00000000,0.00001100
1995,32,DZA,0.00000000,0.00000003
1995,33,DZA,0.00000004,0.00000819
1995,34,KGZ,0.00000000,0.00000000
1995,35,DZA,0.00000001,0.00000242
1995,35,COL,0.00000001,0.00000040
1995,36,KGZ,0.00000018,0.00025140
1995,38,KGZ,0.00000000,0.00000030
1995,39,DZA,0.00000016,0.00010504
1995,39,OMN,0.00000004,0.00001112
1995,39,KGZ,0.00000001,0.00000063
1995,39,HUN,0.00000000,0.00000017
1995,40,DZA,0.00000085,0.00023783
1995,40,DEU,0.00000006,0.00004140
1995,40,ITA,0.00000000,0.00000007
1995,40,KGZ,0.00000000,0.00000336
1995,41,GRC,0.00000233,0.00120548
1995,41,TUR,0.00000032,0.00024489
1995,41,CHN,0.00000010,0.00016340
1995,41,KGZ,0.00000003,0.00000320
1995,41,FRA,0.00000002,0.00000113
1995,42,DZA,0.00000014,0.00007245
1995,42,CHN,0.00000006,0.00004916
1995,42,SWE,0.00000003,0.00000162
1995,42,ZA1,0.00000001,0.00000313
1995,42,AUT,0.00000000,0.00000015
1995,43,KGZ,0.00000000,0.00000024
1995,44,DZA,0.00000006,0.00003019
1995,44,KGZ,0.00000000,0.00001500
1995,48,ITA,0.00000050,0.00148175
1995,48,CRI,0.00000006,0.00008019
1995,48,DZA,0.00000001,0.00000277
1995,48,DEU,0.00000001,0.00000719
1995,48,KGZ,0.00000000,0.00000300
1995,48,Other,0.00000000,0.00000022
1995,49,DZA,0.00000001,0.00000032
1995,50,THA,0.00000043,0.00007392
1995,50,CHN,0.00000006,0.00005663
1995,50,KGZ,0.00000002,0.00005000
1995,51,CHN,0.00000041,0.00049337
1995,51,TUR,0.00000002,0.00000756
1995,52,ITA,0.00004125,0.01972049
1995,52,DEU,0.00001561,0.00771010
1995,52,POL,0.00001238,0.00614482
1995,52,FRA,0.00001066,0.00531800
1995,52,USA,0.00000628,0.00157750
1995,52,Other,0.00005219,0.02797558
1995,53,ZA1,0.00000000,0.00000015
1995,54,DZA,0.00000020,0.00002250
1995,55,DZA,0.00000035,0.00006946
1995,56,KGZ,0.00000001,0.00000000
1995,56,DZA,0.00000000,0.00000262
1995,57,CHE,0.00000001,0.00000156
1995,58,ITA,0.00000028,0.00007910
1995,58,DZA,0.00000011,0.00001831
1995,59,DZA,0.00000001,0.00000256
1995,60,DZA,0.00000022,0.00010172
1995,61,DZA,0.00000035,0.00009468
1995,61,KGZ,0.00000007,0.00000000
1995,61,USA,0.00000003,0.00000113
1995,61,HRV,0.00000001,0.00000100
1995,61,FIN,0.00000001,0.00000004
1995,61,Other,0.00000000,0.00000036
1995,62,DZA,0.00000037,0.00007565
1995,62,KGZ,0.00000002,0.00000000
1995,62,HRV,0.00000000,0.00000100
1995,62,FRA,0.00000000,0.00000004
1995,63,DZA,0.00000000,0.00000043
1995,64,DZA,0.00000035,0.00013902
1995,64,CAN,0.00000001,0.00000000
1995,64,NZL,0.00000001,0.00000000
1995,64,KGZ,0.00000000,0.00000000
1995,64,CHL,0.00000000,0.00000011
1995,65,DZA,0.00000004,0.00000392
1995,67,DZA,0.00000004,0.00004052
1995,68,DZA,0.00000118,0.00022109
1995,68,KGZ,0.00000000,0.00000000
1995,69,CRI,0.00000003,0.00006223
1995,69,DZA,0.00000000,0.00000169
1995,70,DZA,0.00000004,0.00001070
1995,70,FRA,0.00000003,0.00001800
1995,70,LVA,0.00000002,0.00012000
1995,70,PRT,0.00000001,0.00000188
1995,70,KGZ,0.00000001,0.00004800
1995,70,Other,0.00000001,0.00004645
1995,71,GBR,0.00000001,0.00000000
1995,71,DZA,0.00000000,0.00000000
1995,72,CHN,0.00000012,0.00078059
1995,72,USA,0.00000003,0.00002065
1995,72,KGZ,0.00000002,0.00000363
1995,72,DEU,0.00000002,0.00002410
1995,72,FIN,0.00000001,0.00005210
1995,73,DEU,0.00000012,0.00003050
1995,73,DZA,0.00000007,0.00006049
1995,73,EGY,0.00000002,0.00000268
1995,73,KGZ,0.00000001,0.00000000
1995,73,CRI,0.00000000,0.00000020
1995,74,CHN,0.00000058,0.00049931
1995,74,TUR,0.00000024,0.00026900
1995,74,KGZ,0.00000018,0.00032350
1995,74,FIN,0.00000010,0.00004634
1995,74,DEU,0.00000010,0.00003570
1995,74,Other,0.00000014,0.00007300
1995,75,ITA,0.00000005,0.00000581
1995,76,USA,0.00003295,0.01979716
1995,76,SVK,0.00000509,0.00266962
1995,76,LTU,0.00000456,0.00305025
1995,76,JPN,0.00000408,0.00229900
1995,76,DEU,0.00000401,0.00269344
1995,76,Other,0.00001984,0.01114467
1995,79,FRA,0.00000000,0.00000030
1995,80,KGZ,0.00000004,0.00019920
1995,80,DZA,0.00000002,0.00002129
1995,80,LTU,0.00000000,0.00001900
1995,81,LTU,0.00000003,0.00003500
1995,81,ITA,0.00000003,0.00001800
1995,81,KGZ,0.00000000,0.00001099
1995,82,DZA,0.00000010,0.00002710
1995,83,DZA,0.00000004,0.00000941
1995,83,JOR,0.00000000,0.00000035
1995,84,DZA,0.00000137,0.00024324
1995,84,CHL,0.00000003,0.00000040
1995,84,FRA,0.00000002,0.00000262
1995,84,USA,0.00000002,0.00000000
1995,84,CRI,0.00000001,0.00000054
1995,84,Other,0.00000004,0.00001516
1995,85,DZA,0.00000045,0.00011636
1995,85,GBR,0.00000019,0.00000337
1995,85,JPN,0.00000004,0.00000018
1995,85,USA,0.00000003,0.00000000
1995,85,SWE,0.00000001,0.00000021
1995,85,Other,0.00000002,0.00000081
1995,87,DZA,0.00000085,0.00022310
1995,87,DEU,0.00000003,0.00001169
1995,87,HRV,0.00000002,0.00000800
1995,87,CRI,0.00000002,0.00000147
1995,87,KGZ,0.00000001,0.00000000
1995,90,DZA,0.00000005,0.00000075
1995,90,NLD,0.00000001,0.00000400
1995,90,FIN,0.00000000,0.00000004
1995,90,CRI,0.00000000,0.00000001
1995,91,DZA,0.00000003,0.00000000
1995,94,LTU,0.00000002,0.00000200
1995,94,DZA,0.00000001,0.00000128
1995,95,DZA,0.00000005,0.00001167
1995,95,ZA1,0.00000000,0.00002900
1995,95,DEU,0.00000000,0.00000020
1995,96,DZA,0.00000030,0.00006140
1995,97,JPN,0.00001551,0.00000000
1996,10,ZA1,0.00000001,0.00002500
1996,10,JPN,0.00000001,0.00000003
1996,10,DZA,0.00000000,0.00000306
1996,10,KGZ,0.00000000,0.00000337
1996,12,RUS,0.00000035,0.00018307
1996,12,UKR,0.00000018,0.00006473
1996,12,DZA,0.00000003,0.00000002
1996,12,ESP,0.00000000,0.00000016
1996,14,CHN,0.00000035,0.00149531
1996,14,RUS,0.00000013,0.00017341
1996,16,DZA,0.00000002,0.00000206
1996,20,RUS,0.00000526,0.00685621
1996,20,DZA,0.00000044,0.00036218
1996,20,KGZ,0.00000001,0.00000400
1996,20,GEO,0.00000000,0.00001694
1996,21,RUS,0.00000007,0.00007930
1996,21,FRA,0.00000003,0.00001660
1996,21,USA,0.00000002,0.00001488
1996,21,GEO,0.00000000,0.00000375
1996,22,RUS,0.00000125,0.00085515
1996,22,KGZ,0.00000002,0.00000958
1996,23,SVN,0.00000001,0.00002500
1996,24,RUS,0.00000668,0.00545701
1996,24,UKR,0.00000080,0.00069125
1996,24,KGZ,0.00000017,0.00000650
1996,24,MDA,0.00000000,0.00000912
1996,25,KGZ,0.00000018,0.00149079
1996,25,RUS,0.00000010,0.00075400
1996,25,AZE,0.00000003,0.00026000
1996,26,ITA,0.00000043,0.00067569
1996,26,CHN,0.00000005,0.00007081
1996,26,RUS,0.00000004,0.00001475
1996,26,SWE,0.00000000,0.00001200
1996,27,KGZ,0.00000270,0.00064950
1996,27,RUS,0.00000004,0.00023480
1996,28,USA,0.00000112,0.00000000
1996,28,KGZ,0.00000030,0.00020020
1996,28,RUS,0.00000030,0.00032719
1996,28,CHN,0.00000007,0.00010000
1996,29,TUR,0.00000097,0.00021450
1996,30,RUS,0.00000030,0.00001910
1996,30,DNK,0.00000009,0.00002007
1996,30,CHL,0.00000005,0.00000017
1996,30,KGZ,0.00000005,0.00000000
1996,30,USA,0.00000002,0.00000113
1996,30,Other,0.00000000,0.00000020
1996,31,CHN,0.00000015,0.00136905
1996,31,KGZ,0.00000001,0.00000200
1996,32,LTU,0.00000022,0.00000225
1996,32,KGZ,0.00000008,0.00002638
1996,32,GRC,0.00000003,0.00001768
1996,32,DZA,0.00000000,0.00000005
1996,33,DZA,0.00000005,0.00003461
1996,34,KGZ,0.00000002,0.00002480
1996,34,DZA,0.00000000,0.00000437
1996,36,KGZ,0.00000019,0.00026431
1996,38,KGZ,0.00000007,0.00005030
1996,38,JPN,0.00000000,0.00000001
1996,38,SVN,0.00000000,0.00000150
1996,39,DZA,0.00000019,0.00021615
1996,39,KGZ,0.00000004,0.00002500
1996,39,RUS,0.00000000,0.00000080
1996,39,USA,0.00000000,0.00000000
1996,40,DZA,0.00000031,0.00013880
1996,40,RUS,0.00000016,0.00004820
1996,40,KGZ,0.00000006,0.00005881
1996,40,HND,0.00000003,0.00001194
1996,40,BOL,0.00000000,0.00000063
1996,40,Other,0.00000000,0.00000025
1996,41,GRC,0.00000148,0.00079512
1996,41,RUS,0.00000061,0.00033800
1996,41,TUR,0.00000048,0.00048755
1996,41,CHN,0.00000022,0.00043657
1996,41,BGR,0.00000013,0.00008000
1996,41,Other,0.00000008,0.00000641
1996,42,RUS,0.00000006,0.00000418
1996,42,AUT,0.00000004,0.00000309
1996,42,DZA,0.00000003,0.00000709
1996,42,FIN,0.00000001,0.00000032
1996,42,FRA,0.00000000,0.00000007
1996,43,RUS,0.00000008,0.00000884
1996,43,USA,0.00000000,0.00000000
1996,44,DEU,0.00000001,0.00002000
1996,44,RUS,0.00000000,0.00000306
1996,48,DZA,0.00000001,0.00000151
1996,48,RUS,0.00000000,0.00000338
1996,49,DZA,0.00000001,0.00000166
1996,49,USA,0.00000000,0.00000004
1996,50,THA,0.00000012,0.00002946
1996,50,CHN,0.00000012,0.00009669
1996,50,JPN,0.00000006,0.00001000
1996,50,DEU,0.00000003,0.00000070
1996,50,KOR,0.00000002,0.00000719
1996,50,Other,0.00000005,0.00005668
1996,51,CHN,0.00000021,0.00046945
1996,51,RUS,0.00000018,0.00039569
1996,51,KGZ,0.00000003,0.00003131
1996,52,ITA,0.00006384,0.02720468
1996,52,RUS,0.00002155,0.01118854
1996,52,FRA,0.00001742,0.01120731
1996,52,ESP,0.00000965,0.00549521
1996,52,THA,0.00000689,0.00324537
1996,52,Other,0.00006661,0.03373670
1996,53,JPN,0.00000005,0.00006000
1996,54,DZA,0.00000029,0.00010482
1996,54,RUS,0.00000010,0.00003036
1996,54,MDA,0.00000004,0.00000450
1996,54,UKR,0.00000002,0.00000275
1996,54,KGZ,0.00000002,0.00000000
1996,55,RUS,0.00000013,0.00001030
1996,55,DZA,0.00000010,0.00003168
1996,55,KGZ,0.00000005,0.00002790
1996,56,RUS,0.00000081,0.00094202
1996,56,UKR,0.00000000,0.00000319
1996,57,RUS,0.00000060,0.00012961
1996,57,CHE,0.00000001,0.00000350
1996,58,ITA,0.00000118,0.00033781
1996,58,DZA,0.00000002,0.00000425
1996,58,RUS,0.00000001,0.00000590
1996,59,RUS,0.00000003,0.00001225
1996,59,KGZ,0.00000002,0.00000000
1996,60,RUS,0.00000007,0.00000331
1996,60,DZA,0.00000003,0.00003305
1996,61,DZA,0.00000060,0.00007455
1996,61,RUS,0.00000037,0.00004510
1996,61,USA,0.00000002,0.00000093
1996,61,SVN,0.00000001,0.00000108
1996,61,AUT,0.00000000,0.00000001
1996,61,Other,0.00000000,0.00000000
1996,62,DZA,0.00000053,0.00014994
1996,62,RUS,0.00000038,0.00005616
1996,62,AUT,0.00000007,0.00000071
1996,62,KGZ,0.00000004,0.00000000
1996,62,UKR,0.00000002,0.00000560
1996,62,Other,0.00000000,0.00000002
1996,63,RUS,0.00000050,0.00008825
1996,63,DZA,0.00000014,0.00015541
1996,63,UKR,0.00000000,0.00001000
1996,63,KGZ,0.00000000,0.00000000
1996,64,DZA,0.00000011,0.00003759
1996,64,SAU,0.00000002,0.00000137
1996,64,USA,0.00000001,0.00000000
1996,64,KGZ,0.00000001,0.00000000
1996,64,CZE,0.00000000,0.00000039
1996,64,Other,0.00000000,0.00000060
1996,65,DZA,0.00000002,0.00000361
1996,65,RUS,0.00000000,0.00000010
1996,66,DZA,0.00000000,0.00000015
1996,67,DZA,0.00000001,0.00000198
1996,68,KGZ,0.00000012,0.00000000
1996,68,DZA,0.00000002,0.00000362
1996,68,RUS,0.00000000,0.00006000
1996,69,KGZ,0.00000001,0.00000000
1996,70,RUS,0.00001068,0.01297677
1996,70,DZA,0.00000002,0.00000962
1996,70,KGZ,0.00000001,0.00007860
1996,70,HRV,0.00000001,0.00001800
1996,70,LVA,0.00000000,0.00002900
1996,70,Other,0.00000000,0.00000007
1996,71,RUS,0.00000004,0.00003275
1996,71,USA,0.00000003,0.00000000
1996,71,SWE,0.00000001,0.00000000
1996,71,DZA,0.00000000,0.00000000
1996,72,USA,0.00000064,0.00005056
1996,72,ITA,0.00000035,0.00012190
1996,72,KGZ,0.00000002,0.00001419
1996,72,DEU,0.00000001,0.00001013
1996,72,RUS,0.00000001,0.00005150
1996,73,RUS,0.00000039,0.00041007
1996,73,DEU,0.00000017,0.00004570
1996,73,KGZ,0.00000008,0.00001200
1996,73,DZA,0.00000002,0.00004552
1996,73,AUT,0.00000001,0.00000381
1996,73,Other,0.00000001,0.00002000
1996,74,KGZ,0.00000105,0.00132031
1996,74,TUR,0.00000017,0.00015900
1996,74,CHN,0.00000008,0.00008388
1996,74,DEU,0.00000006,0.00004800
1996,74,LTU,0.00000003,0.00005740
1996,74,Other,0.00000000,0.00000075
1996,76,USA,0.00002884,0.01998886
1996,76,RUS,0.00001251,0.00639864
1996,76,ITA,0.00000381,0.00293330
1996,76,SVK,0.00000311,0.00190425
1996,76,UKR,0.00000269,0.00102960
1996,76,Other,0.00001073,0.00749056
1996,78,KGZ,0.00000002,0.00000787
1996,80,RUS,0.00000951,0.00733622
1996,80,KGZ,0.00000004,0.00018390
1996,80,SCG,0.00000001,0.00001800
1996,80,HRV,0.00000001,0.00002000
1996,80,MDA,0.00000001,0.00000688
1996,80,Other,0.00000000,0.00000090
1996,81,RUS,0.00000911,0.00736545
1996,81,KGZ,0.00000011,0.00001969
1996,81,NLD,0.00000008,0.00001544
1996,81,CHN,0.00000005,0.00000944
1996,81,UKR,0.00000003,0.00001225
1996,82,JAM,0.00000002,0.00000619
1996,82,RUS,0.00000001,0.00000046
1996,82,DZA,0.00000000,0.00000031
1996,82,DEU,0.00000000,0.00000001
1996,82,AUT,0.00000000,0.00000008
1996,83,DZA,0.00000004,0.00000897
1996,83,EGY,0.00000002,0.00001206
1996,83,RUS,0.00000001,0.00000952
1996,83,ITA,0.00000000,0.00000119
1996,83,KGZ,0.00000000,0.00000169
1996,84,RUS,0.00000311,0.00255684
1996,84,DZA,0.00000165,0.00050150
1996,84,JPN,0.00000038,0.00001036
1996,84,KGZ,0.00000030,0.00000382
1996,84,UKR,0.00000014,0.00006225
1996,84,Other,0.00000007,0.00000413
1996,85,DZA,0.00000117,0.00019758
1996,85,RUS,0.00000083,0.00030966
1996,85,DEU,0.00000013,0.00000740
1996,85,KGZ,0.00000008,0.00000006
1996,85,UKR,0.00000005,0.00001151
1996,85,Other,0.00000007,0.00000471
1996,86,RUS,0.00000020,0.00024600
1996,87,RUS,0.00000097,0.00024205
1996,87,DEU,0.00000045,0.00008470
1996,87,DZA,0.00000031,0.00012153
1996,87,JAM,0.00000003,0.00000156
1996,87,KGZ,0.00000003,0.00000831
1996,87,Other,0.00000006,0.00002705
1996,90,DZA,0.00000004,0.00000208
1996,90,FRA,0.00000003,0.00000610
1996,90,RUS,0.00000001,0.00000200
1996,90,AUT,0.00000000,0.00000001
1996,91,DZA,0.00000002,0.00000000
1996,92,TUR,0.00000000,0.00000008
1996,92,DZA,0.00000000,0.00000009
1996,94,RUS,0.00000023,0.00018269
1996,94,ITA,0.00000004,0.00001025
1996,94,JPN,0.00000002,0.00000325
1996,94,DZA,0.00000001,0.00002110
1996,94,FRA,0.00000001,0.00000100
1996,94,Other,0.00000000,0.00000000
1996,95,AUT,0.00000002,0.00000350
1996,95,DZA,0.00000001,0.00000254
1996,96,RUS,0.00000011,0.00005827
1996,96,DZA,0.00000009,0.00002682
1996,96,JPN,0.00000001,0.00000013
1996,96,TUR,0.00000000,0.00000003
1997,10,DZA,0.00000005,0.00010763
1997,10,JPN,0.00000001,0.00000002
1997,10,RUS,0.00000001,0.00000402
1997,12,RUS,0.00000090,0.00048972
1997,12,DZA,0.00000020,0.00000064
1997,12,ESP,0.00000014,0.00007670
1997,12,UKR,0.00000000,0.00000294
1997,14,CHN,0.00000102,0.00313869
1997,14,RUS,0.00000035,0.00071244
1997,14,DZA,0.00000000,0.00000066
1997,16,ZA1,0.00000005,0.00006480
1997,16,DZA,0.00000000,0.00000009
1997,20,RUS,0.00000726,0.00989856
1997,20,DZA,0.00000029,0.00016175
1997,20,ESP,0.00000005,0.00002402
1997,20,EST,0.00000002,0.00004740
1997,21,RUS,0.00000003,0.00002215
1997,21,TUN,0.00000002,0.00000363
1997,21,DZA,0.00000000,0.00000087
1997,22,RUS,0.00000025,0.00046721
1997,22,HUN,0.00000002,0.00003710
1997,23,RUS,0.00000000,0.00000100
1997,24,RUS,0.00000635,0.00374638
1997,24,UKR,0.00000008,0.00004876
1997,24,DEU,0.00000000,0.00000008
1997,25,RUS,0.00000038,0.00249800
1997,26,RUS,0.00000003,0.00049695
1997,28,RUS,0.00000013,0.00004908
1997,28,IRN,0.00000002,0.00003170
1997,28,ITA,0.00000001,0.00002043
1997,28,DZA,0.00000000,0.00000400
1997,28,COL,0.00000000,0.00000001
1997,29,TUR,0.00000180,0.00045800
1997,29,RUS,0.00000003,0.00002550
1997,30,RUS,0.00000022,0.00000489
1997,30,NLD,0.00000001,0.00000006
1997,30,DZA,0.00000000,0.00000057
1997,31,CHN,0.00000021,0.00138600
1997,33,DZA,0.00000009,0.00007187
1997,34,DZA,0.00000000,0.00000737
1997,35,DZA,0.00000000,0.00000090
1997,37,NOR,0.00000000,0.00000001
1997,38,IRN,0.00000001,0.00002000
1997,38,CZE,0.00000000,0.00000015
1997,39,DZA,0.00000026,0.00027930
1997,39,FRA,0.00000000,0.00000025
1997,40,DZA,0.00000026,0.00010557
1997,40,RUS,0.00000020,0.00005590
1997,40,COL,0.00000003,0.00000869
1997,40,LVA,0.00000001,0.00000306
1997,41,CHN,0.00000057,0.00111945
1997,41,TUR,0.00000029,0.00031594
1997,41,RUS,0.00000001,0.00000388
1997,42,DZA,0.00000007,0.00002677
1997,42,AUT,0.00000004,0.00000164
1997,42,FRA,0.00000004,0.00000100
1997,43,RUS,0.00000006,0.00001724
1997,44,RUS,0.00000002,0.00003060
1997,44,ITA,0.00000001,0.00002000
1997,44,FRA,0.00000000,0.00000212
1997,47,SCG,0.00000000,0.00000325
1997,48,IRN,0.00000005,0.00007677
1997,48,DZA,0.00000001,0.00000131
1997,49,DZA,0.00000001,0.00000318
1997,49,JPN,0.00000001,0.00000000
1997,50,CHN,0.00000116,0.00125230
1997,50,RUS,0.00000019,0.00001044
1997,50,KOR,0.00000007,0.00003307
1997,50,DEU,0.00000003,0.00000100
1997,50,TUR,0.00000001,0.00000100
1997,51,RUS,0.00000026,0.00041055
1997,51,CHN,0.00000004,0.00010000
1997,52,ITA,0.00002653,0.01273290
1997,52,RUS,0.00002234,0.01207551
1997,52,FRA,0.00002221,0.01427229
1997,52,ESP,0.00001304,0.00725273
1997,52,BEL,0.00001266,0.00462461
1997,52,Other,0.00006384,0.03366258
1997,53,RUS,0.00000001,0.00000200
1997,53,NOR,0.00000000,0.00000002
1997,54,KOR,0.00000013,0.00003559
1997,54,RUS,0.00000006,0.00000542
1997,54,DZA,0.00000004,0.00004548
1997,54,UKR,0.00000003,0.00000086
1997,55,DZA,0.00000009,0.00004913
1997,55,RUS,0.00000002,0.00000130
1997,56,RUS,0.00000050,0.00042568
1997,56,MKD,0.00000001,0.00000231
1997,56,DZA,0.00000001,0.00004645
1997,57,RUS,0.00000210,0.00040794
1997,58,ITA,0.00000019,0.00005881
1997,58,DZA,0.00000002,0.00000805
1997,58,RUS,0.00000001,0.00001056
1997,58,CHN,0.00000000,0.00000011
1997,59,RUS,0.00000004,0.00000481
1997,60,RUS,0.00000013,0.00001725
1997,60,DZA,0.00000005,0.00004900
1997,61,DZA,0.00000029,0.00008939
1997,61,RUS,0.00000007,0.00001973
1997,61,AUT,0.00000001,0.00000025
1997,61,DEU,0.00000001,0.00000017
1997,61,CZE,0.00000000,0.00000002
1997,62,ITA,0.00000317,0.00045200
1997,62,DZA,0.00000166,0.00038838
