year,product_chapter,importer,value_trln_USD
1995,10,BGD,0.00006341
1995,10,IDN,0.00004213
1995,10,SAU,0.00002197
1995,10,OMN,0.00002020
1995,10,GIN,0.00001606
1995,10,Other,0.00009061
1995,11,ZMB,0.00000001
1995,11,USA,0.00000001
1995,11,SAU,0.00000000
1995,11,CAN,0.00000000
1995,12,JPN,0.00000803
1995,12,THA,0.00000444
1995,12,USA,0.00000393
1995,12,DNK,0.00000225
1995,12,TUR,0.00000134
1995,12,Other,0.00000709
1995,13,USA,0.00001080
1995,13,DEU,0.00000328
1995,13,JPN,0.00000281
1995,13,CHE,0.00000207
1995,13,GBR,0.00000200
1995,13,Other,0.00001023
1995,14,KOR,0.00000330
1995,14,NLD,0.00000250
1995,14,JPN,0.00000146
1995,14,CHN,0.00000060
1995,14,SAU,0.00000022
1995,14,Other,0.00000019
1995,15,IDN,0.00000046
1995,15,GIN,0.00000025
1995,15,SGP,0.00000003
1995,15,SAU,0.00000001
1995,16,USA,0.00000028
1995,16,JPN,0.00000015
1995,16,GBR,0.00000015
1995,16,KOR,0.00000005
1995,16,FRA,0.00000005
1995,16,Other,0.00000009
1995,17,NLD,0.00004708
1995,17,SAU,0.00003306
1995,17,FRA,0.00002303
1995,17,IDN,0.00001827
1995,17,ITA,0.00001626
1995,17,Other,0.00009177
1995,18,MYS,0.00000008
1995,18,OMN,0.00000001
1995,18,UGA,0.00000001
1995,18,MDV,0.00000000
1995,18,MDG,0.00000000
1995,18,Other,0.00000000
1995,19,MUS,0.00000056
1995,19,SAU,0.00000028
1995,19,MYS,0.00000023
1995,19,GBR,0.00000021
1995,19,USA,0.00000013
1995,19,Other,0.00000056
1995,20,JPN,0.00000177
1995,20,DEU,0.00000144
1995,20,NLD,0.00000137
1995,20,SAU,0.00000122
1995,20,GBR,0.00000064
1995,20,Other,0.00000143
1995,21,USA,0.00000019
1995,21,GBR,0.00000011
1995,21,SGP,0.00000011
1995,21,CAN,0.00000006
1995,21,SAU,0.00000006
1995,21,Other,0.00000016
1995,22,JPN,0.00000617
1995,22,FRA,0.00000117
1995,22,DEU,0.00000050
1995,22,GBR,0.00000012
1995,22,USA,0.00000011
1995,22,Other,0.00000004
1995,23,DNK,0.00000280
1995,23,USA,0.00000278
1995,23,DEU,0.00000026
1995,23,JPN,0.00000025
1995,23,THA,0.00000009
1995,23,Other,0.00000010
1995,24,MYS,0.00000074
1995,24,SAU,0.00000030
1995,24,OMN,0.00000005
1995,24,USA,0.00000005
1995,24,BEL,0.00000004
1995,24,Other,0.00000003
1995,25,BGD,0.00000085
1995,25,IND,0.00000051
1995,25,ITA,0.00000031
1995,25,SGP,0.00000023
1995,25,SAU,0.00000014
1995,25,Other,0.00000044
1995,26,CHN,0.00000622
1995,26,JPN,0.00000195
1995,26,SVK,0.00000088
1995,26,GBR,0.00000033
1995,26,AUT,0.00000030
1995,26,Other,0.00000014
1995,27,JPN,0.00000972
1995,27,CHN,0.00000928
1995,27,ITA,0.00000541
1995,27,KOR,0.00000410
1995,27,BGD,0.00000230
1995,27,Other,0.00000611
1995,28,BGD,0.00000006
1995,28,SAU,0.00000002
1995,28,MLT,0.00000002
1995,28,PRT,0.00000001
1995,28,SGP,0.00000001
1995,28,Other,0.00000002
1995,29,BGD,0.00000063
1995,29,ARG,0.00000040
1995,29,IDN,0.00000030
1995,29,MYS,0.00000027
1995,29,SGP,0.00000008
