year,product_chapter,exporter,value_trln_USD
1995,10,ESP,0.00000214
1995,10,FRA,0.00000014
1995,10,DEU,0.00000006
1995,10,THA,0.00000004
1995,10,NLD,0.00000001
1995,10,Other,0.00000001
1995,11,ESP,0.00000065
1995,11,FRA,0.00000022
1995,11,BEL,0.00000001
1995,11,DEU,0.00000000
1995,11,PRT,0.00000000
1995,12,ESP,0.00000040
1995,12,FRA,0.00000006
1995,12,GBR,0.00000002
1995,12,AUT,0.00000001
1995,12,DEU,0.00000001
1995,12,Other,0.00000000
1995,13,ITA,0.00000002
1995,13,FRA,0.00000001
1995,13,CHN,0.00000000
1995,13,ESP,0.00000000
1995,14,ESP,0.00000000
1995,15,ESP,0.00001608
1995,15,TUN,0.00000134
1995,15,TUR,0.00000115
1995,15,FRA,0.00000027
1995,15,ITA,0.00000002
1995,15,Other,0.00000003
1995,16,ESP,0.00000771
1995,16,FRA,0.00000251
1995,16,DEU,0.00000025
1995,16,RUS,0.00000008
1995,16,DNK,0.00000006
1995,16,Other,0.00000022
1995,17,FRA,0.00000834
1995,17,ESP,0.00000293
1995,17,CHE,0.00000012
1995,17,GBR,0.00000011
1995,17,DEU,0.00000011
1995,17,Other,0.00000001
1995,18,ESP,0.00000280
1995,18,CHE,0.00000180
1995,18,FRA,0.00000160
1995,18,DEU,0.00000055
1995,18,GBR,0.00000036
1995,18,Other,0.00000057
1995,19,ESP,0.00000679
1995,19,FRA,0.00000129
1995,19,DNK,0.00000109
1995,19,ITA,0.00000067
1995,19,GBR,0.00000035
1995,19,Other,0.00000044
1995,20,ESP,0.00001756
1995,20,FRA,0.00000655
1995,20,DEU,0.00000056
1995,20,NLD,0.00000019
1995,20,GBR,0.00000016
1995,20,Other,0.00000019
1995,21,ESP,0.00000747
1995,21,FRA,0.00000488
1995,21,CHE,0.00000009
1995,21,GBR,0.00000009
1995,21,DEU,0.00000006
1995,21,Other,0.00000012
1995,22,ESP,0.00002260
1995,22,FRA,0.00001664
1995,22,GBR,0.00001330
1995,22,USA,0.00000123
1995,22,IRL,0.00000120
1995,22,Other,0.00000285
1995,23,ESP,0.00000057
1995,23,FRA,0.00000048
1995,23,GBR,0.00000003
1995,23,DEU,0.00000001
1995,23,USA,0.00000000
1995,24,USA,0.00002857
1995,24,DEU,0.00001498
1995,24,ESP,0.00001199
1995,24,FRA,0.00000540
1995,24,GBR,0.00000474
1995,24,Other,0.00001004
1995,25,ESP,0.00000497
1995,25,FRA,0.00000179
1995,25,PRT,0.00000004
1995,25,DEU,0.00000001
1995,25,ITA,0.00000000
1995,26,NLD,0.00000006
1995,26,FRA,0.00000001
1995,26,ITA,0.00000001
1995,27,FRA,0.00003860
1995,27,ESP,0.00001666
1995,27,ITA,0.00000074
1995,27,DNK,0.00000001
1995,27,NLD,0.00000001
1995,27,Other,0.00000001
1995,28,ESP,0.00000037
1995,28,FRA,0.00000011
1995,28,DEU,0.00000002
1995,28,BEL,0.00000001
1995,29,CHE,0.00000033
1995,29,USA,0.00000017
1995,29,FRA,0.00000005
1995,29,ESP,0.00000003
1995,29,PRT,0.00000000
1995,29,Other,0.00000001
1995,30,ESP,0.00001471
1995,30,FRA,0.00000587
1995,30,CHE,0.00000047
1995,30,GBR,0.00000038
1995,30,DEU,0.00000029
1995,30,Other,0.00000042
1995,31,ESP,0.00000040
1995,31,GBR,0.00000010
1995,31,FRA,0.00000004
1995,31,NLD,0.00000002
1995,32,ESP,0.00000217
1995,32,FRA,0.00000059
1995,32,NLD,0.00000005
1995,32,JPN,0.00000002
1995,32,GBR,0.00000002
1995,32,Other,0.00000003
1995,33,FRA,0.00004700
1995,33,ESP,0.00001565
1995,33,USA,0.00000106
1995,33,DEU,0.00000099
1995,33,GBR,0.00000026
1995,33,Other,0.00000045
1995,34,ESP,0.00000428
1995,34,FRA,0.00000112
1995,34,DEU,0.00000006
1995,34,USA,0.00000004
1995,34,BEL,0.00000002
1995,34,Other,0.00000005
1995,35,ESP,0.00000019
1995,35,CHE,0.00000013
1995,35,FRA,0.00000011
1995,35,IRL,0.00000003
1995,35,NLD,0.00000001
1995,35,Other,0.00000001
1995,36,ESP,0.00000021
1995,36,FRA,0.00000016
1995,36,USA,0.00000002
1995,36,CHE,0.00000001
1995,36,PRT,0.00000001
1995,36,Other,0.00000001
1995,37,ESP,0.00000064
1995,37,FRA,0.00000056
1995,37,NLD,0.00000022
1995,37,GBR,0.00000019
1995,37,DEU,0.00000017
