year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00287902,0.27995193
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00236031,0.30227372
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00191087,16.32081251
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00164583,0.12772608
1995,Plastics and articles thereof,0.00102191,0.56771186
1995,Other,0.01686740,13.73204104
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00325173,0.31139802
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00261902,0.42192958
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00252009,20.77881936
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00206597,0.20261713
1996,Pharmaceutical products,0.00112015,0.09513310
1996,Other,0.01767094,15.69254766
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00319782,0.28728890
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00257770,0.36581258
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00219419,15.15927695
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00199276,0.13403207
1997,Pharmaceutical products,0.00117318,0.10545108
1997,Other,0.01709542,15.71247436
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00348138,0.33406626
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00283311,0.39863045
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00255351,0.15036730
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00222160,21.19086870
1998,"Ships, boats and floating structures",0.00145698,0.35603062
1998,Other,0.01913968,15.86389266
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00396431,1.20303007
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00364042,0.50776291
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00273377,0.17005288
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00170192,17.10945360
1999,Pharmaceutical products,0.00141870,0.11335017
1999,Other,0.01846366,16.00358544
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00413125,25.13883893
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00346383,0.59890426
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00308163,0.61940825
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00250485,0.75265937
2000,"Ships, boats and floating structures",0.00187005,0.48068703
2000,Other,0.01682450,20.87337866
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00440166,26.29217604
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00312094,0.49187674
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00239507,0.55808682
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00234844,0.42387716
2001,"Ships, boats and floating structures",0.00173838,0.22241012
2001,Other,0.01707656,18.96980471
