imports_trln_USD,exports_trln_USD
0.00000001,
0.00000004,
0.00000001,0.00000000
0.00000001,
0.00000004,
0.00000028,
0.00000006,
0.00000002,0.00000004
0.00000019,0.00000011
0.00000008,
0.00000004,0.00000000
0.00000002,0.00000001
0.00000004,
0.00000060,0.00000001
0.00000015,0.00000000
0.00000004,0.00000077
0.00000000,0.00000001
0.00000018,
0.00000006,0.00000000
0.00000003,0.00000000
0.00000000,0.00000001
0.00000006,0.00000001
0.00000007,0.00000007
0.00000006,0.00000001
0.00000018,0.00000002
0.00000001,
0.00000004,0.00000003
0.00000002,0.00000001
0.00000105,0.00000002
0.00000061,0.00000000
0.00000004,0.00000019
0.00000004,
0.00000056,0.00000007
0.00000025,0.00000005
0.00000024,
0.00000018,
0.00000060,0.00000002
0.00000010,0.00000002
0.00000001,0.00000000
0.00000001,0.00000001
0.00000001,
0.00000002,
0.00000014,0.00000006
0.00000011,
0.00000010,
0.00000093,
0.00000028,
0.00000001,0.00000070
0.00000000,
0.00000000,
0.00000001,0.00000000
0.00000006,
0.00000003,0.00000000
0.00000010,0.00000008
0.00000001,0.00000012
0.00000001,
0.00000003,0.00000004
0.00000028,
0.00000001,
0.00000001,0.00000011
0.00000007,0.00000005
0.00000001,
0.00000002,0.00000000
0.00000002,0.00000001
0.00000029,0.00000000
0.00000005,
0.00000000,0.00000000
0.00000006,
0.00000020,0.00000001
0.00000003,
0.00000001,
0.00000005,0.00000000
0.00000073,0.00000028
0.00000006,0.00000011
0.00000020,0.00000015
0.00000009,0.00000000
0.00000000,
0.00000005,
0.00000002,0.00000000
0.00000000,
0.00000000,
0.00000000,
0.00000000,
0.00000003,
0.00000011,0.00000000
0.00000003,
0.00000003,0.00000000
0.00000000,
0.00000005,0.00000003
0.00000000,0.00001103
0.00000000,0.00000006
0.00000015,0.00000003
0.00000010,
0.00000006,0.00000000
0.00000004,
0.00000004,
0.00000010,0.00000000
0.00000008,0.00000002
0.00000006,0.00000008
0.00000011,0.00000010
0.00000006,0.00000005
0.00000018,
0.00000001,0.00000005
0.00000004,0.00000001
0.00000000,0.00000001
0.00000001,0.00000000
0.00000001,
0.00000003,0.00000000
0.00000000,
0.00000000,0.00000000
0.00000121,0.00000002
0.00000000,0.00000001
0.00000004,0.00000003
0.00000005,
0.00000005,
0.00000000,
0.00000000,0.00000000
0.00000002,
0.00000155,0.00000007
0.00000026,0.00000009
0.00000010,0.00000001
0.00000008,
