year,product_chapter,exporter,value_trln_USD
2000,10,THA,0.00000351
2000,10,S19,0.00000050
2000,10,FRA,0.00000007
2000,10,ZAF,0.00000005
2000,10,MDG,0.00000003
2000,10,Other,0.00000006
2000,11,MUS,0.00000068
2000,11,FRA,0.00000028
2000,11,ARE,0.00000000
2000,11,ZAF,0.00000000
2000,11,ITA,0.00000000
2000,11,Other,0.00000000
2000,12,FRA,0.00000002
2000,12,MUS,0.00000001
2000,12,MDG,0.00000000
2000,12,TZA,0.00000000
2000,12,IDN,0.00000000
2000,12,Other,0.00000000
2000,13,ARE,0.00000000
2000,13,MDG,0.00000000
2000,13,FRA,0.00000000
2000,13,MUS,0.00000000
2000,14,MDG,0.00000000
2000,14,FRA,0.00000000
2000,15,FRA,0.00000062
2000,15,BEL,0.00000028
2000,15,IDN,0.00000009
2000,15,SGP,0.00000003
2000,15,GBR,0.00000001
2000,15,Other,0.00000003
2000,16,FRA,0.00000067
2000,16,MAR,0.00000047
2000,16,SEN,0.00000002
2000,16,DEU,0.00000002
2000,16,CIV,0.00000001
2000,16,Other,0.00000004
2000,17,ZAF,0.00000082
2000,17,FRA,0.00000018
2000,17,ARE,0.00000004
2000,17,MUS,0.00000002
2000,17,SAU,0.00000001
2000,17,Other,0.00000003
2000,18,FRA,0.00000044
2000,18,ARE,0.00000001
2000,18,GBR,0.00000001
2000,18,MUS,0.00000000
2000,18,ESP,0.00000000
2000,18,Other,0.00000001
2000,19,FRA,0.00000196
2000,19,ITA,0.00000007
2000,19,ARE,0.00000005
2000,19,BEL,0.00000004
2000,19,ZAF,0.00000003
2000,19,Other,0.00000009
2000,20,FRA,0.00000787
2000,20,DEU,0.00000064
2000,20,ITA,0.00000064
2000,20,BEL,0.00000057
2000,20,ESP,0.00000050
2000,20,Other,0.00000107
2000,21,FRA,0.00000133
2000,21,HKG,0.00000003
2000,21,MUS,0.00000003
2000,21,GBR,0.00000002
2000,21,BEL,0.00000002
2000,21,Other,0.00000010
2000,22,FRA,0.00000210
2000,22,ZAF,0.00000079
2000,22,ESP,0.00000032
2000,22,MUS,0.00000027
2000,22,NLD,0.00000016
2000,22,Other,0.00000043
2000,23,FRA,0.00000046
2000,23,MDG,0.00000003
2000,23,ARG,0.00000000
2000,23,CHE,0.00000000
2000,23,CHN,0.00000000
2000,23,Other,0.00000000
2000,24,FRA,0.00000045
2000,24,MUS,0.00000011
2000,24,NLD,0.00000009
2000,24,GBR,0.00000002
2000,24,MDG,0.00000000
2000,25,IDN,0.00000176
2000,25,FRA,0.00000091
2000,25,ZAF,0.00000085
2000,25,KEN,0.00000075
2000,25,OMN,0.00000051
2000,25,Other,0.00000027
2000,26,ZAF,0.00000000
2000,26,ARE,0.00000000
2000,27,ZAF,0.00000121
2000,27,FRA,0.00000072
2000,27,MUS,0.00000021
2000,27,SGP,0.00000005
2000,27,COM,0.00000003
2000,27,Other,0.00000005
2000,28,FRA,0.00000035
2000,28,GBR,0.00000009
2000,28,ZAF,0.00000007
2000,28,CHN,0.00000002
2000,28,COM,0.00000001
2000,28,Other,0.00000003
2000,29,FRA,0.00000005
2000,29,DEU,0.00000004
2000,29,GBR,0.00000003
2000,29,ZAF,0.00000003
2000,29,SEN,0.00000001
2000,29,Other,0.00000002
2000,30,FRA,0.00000361
2000,30,SWE,0.00000066
2000,30,NLD,0.00000016
2000,30,IDN,0.00000007
2000,30,CHE,0.00000006
2000,30,Other,0.00000031
2000,31,FRA,0.00000004
2000,31,ZAF,0.00000001
2000,32,FRA,0.00000147
2000,32,JPN,0.00000017
2000,32,GBR,0.00000009
2000,32,ZAF,0.00000003
2000,32,CHN,0.00000003
2000,32,Other,0.00000014
2000,33,FRA,0.00000062
2000,33,GBR,0.00000006
2000,33,ARE,0.00000003
2000,33,MUS,0.00000002
2000,33,GRC,0.00000001
2000,33,Other,0.00000008
2000,34,FRA,0.00000117
2000,34,MYS,0.00000023
2000,34,IDN,0.00000021
2000,34,MUS,0.00000020
2000,34,ARE,0.00000010
2000,34,Other,0.00000023
2000,35,FRA,0.00000009
2000,35,ITA,0.00000001
2000,35,MDG,0.00000001
2000,35,IDN,0.00000000
2000,35,ZAF,0.00000000
2000,35,Other,0.00000001
2000,36,FRA,0.00000027
2000,36,ZAF,0.00000002
2000,36,SAU,0.00000000
2000,36,HUN,0.00000000
2000,36,IRL,0.00000000
2000,36,Other,0.00000000
2000,37,FRA,0.00000014
2000,37,JPN,0.00000000
2000,37,SGP,0.00000000
2000,37,COM,0.00000000
2000,37,ARE,0.00000000
2000,37,Other,0.00000000
2000,38,FRA,0.00000134
2000,38,SGP,0.00000005
2000,38,PRT,0.00000003
2000,38,ZAF,0.00000002
2000,38,DEU,0.00000002
2000,38,Other,0.00000007
2000,39,FRA,0.00000279
2000,39,ITA,0.00000020
2000,39,CHN,0.00000013
2000,39,ZAF,0.00000012
2000,39,THA,0.00000008
2000,39,Other,0.00000035
2000,40,FRA,0.00000346
2000,40,NLD,0.00000028
2000,40,ZAF,0.00000013
2000,40,TUR,0.00000009
2000,40,JPN,0.00000009
2000,40,Other,0.00000060
2000,42,FRA,0.00000011
2000,42,ARE,0.00000007
2000,42,CHN,0.00000005
2000,42,THA,0.00000003
2000,42,SAU,0.00000001
2000,42,Other,0.00000003
2000,44,ZAF,0.00000171
2000,44,FRA,0.00000078
2000,44,MYS,0.00000047
2000,44,MDG,0.00000032
2000,44,SGP,0.00000022
2000,44,Other,0.00000050
2000,45,FRA,0.00000000
2000,45,JPN,0.00000000
2000,46,MDG,0.00000001
2000,46,FRA,0.00000001
2000,46,CHN,0.00000000
2000,46,ARE,0.00000000
2000,46,THA,0.00000000
2000,46,Other,0.00000000
2000,47,FRA,0.00000000
2000,48,FRA,0.00000208
2000,48,MUS,0.00000009
2000,48,ARE,0.00000004
2000,48,ZAF,0.00000004
2000,48,DEU,0.00000003
2000,48,Other,0.00000010
2000,49,FRA,0.00000097
2000,49,MUS,0.00000003
2000,49,ZAF,0.00000001
2000,49,ESP,0.00000001
2000,49,BEL,0.00000001
2000,49,Other,0.00000002
2000,50,FRA,0.00000000
2000,50,MDG,0.00000000
2000,50,ARE,0.00000000
2000,50,MUS,0.00000000
2000,50,SAU,0.00000000
2000,51,FRA,0.00000001
2000,51,ARE,0.00000001
2000,51,SAU,0.00000000
2000,51,MUS,0.00000000
2000,52,MUS,0.00000011
2000,52,THA,0.00000004
2000,52,FRA,0.00000003
2000,52,MDG,0.00000003
2000,52,ARE,0.00000003
2000,52,Other,0.00000008
2000,53,FRA,0.00000000
2000,53,ZAF,0.00000000
2000,53,PAK,0.00000000
2000,53,ARE,0.00000000
2000,53,IND,0.00000000
2000,54,ARE,0.00000003
2000,54,FRA,0.00000002
2000,54,SAU,0.00000001
2000,54,MUS,0.00000000
2000,54,DEU,0.00000000
2000,54,Other,0.00000000
2000,55,MUS,0.00000007
2000,55,ARE,0.00000004
2000,55,FRA,0.00000004
2000,55,THA,0.00000003
2000,55,SAU,0.00000003
2000,55,Other,0.00000005
2000,56,FRA,0.00000022
2000,56,GBR,0.00000003
2000,56,GRC,0.00000002
2000,56,NOR,0.00000001
2000,56,DEU,0.00000001
2000,56,Other,0.00000001
2000,57,ARE,0.00000003
2000,57,FRA,0.00000002
2000,57,SAU,0.00000001
2000,57,MUS,0.00000000
2000,57,CHN,0.00000000
2000,57,Other,0.00000000
2000,58,FRA,0.00000013
2000,58,MUS,0.00000006
2000,58,ARE,0.00000004
2000,58,THA,0.00000001
2000,58,SAU,0.00000001
2000,58,Other,0.00000001
2000,59,FRA,0.00000002
2000,59,MUS,0.00000001
2000,59,ARE,0.00000000
2000,59,GBR,0.00000000
2000,59,IND,0.00000000
2000,59,Other,0.00000000
2000,60,FRA,0.00000002
2000,60,CHN,0.00000000
2000,60,TZA,0.00000000
2000,61,FRA,0.00000020
2000,61,MUS,0.00000012
2000,61,CHN,0.00000005
2000,61,THA,0.00000004
2000,61,MDG,0.00000004
2000,61,Other,0.00000018
2000,62,FRA,0.00000047
2000,62,THA,0.00000021
2000,62,MUS,0.00000014
2000,62,MDG,0.00000011
2000,62,ARE,0.00000007
2000,62,Other,0.00000018
2000,63,FRA,0.00000051
2000,63,ARE,0.00000008
2000,63,BEL,0.00000006
2000,63,MUS,0.00000005
2000,63,BGR,0.00000003
2000,63,Other,0.00000013
2000,64,FRA,0.00000051
2000,64,ARE,0.00000018
2000,64,CHN,0.00000015
2000,64,THA,0.00000014
2000,64,ITA,0.00000005
2000,64,Other,0.00000026
2000,65,FRA,0.00000003
2000,65,ITA,0.00000001
2000,65,CHN,0.00000000
2000,65,S19,0.00000000
2000,65,IDN,0.00000000
2000,65,Other,0.00000001
2000,66,SGP,0.00000000
2000,66,CHN,0.00000000
2000,66,ARE,0.00000000
2000,66,THA,0.00000000
2000,66,FRA,0.00000000
2000,66,Other,0.00000000
2000,67,ARE,0.00000001
2000,67,CHN,0.00000001
2000,67,MUS,0.00000001
2000,67,FRA,0.00000000
2000,67,SAU,0.00000000
2000,67,Other,0.00000000
2000,68,FRA,0.00000039
