year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00008135,0.03999901
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00005967,0.02676224
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004382,0.17861184
1995,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00003686,0.00329297
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00003465,0.01381779
1995,Other,0.00029739,0.52844539
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00006736,0.01226792
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00006077,0.01825396
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005697,0.00701379
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005073,0.12502644
1996,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00002513,0.00119814
1996,Other,0.00029297,0.59640740
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010595,0.11869578
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005339,0.13834499
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005008,0.01585357
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004531,0.01465422
1997,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00002156,0.00150920
1997,Other,0.00025974,0.58745945
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00012192,0.02488112
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004439,0.02311730
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00004276,0.01184210
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00004186,0.14956899
1998,Rubber and articles thereof,0.00001585,0.01356761
1998,Other,0.00022512,0.65489562
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015783,0.04192116
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005348,0.01321827
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00005234,0.29879376
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00003389,0.03583305
1999,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",0.00002223,0.00142003
1999,Other,0.00023316,0.59131990
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00010877,0.01759875
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00007039,0.23479962
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00005548,0.00621845
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00004710,0.00695387
2000,"Beverages, spirits and vinegar",0.00002527,0.01605491
2000,Other,0.00029078,0.70360482
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008953,0.01134818
