year,product_chapter,value_trln_USD,quantity_mln_metric_tons
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00029322,0.44505412
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00020908,0.02643549
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00017900,0.06623132
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00015442,0.01554673
2006,Iron and steel,0.00007664,0.16013190
2006,Other,0.00110678,1.51547239
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00044459,0.49779491
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00035095,0.06511506
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00033149,0.03779649
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00025320,0.01946598
2007,Aluminium and articles thereof,0.00015682,0.05688305
2007,Other,0.00168290,2.35265152
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00056235,0.57923096
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00042888,0.04127306
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00039064,0.03908837
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00028158,0.02124452
2008,Iron or steel articles,0.00016247,0.08876338
2008,Other,0.00225906,2.73098219
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00031632,0.41188989
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00019696,0.01976004
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00018706,0.01536832
2009,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014035,0.01942631
2009,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00011468,0.04766723
2009,Other,0.00162653,1.94392451
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00030370,0.36025041
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00018813,0.02027956
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00016148,0.01391348
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014620,0.01912119
2010,"Preparations of vegetables, fruit, nuts or other parts of plants",0.00010463,0.04460314
2010,Other,0.00151918,1.80674034
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00045449,0.36434513
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00018571,0.01657118
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00015650,0.01093284
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00015154,0.02133014
