year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00097038,0.00005342
1995,11,0.00011734,0.00000637
1995,12,0.00088980,0.00008426
1995,13,0.00001652,0.00002875
1995,14,0.00001407,0.00000935
1995,15,0.00022328,0.00003498
1995,16,0.00013208,0.00025382
1995,17,0.00012472,0.00003376
1995,18,0.00004944,0.00000136
1995,19,0.00021943,0.00007633
1995,20,0.00037059,0.00184266
1995,21,0.00020989,0.00011222
1995,22,0.00055559,0.00006607
1995,23,0.00035261,0.00007371
1995,24,0.00034694,0.00001987
1995,25,0.00049324,0.00010395
1995,26,0.00018587,0.00002830
1995,27,0.00367415,0.00021913
1995,28,0.00059124,0.00027245
1995,29,0.00517017,0.00109765
1995,30,0.00119578,0.00142796
1995,31,0.00011034,0.00001789
1995,32,0.00071078,0.00066842
1995,33,0.00048006,0.00015365
1995,34,0.00028774,0.00012975
1995,35,0.00009013,0.00022235
1995,36,0.00000966,0.00000794
1995,37,0.00034305,0.00004601
1995,38,0.00120213,0.00102495
1995,39,0.00260031,0.00798914
1995,40,0.00097421,0.00114247
1995,41,0.00062573,0.00099884
1995,42,0.00018839,0.00070275
1995,43,0.00000316,0.00000412
1995,44,0.00144270,0.00069240
1995,45,0.00000511,0.00000441
1995,46,0.00000794,0.00002365
1995,47,0.00079803,0.00001258
1995,48,0.00115627,0.00110350
1995,49,0.00019555,0.00012667
1995,50,0.00019236,0.00029008
1995,51,0.00027900,0.00022295
1995,52,0.00054589,0.00079794
1995,53,0.00002883,0.00005310
1995,54,0.00062539,0.00394373
1995,55,0.00038202,0.00226141
1995,56,0.00009726,0.00040796
1995,57,0.00003163,0.00001280
1995,58,0.00004781,0.00059585
1995,59,0.00010852,0.00141326
1995,60,0.00010512,0.00204385
1995,61,0.00040137,0.00175210
1995,62,0.00063367,0.00124618
1995,63,0.00005932,0.00035873
1995,64,0.00035826,0.00125342
1995,65,0.00000500,0.00029083
1995,66,0.00003279,0.00022890
1995,67,0.00001778,0.00002148
1995,68,0.00026636,0.00016163
1995,69,0.00032242,0.00034021
1995,70,0.00054894,0.00077378
1995,71,0.00110678,0.00043495
1995,72,0.00454249,0.00216208
1995,73,0.00075346,0.00315466
1995,74,0.00186332,0.00143001
1995,75,0.00019445,0.00001447
1995,76,0.00118711,0.00082200
1995,78,0.00007081,0.00001456
1995,79,0.00030067,0.00006370
1995,80,0.00027401,0.00008303
1995,81,0.00014261,0.00007061
1995,82,0.00033406,0.00134541
1995,83,0.00014034,0.00129107
1995,84,0.01346266,0.02980720
1995,85,0.02154664,0.02542077
1995,86,0.00019273,0.00000959
1995,87,0.00466169,0.00416915
1995,88,0.00209454,0.00000919
1995,89,0.00009165,0.00014011
1995,90,0.00318770,0.00237152
1995,91,0.00040690,0.00050920
1995,92,0.00007225,0.00026251
1995,93,0.00019558,0.00001837
1995,94,0.00039317,0.00291035
1995,95,0.00051002,0.00310638
1995,96,0.00023048,0.00101586
1995,97,0.00004116,0.00001784
1996,10,0.00126128,0.00002989
1996,11,0.00012672,0.00000782
1996,12,0.00104210,0.00009238
1996,13,0.00002059,0.00002598
1996,14,0.00001582,0.00000909
1996,15,0.00022136,0.00005130
1996,16,0.00012184,0.00021181
1996,17,0.00011676,0.00004138
1996,18,0.00005047,0.00000291
1996,19,0.00025087,0.00008503
1996,20,0.00033964,0.00171823
1996,21,0.00022619,0.00010774
1996,22,0.00047301,0.00003778
1996,23,0.00039470,0.00006706
1996,24,0.00040387,0.00001237
1996,25,0.00040088,0.00018903
1996,26,0.00021560,0.00003265
1996,27,0.00349100,0.00024767
1996,28,0.00058820,0.00031172
1996,29,0.00441179,0.00104635
1996,30,0.00129463,0.00143954
