year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,ESP,0.00000026,0.00000448
1995,10,MEX,0.00000006,0.00000304
1995,10,NLD,0.00000006,0.00000016
1995,10,JPN,0.00000002,0.00000003
1995,10,TUR,0.00000002,0.00000000
1995,10,Other,0.00000004,0.00000613
1995,12,MEX,0.00000013,0.00000028
1995,12,ESP,0.00000002,0.00000155
1995,12,COL,0.00000000,0.00000000
1995,13,PAN,0.00000000,0.00000002
1995,16,FRA,0.00001431,0.00114581
1995,16,ITA,0.00000713,0.00067694
1995,16,ESP,0.00000626,0.00059196
1995,16,HKG,0.00000009,0.00000581
1995,16,AUS,0.00000009,0.00000812
1995,16,Other,0.00000012,0.00000741
1995,17,CHN,0.00021286,0.65233125
1995,17,JPN,0.00005790,0.16961100
1995,17,DZA,0.00004973,0.13904437
1995,17,CAN,0.00004193,0.16824665
1995,17,EGY,0.00003934,0.10720000
1995,17,Other,0.00013139,0.43632772
1995,18,ITA,0.00000063,0.00018000
1995,18,GBR,0.00000031,0.00009000
1995,18,POL,0.00000014,0.00009023
1995,18,ESP,0.00000012,0.00003600
1995,18,NLD,0.00000009,0.00002675
1995,18,Other,0.00000012,0.00004036
1995,19,ITA,0.00000003,0.00000681
1995,20,NLD,0.00001206,0.01012662
1995,20,DEU,0.00000537,0.00339189
1995,20,FRA,0.00000214,0.00227838
1995,20,GBR,0.00000106,0.00071637
1995,20,ESP,0.00000076,0.00060132
1995,20,Other,0.00000203,0.00134041
1995,21,ESP,0.00000001,0.00000002
1995,21,URY,0.00000000,0.00000003
1995,22,ESP,0.00000460,0.00243951
1995,22,ITA,0.00000123,0.00036781
1995,22,DEU,0.00000100,0.00050982
1995,22,MEX,0.00000070,0.00027919
1995,22,JPN,0.00000034,0.00007587
1995,22,Other,0.00000112,0.00066704
1995,23,IDN,0.00000005,0.00009640
1995,23,MEX,0.00000005,0.00059100
1995,23,CAN,0.00000001,0.00000725
1995,23,VEN,0.00000000,0.00000009
