year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,MYS,0.00005559,0.32931866
1995,10,JPN,0.00003129,0.24814639
1995,10,IRN,0.00001733,0.00000000
1995,10,KOR,0.00001557,0.11604302
1995,10,ZMB,0.00001262,0.05598102
1995,10,Other,0.00010237,0.29431277
1995,11,MOZ,0.00002048,0.00000000
1995,11,COD,0.00001444,0.00000000
1995,11,KEN,0.00000716,0.00000000
1995,11,SGP,0.00000711,0.04431900
1995,11,MWI,0.00000565,0.01368162
1995,11,Other,0.00001664,0.03319121
1995,12,JPN,0.00002333,0.01227089
1995,12,NLD,0.00000977,0.00999076
1995,12,DEU,0.00000468,0.00355378
1995,12,MOZ,0.00000282,0.00000000
1995,12,FRA,0.00000257,0.00040221
1995,12,Other,0.00001506,0.00792635
1995,13,USA,0.00000175,0.00001411
1995,13,DEU,0.00000043,0.00011980
1995,13,ZMB,0.00000038,0.00008767
1995,13,ZWE,0.00000034,0.00011496
1995,13,ESP,0.00000029,0.00002294
1995,13,Other,0.00000176,0.00028478
1995,14,DEU,0.00000038,0.00099909
1995,14,HKG,0.00000017,0.00008032
1995,14,CHN,0.00000015,0.00008193
1995,14,USA,0.00000014,0.00000000
1995,14,JPN,0.00000009,0.00024098
1995,14,Other,0.00000021,0.00018357
1995,15,HKG,0.00001546,0.00904057
1995,15,MOZ,0.00000784,0.00000000
1995,15,ZWE,0.00000676,0.00755043
1995,15,COD,0.00000556,0.00000000
1995,15,MWI,0.00000355,0.00385801
1995,15,Other,0.00002283,0.01079124
1995,16,GBR,0.00001401,0.00693954
1995,16,HKG,0.00000491,0.00009866
1995,16,MUS,0.00000346,0.00134619
1995,16,AGO,0.00000221,0.00000000
1995,16,MOZ,0.00000181,0.00000000
1995,16,Other,0.00000636,0.00160772
1995,17,GBR,0.00006512,0.12445969
1995,17,JPN,0.00006352,0.17669988
1995,17,KOR,0.00004500,0.15049211
1995,17,FRA,0.00004494,0.06525613
1995,17,USA,0.00002158,0.04254227
1995,17,Other,0.00008202,0.10419315
1995,18,RUS,0.00000760,0.00000000
1995,18,MOZ,0.00000192,0.00000000
1995,18,MUS,0.00000183,0.00048210
1995,18,ZWE,0.00000161,0.00059193
1995,18,KOR,0.00000150,0.00032938
1995,18,Other,0.00000769,0.00120096
1995,19,MOZ,0.00000302,0.00000000
1995,19,KOR,0.00000251,0.00103506
1995,19,MUS,0.00000248,0.00090357
1995,19,AGO,0.00000196,0.00000000
1995,19,ZWE,0.00000173,0.00098291
1995,19,Other,0.00000985,0.00306636
1995,20,GBR,0.00009060,0.04983802
1995,20,DEU,0.00007245,0.04371816
1995,20,JPN,0.00004146,0.03333064
1995,20,NLD,0.00003322,0.01941274
1995,20,CHE,0.00002587,0.00887983
1995,20,Other,0.00019208,0.12030094
1995,21,MOZ,0.00000745,0.00000000
1995,21,RUS,0.00000402,0.00000000
1995,21,ZMB,0.00000348,0.00063168
1995,21,COD,0.00000336,0.00000000
1995,21,MUS,0.00000321,0.00067229
1995,21,Other,0.00001723,0.00360101
1995,22,BRA,0.00011931,0.27208488
1995,22,MOZ,0.00004852,0.00000000
1995,22,GBR,0.00004772,0.02918348
1995,22,AGO,0.00001748,0.00000000
1995,22,DEU,0.00001499,0.00518910
1995,22,Other,0.00012887,0.07210778
1995,23,DEU,0.00001979,0.07072670
1995,23,MYS,0.00000613,0.04129800
1995,23,ZWE,0.00000445,0.00819998
1995,23,MOZ,0.00000214,0.00000000
1995,23,THA,0.00000161,0.00573300
1995,23,Other,0.00000847,0.02007919
1995,24,AGO,0.00001641,0.00000000
1995,24,GBR,0.00001631,0.00630058
1995,24,COD,0.00001252,0.00000000
1995,24,MOZ,0.00000877,0.00000000
1995,24,NLD,0.00000877,0.00247485
1995,24,Other,0.00002718,0.01120298
1995,25,JPN,0.00007936,0.49370374
1995,25,BEL,0.00004771,0.70134049
1995,25,USA,0.00003548,0.15327798
1995,25,KOR,0.00002813,0.12623425
1995,25,DEU,0.00002622,0.15332101
1995,25,Other,0.00022298,1.13785494
1995,26,JPN,0.00038485,5.73022058
1995,26,GBR,0.00027087,3.00614568
1995,26,USA,0.00022920,0.81920392
1995,26,CHN,0.00014743,5.25983878
1995,26,DEU,0.00010901,0.62281776
1995,26,Other,0.00068170,5.96458814
1995,27,JPN,0.00029927,6.12005778
1995,27,ESP,0.00026928,6.11211707
1995,27,DEU,0.00020426,4.25015011
1995,27,BEL,0.00019598,4.45395825
1995,27,MOZ,0.00019263,1.38801022
1995,27,Other,0.00177074,22.72317524
1995,28,USA,0.00023071,0.01202935
1995,28,NLD,0.00012608,0.12624441
1995,28,JPN,0.00007394,0.04005686
1995,28,GBR,0.00007351,0.01508057
1995,28,HKG,0.00006793,0.00194882
1995,28,Other,0.00040490,0.52580069
1995,29,USA,0.00006356,0.04337537
1995,29,HKG,0.00002343,0.01671837
1995,29,NLD,0.00001936,0.00611610
1995,29,ZWE,0.00001719,0.00987512
1995,29,JPN,0.00001688,0.01532741
1995,29,Other,0.00013507,0.09562070
1995,30,ESP,0.00020096,0.07562778
1995,30,USA,0.00004548,0.01286632
1995,30,JPN,0.00004520,0.00352520
1995,30,ITA,0.00002245,0.00010294
1995,30,ZWE,0.00002189,0.01467370
1995,30,Other,0.00013706,0.02658369
1995,31,AUS,0.00002871,0.14138647
1995,31,MWI,0.00002289,0.07748789
