imports_trln_USD,exports_trln_USD
0.00180500,0.00004837
0.00014447,0.00003294
0.00030936,0.00005347
0.00002301,0.00002687
0.00000124,0.00004057
0.00011467,0.00174543
0.00001052,0.00024139
0.00038277,0.00010029
0.00001096,0.00040364
0.00002372,0.00005346
0.00006329,0.00017779
0.00006762,0.00003158
0.00002308,0.00002259
0.00044007,0.00020248
0.00017623,0.00024346
0.00038689,0.00014138
0.00024511,0.00149605
0.00299913,0.01231791
0.00064906,0.00009795
0.00247888,0.00062818
0.00012875,0.00187588
0.00016431,0.00035267
0.00052707,0.00007487
0.00016222,0.00009113
0.00018573,0.00010594
0.00011358,0.00000866
0.00001970,0.00000451
0.00014332,0.00000444
0.00058591,0.00010223
0.00154326,0.00059212
0.00061514,0.00255124
0.00041109,0.00014178
0.00001412,0.00031442
0.00000236,0.00000246
0.00009505,0.00620355
0.00000147,0.00000017
0.00000100,0.00007099
0.00083431,0.00053125
0.00035587,0.00102126
0.00005624,0.00000968
0.00002854,0.00001538
0.00004892,0.00001444
0.00107189,0.00072120
0.00002556,0.00000333
0.00044611,0.00126865
0.00046633,0.00104129
0.00013722,0.00002436
0.00001335,0.00002560
0.00007767,0.00008161
0.00020739,0.00008456
0.00021942,0.00005294
0.00001536,0.00134642
0.00002197,0.00259485
0.00002870,0.00021195
0.00012929,0.00263622
0.00000557,0.00002685
0.00000325,0.00001159
0.00001021,0.00003721
0.00010496,0.00005208
0.00015322,0.00014627
0.00017139,0.00028847
0.00015875,0.00051306
0.00241554,0.00050620
0.00084488,0.00036109
0.00044398,0.00011018
0.00001963,0.00031530
0.00048118,0.00048502
0.00005452,0.00000764
0.00013171,0.00000278
0.00009092,0.00049389
0.00003634,0.00000838
0.00013011,0.00006622
0.00011131,0.00002970
0.00967768,0.00104127
0.00397977,0.00336127
0.00011668,0.00001543
0.00318451,0.00035137
0.00027853,0.00001990
0.00033657,0.00009627
0.00067115,0.00144562
0.00005353,0.00008260
0.00003569,0.00007610
0.00003794,0.00000385
0.00009293,0.00115443
0.00004092,0.00038246
0.00009582,0.00011133
0.00000768,0.00000313
0.00210843,0.00004818
0.00003318,0.00003359
0.00039279,0.00005271
0.00002394,0.00003606
0.00000203,0.00004490
0.00011313,0.00193618
0.00000974,0.00025451
0.00055209,0.00008288
0.00001065,0.00047965
0.00003081,0.00008214
0.00008345,0.00022498
0.00007627,0.00003684
0.00004229,0.00002297
0.00058079,0.00024154
0.00020414,0.00020651
0.00044357,0.00017599
0.00023498,0.00160441
0.00365068,0.01443170
0.00064638,0.00012073
0.00233753,0.00062728
0.00015670,0.00191748
0.00023264,0.00028833
0.00051580,0.00011028
0.00018077,0.00008932
0.00020476,0.00011528
0.00012016,0.00000864
0.00001685,0.00000610
0.00012740,0.00000479
0.00058871,0.00015818
0.00139871,0.00073423
0.00060461,0.00273176
0.00032574,0.00014824
0.00001360,0.00029543
0.00000397,0.00000067
0.00011383,0.00590526
0.00000095,0.00000021
0.00000083,0.00007295
0.00063535,0.00048592
0.00036615,0.00108099
0.00005321,0.00001949
0.00003521,0.00001509
0.00006354,0.00002053
0.00113415,0.00085613
0.00001370,0.00000311
0.00037129,0.00118147
0.00041126,0.00119737
0.00016173,0.00003506
0.00001283,0.00003773
0.00009033,0.00007360
0.00025235,0.00008559
0.00020524,0.00005471
0.00001942,0.00149716
0.00003131,0.00279175
0.00004851,0.00021540
0.00013863,0.00295379
0.00000278,0.00003064
0.00000491,0.00001789
0.00001054,0.00003283
0.00010505,0.00005710
0.00015556,0.00015739
0.00021563,0.00031957
0.00008851,0.00075934
0.00195486,0.00040855
0.00114461,0.00035697
0.00042537,0.00013646
0.00002952,0.00026000
0.00037629,0.00047335
0.00007047,0.00001497
0.00012409,0.00000232
0.00010853,0.00058809
0.00005169,0.00000587
0.00016138,0.00007657
0.00009946,0.00003216
0.01059128,0.00157086
0.00475129,0.00430268
0.00007392,0.00003810
0.00302531,0.00034452
0.00068649,0.00003882
0.00031841,0.00027522
0.00068591,0.00157259
0.00005454,0.00009438
0.00003649,0.00012861
0.00004936,0.00000517
0.00007954,0.00125267
0.00005274,0.00045850
