year,product_chapter,exporter,value_trln_USD
1995,10,AUS,0.00035347
1995,10,IND,0.00026179
1995,10,USA,0.00025647
1995,10,CAN,0.00019578
1995,10,THA,0.00019556
1995,10,Other,0.00054193
1995,11,THA,0.00006607
1995,11,FRA,0.00001923
1995,11,NLD,0.00001044
1995,11,BEL,0.00001035
1995,11,TUR,0.00000557
1995,11,Other,0.00003280
1995,12,USA,0.00011545
1995,12,CHN,0.00008365
1995,12,VNM,0.00004148
1995,12,IND,0.00003348
1995,12,ARG,0.00000963
1995,12,Other,0.00002568
1995,13,IND,0.00000502
1995,13,CHL,0.00000375
1995,13,USA,0.00000279
1995,13,FRA,0.00000177
1995,13,DEU,0.00000170
1995,13,Other,0.00000799
1995,14,THA,0.00000045
1995,14,USA,0.00000030
1995,14,CHN,0.00000015
1995,14,MMR,0.00000011
1995,14,SGP,0.00000010
1995,14,Other,0.00000013
1995,15,MYS,0.00003665
1995,15,SGP,0.00002254
1995,15,PHL,0.00001883
1995,15,BRA,0.00000560
1995,15,DEU,0.00000368
1995,15,Other,0.00002738
1995,16,CHN,0.00000383
1995,16,NZL,0.00000177
1995,16,USA,0.00000116
1995,16,AUS,0.00000095
1995,16,THA,0.00000040
1995,16,Other,0.00000242
1995,17,THA,0.00011655
1995,17,CHN,0.00007624
1995,17,IND,0.00003506
1995,17,BRA,0.00003131
1995,17,AUS,0.00002469
1995,17,Other,0.00009891
1995,18,AUS,0.00000242
1995,18,CHE,0.00000200
1995,18,HKG,0.00000116
1995,18,SGP,0.00000092
1995,18,MYS,0.00000085
1995,18,Other,0.00000360
1995,19,SGP,0.00000362
1995,19,MYS,0.00000256
1995,19,NLD,0.00000218
1995,19,AUS,0.00000212
1995,19,THA,0.00000200
1995,19,Other,0.00001124
1995,20,AUS,0.00001902
1995,20,NZL,0.00001324
1995,20,USA,0.00001220
1995,20,CHN,0.00000416
1995,20,THA,0.00000226
1995,20,Other,0.00001242
1995,21,USA,0.00002020
1995,21,FRA,0.00000592
1995,21,NLD,0.00000451
1995,21,NZL,0.00000422
1995,21,THA,0.00000354
1995,21,Other,0.00002923
1995,22,THA,0.00001315
1995,22,MYS,0.00000246
1995,22,AUS,0.00000165
1995,22,FRA,0.00000131
1995,22,SGP,0.00000130
1995,22,Other,0.00000321
1995,23,IND,0.00010626
1995,23,USA,0.00007810
1995,23,BRA,0.00006451
1995,23,PER,0.00002484
1995,23,CHL,0.00002417
1995,23,Other,0.00014219
1995,24,USA,0.00005238
1995,24,CHN,0.00005138
1995,24,HKG,0.00002128
1995,24,ZWE,0.00001437
1995,24,BRA,0.00001083
1995,24,Other,0.00002598
1995,25,CHN,0.00005661
1995,25,USA,0.00004320
1995,25,AUS,0.00002913
1995,25,MEX,0.00002705
1995,25,CAN,0.00002682
1995,25,Other,0.00020407
1995,26,SWE,0.00010236
1995,26,BRA,0.00008184
1995,26,IND,0.00002212
1995,26,NOR,0.00000897
1995,26,AUS,0.00000739
1995,26,Other,0.00002244
1995,27,SGP,0.00081270
1995,27,SAU,0.00064639
1995,27,AUS,0.00025029
1995,27,IRN,0.00023731
1995,27,KWT,0.00019270
1995,27,Other,0.00085974
1995,28,AUS,0.00012170
1995,28,CHN,0.00009763
1995,28,USA,0.00009408
1995,28,JPN,0.00007750
1995,28,DEU,0.00003931
1995,28,Other,0.00021884
