year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00967768,0.98990884
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00397977,0.34105485
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00318451,0.33841612
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00299913,18.20941677
1995,Food Related,0.00295663,9.19364714
1995,Other,0.02043245,30.07595344
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01059128,1.03568023
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00475129,0.61953152
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00365068,19.72505762
1996,Food Related,0.00343650,9.93556725
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00302531,0.33407108
1996,Other,0.02042491,30.27588324
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01078504,1.19607489
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00537730,0.35365063
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00406899,22.22225736
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00281325,0.36779854
1997,Food Related,0.00268741,8.56446599
1997,Other,0.02114198,30.44142587
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00643999,0.66657881
1998,Food Related,0.00267628,9.42593393
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00263919,21.74435402
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00236823,0.22851028
1998,Organic chemicals,0.00161165,2.42753336
1998,Other,0.01327814,18.49761548
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00394870,0.63743167
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00373247,24.46783453
1999,Food Related,0.00294988,12.17403864
1999,Organic chemicals,0.00199823,3.54750724
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00157814,0.23115889
1999,Other,0.01256974,25.54997106
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00602474,26.12708121
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00548507,0.76218280
2000,Organic chemicals,0.00260947,3.69929689
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00223059,0.32103258
2000,Food Related,0.00213682,10.19636841
2000,Other,0.01835472,27.88274948
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00540281,26.13930187
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00537453,0.74324570
2001,Organic chemicals,0.00229622,3.58309507
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00203856,0.33026137
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00197032,0.31660447
2001,Other,0.01723062,36.24245058
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00665319,31.46088859
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00525775,0.75506003
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00252652,0.35003736
2002,Food Related,0.00232034,10.93848266
2002,Organic chemicals,0.00212790,3.42888664
2002,Other,0.01644035,29.22153009
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00785718,31.02940035
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00531529,0.74221044
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00290277,0.31813431
2003,Food Related,0.00259311,10.42425256
2003,Organic chemicals,0.00234302,2.89788448
2003,Other,0.01774176,27.92187045
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01182907,35.62861772
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00726839,0.98771711
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00412619,0.44247254
2004,Organic chemicals,0.00332798,3.27339635
2004,Iron and steel,0.00277413,6.36975431
2004,Other,0.02299291,36.29116795
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01770762,37.48821628
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00929941,1.17073184
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00451448,0.46070938
2005,Iron and steel,0.00350598,7.04525398
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00346061,0.61170454
2005,Other,0.02550715,40.73078707
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01886212,37.47731811
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00850517,1.04433251
2006,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00458776,0.44017432
2006,Organic chemicals,0.00349447,2.76082915
2006,Food Related,0.00342008,11.28451040
2006,Other,0.02859951,37.01473675
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02213385,36.46514162
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01092981,1.25061839
2007,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00721197,0.54523499
2007,Food Related,0.00492742,13.13589014
2007,Iron and steel,0.00439687,7.75111763
2007,Other,0.03464062,36.83198644
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03157650,38.10908781
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01873626,1.88042552
2008,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01612125,0.88135903
2008,Iron and steel,0.00765353,9.57346822
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00702511,0.97746743
2008,Other,0.05434578,52.09635353
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01942937,36.87710675
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01511697,1.36698388
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01230146,0.62419708
2009,Food Related,0.00506610,10.67017541
2009,Iron and steel,0.00432980,7.27395558
2009,Other,0.04587919,38.59049171
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02826357,42.24298196
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02076135,1.91010935
2010,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01591591,0.79105131
2010,Food Related,0.00715981,14.27783945
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00626270,0.81207786
2010,Other,0.06052844,57.18310714
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.04147388,44.85892213
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02569571,2.35004607
2011,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01790831,0.89783601
2011,Food Related,0.01086851,18.89497424
2011,Iron and steel,0.00815207,10.13198726
2011,Other,0.07498665,54.36625104
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.04535370,48.65598452
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02871768,2.87799615
2012,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01888628,1.07057851
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.01025589,1.16608833
2012,Food Related,0.00966885,17.77799997
2012,Other,0.08248854,70.17328262
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.04659518,52.29171975
2013,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02753852,2.42636235
2013,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01849189,0.92956003
2013,Food Related,0.00994412,18.20071168
2013,Iron and steel,0.00926719,13.18230555
2013,Other,0.07908094,57.04859957
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.04474071,53.11103406
2014,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02591198,2.27299924
2014,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01728098,0.84149797
2014,Food Related,0.01020752,19.32495580
2014,Iron and steel,0.00803812,11.84871367
2014,Other,0.07669680,62.53404450
2015,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02431081,50.10303484
2015,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02251391,2.17758573
2015,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01578009,0.79024317
2015,Food Related,0.00894357,20.29332075
2015,Plastics and articles thereof,0.00687592,3.75936583
2015,Other,0.06807133,69.26694547
2016,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02095798,2.09121754
2016,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01927233,52.74196524
2016,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01575382,0.89704163
2016,Food Related,0.01014995,23.28269364
2016,Plastics and articles thereof,0.00702204,4.09621728
2016,Other,0.06711802,68.69834249
2017,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02531189,56.14443064
2017,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02219502,2.39874585
2017,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01897841,0.92262973
2017,Food Related,0.01040964,22.49148667
2017,Iron and steel,0.00850400,14.68045664
2017,Other,0.07524595,68.58538186
2018,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03106750,56.08603584
2018,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02657399,2.88398815
2018,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02145844,0.99872673
2018,Food Related,0.01193521,25.11144578
2018,Iron and steel,0.01060165,15.75732345
2018,Other,0.08713920,73.38177486
2019,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02612949,2.99851842
2019,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02336134,49.52727727
2019,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02005145,0.94006413
2019,Iron and steel,0.01114804,18.51029344
2019,Food Related,0.01089503,22.76293028
2019,Other,0.08080737,71.95480538
2020,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02141293,2.56005813
2020,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.01895155,0.97542450
2020,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01563077,47.53868525
2020,Food Related,0.01027340,22.20853589
2020,Iron and steel,0.00739805,13.13369115
2020,Other,0.07190700,67.92097174
2021,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.02848622,58.79241542
2021,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.02552802,3.14530060
2021,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02247387,1.12499972
2021,Food Related,0.01312884,23.52513572
2021,Iron and steel,0.01252027,14.37488888
2021,Other,0.09530699,78.77555783
2022,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.04331456,60.89361469
2022,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03076917,3.67410438
2022,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02617904,1.27628607
2022,Food Related,0.01509141,22.58344662
2022,Iron and steel,0.01395145,15.52319671
2022,Other,0.10502060,80.10024020
2023,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.03824443,67.36624760
2023,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.03134855,3.76136158
2023,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02566259,1.38408526
2023,Food Related,0.01602242,25.42113311
2023,Iron and steel,0.01124993,13.62553427
2023,Other,0.09568611,84.36056815
