year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,SGP,0.00001721,0.01644238
1995,10,HKG,0.00001263,0.00655577
1995,10,MYS,0.00000738,0.06281843
1995,10,JPN,0.00000461,0.01507052
1995,10,CHN,0.00000199,0.00075350
1995,10,Other,0.00000456,0.00277172
1995,11,JPN,0.00001019,0.02220550
1995,11,S19,0.00000952,0.02805522
1995,11,MYS,0.00000644,0.02634226
1995,11,NLD,0.00000178,0.01045055
1995,11,SGP,0.00000144,0.00340609
1995,11,Other,0.00000357,0.00762933
1995,12,JPN,0.00000712,0.00375823
1995,12,SGP,0.00000618,0.01106612
1995,12,MYS,0.00000565,0.00392925
1995,12,HKG,0.00000468,0.00717673
1995,12,NLD,0.00000409,0.00424007
1995,12,Other,0.00002576,0.04362801
1995,13,SGP,0.00000844,0.00773860
1995,13,S19,0.00000273,0.00192508
1995,13,DEU,0.00000246,0.00411299
1995,13,JPN,0.00000218,0.00063142
1995,13,GBR,0.00000193,0.00077221
1995,13,Other,0.00000913,0.01089465
1995,14,MYS,0.00001325,0.02270687
1995,14,CHN,0.00000867,0.01088819
1995,14,JPN,0.00000384,0.00272043
1995,14,S19,0.00000256,0.00563996
1995,14,DEU,0.00000250,0.00081976
1995,14,Other,0.00000974,0.01888878
1995,15,NLD,0.00031192,0.51555584
1995,15,DEU,0.00021738,0.28792196
1995,15,CHN,0.00011409,0.18151408
1995,15,MYS,0.00011380,0.13918954
1995,15,IND,0.00010571,0.13596562
1995,15,Other,0.00088253,1.27551222
1995,16,JPN,0.00011617,0.01130578
1995,16,USA,0.00006573,0.01861818
1995,16,GBR,0.00001432,0.00600916
1995,16,NLD,0.00000666,0.00155429
1995,16,FRA,0.00000528,0.00102759
1995,16,Other,0.00003322,0.01004739
1995,17,JPN,0.00002400,0.16487792
1995,17,KOR,0.00002343,0.21439227
1995,17,HKG,0.00001184,0.00547186
1995,17,MYS,0.00000824,0.00937445
1995,17,PHL,0.00000794,0.03032622
1995,17,Other,0.00002484,0.07300102
1995,18,USA,0.00009596,0.05378723
1995,18,SGP,0.00006001,0.05012208
1995,18,DEU,0.00005374,0.03444023
1995,18,MYS,0.00003505,0.01889918
1995,18,NLD,0.00003480,0.01797968
1995,18,Other,0.00012407,0.08705905
1995,19,NLD,0.00000782,0.00371606
1995,19,HKG,0.00000781,0.00338542
1995,19,JPN,0.00000563,0.00706818
1995,19,MYS,0.00000403,0.00198907
1995,19,SAU,0.00000297,0.00421921
1995,19,Other,0.00002521,0.01994499
1995,20,USA,0.00007613,0.06104854
1995,20,JPN,0.00001695,0.01641430
1995,20,DEU,0.00001580,0.02151925
1995,20,FRA,0.00001334,0.00629558
1995,20,NLD,0.00001159,0.01346094
1995,20,Other,0.00004397,0.04277821
1995,21,MYS,0.00000925,0.00490277
1995,21,SGP,0.00000551,0.00148358
1995,21,HKG,0.00000406,0.00147803
1995,21,JPN,0.00000303,0.00042227
1995,21,THA,0.00000189,0.00069047
1995,21,Other,0.00000784,0.00384131
1995,22,JPN,0.00001058,0.01993342
1995,22,SGP,0.00000666,0.02166304
1995,22,CRI,0.00000105,0.00465548
1995,22,NGA,0.00000095,0.00166400
1995,22,VNM,0.00000073,0.00323275
1995,22,Other,0.00000261,0.00515412
1995,23,KOR,0.00004248,0.39115420
1995,23,NLD,0.00003656,0.35712744
1995,23,JPN,0.00003358,0.20445943
1995,23,DEU,0.00001945,0.18972671
1995,23,IND,0.00001024,0.00970271
1995,23,Other,0.00006017,0.39387297
1995,24,KHM,0.00005925,0.02177840
1995,24,MYS,0.00004987,0.00404211
1995,24,USA,0.00002431,0.00680492
1995,24,ESP,0.00001593,0.00069344
1995,24,DEU,0.00001448,0.00161001
1995,24,Other,0.00007961,0.02326963
1995,25,SGP,0.00008418,104.81676256
1995,25,JPN,0.00001787,0.13155810
1995,25,MYS,0.00000789,0.11321377
1995,25,S19,0.00000591,0.16616004
1995,25,HKG,0.00000549,0.04060321
1995,25,Other,0.00002004,0.30325437
1995,26,JPN,0.00069270,2.49232900
1995,26,PHL,0.00024538,0.22280712
1995,26,KOR,0.00018287,0.18455685
1995,26,ESP,0.00013755,0.14532493
1995,26,OMN,0.00004382,0.05874588
1995,26,Other,0.00019374,2.32354200
1995,27,JPN,0.00654033,50.27096368
1995,27,KOR,0.00160936,12.18363217
1995,27,S19,0.00084770,10.52090606
1995,27,USA,0.00073309,6.30307122
1995,27,CHN,0.00070289,6.07109550
1995,27,Other,0.00188454,26.82659243
1995,28,PHL,0.00003660,0.16707633
1995,28,IND,0.00001432,0.04976211
1995,28,THA,0.00001321,0.03244268
1995,28,MYS,0.00001091,0.03868691
1995,28,S19,0.00000497,0.02059304
1995,28,Other,0.00001793,0.06373163
1995,29,KOR,0.00009527,0.15721594
1995,29,THA,0.00008705,0.11183915
1995,29,JPN,0.00008143,0.13284342
1995,29,IND,0.00005226,0.10159935
1995,29,HKG,0.00004949,0.04287860
1995,29,Other,0.00026268,0.23049824
1995,30,JPN,0.00117410,0.13353973
1995,30,USA,0.00012504,0.01547692
1995,30,THA,0.00011909,0.13527986
1995,30,HKG,0.00011438,0.01580522
1995,30,SGP,0.00008990,0.04051876
1995,30,Other,0.00025336,0.12507109
1995,31,VNM,0.00013082,0.63808456
1995,31,CHN,0.00007770,0.26644230
1995,31,IND,0.00003501,0.11986735
