year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01231791,112.17626106
1995,Wood and articles of wood; wood charcoal,0.00620355,9.05666567
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00336127,0.30332083
1995,Food Related,0.00295579,3.92264965
1995,Footwear; gaiters and the like; parts of such articles,0.00263622,0.18648597
1995,Other,0.02642007,126.15402564
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01443170,119.19104413
1996,Wood and articles of wood; wood charcoal,0.00590526,7.55643291
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00430268,0.37604525
1996,Food Related,0.00331262,4.53623988
1996,Footwear; gaiters and the like; parts of such articles,0.00295379,0.18391433
1996,Other,0.02897202,94.95999222
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01479226,117.41096797
1997,Wood and articles of wood; wood charcoal,0.00613579,7.83353899
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00496643,0.55513902
1997,Food Related,0.00423737,6.07821899
1997,Apparel and clothing accessories; not knitted or crocheted,0.00301618,0.15487289
1997,Other,0.03025777,118.39150555
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01069567,119.29991704
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00516737,0.52892555
1998,Wood and articles of wood; wood charcoal,0.00446124,8.17160214
1998,Food Related,0.00387294,5.64289824
1998,Apparel and clothing accessories; not knitted or crocheted,0.00288663,0.16229371
1998,Other,0.03339796,98.64769824
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.01245807,130.11467756
