year,product_chapter,importer,value_trln_USD
1995,10,TUN,0.00000045
1995,10,NER,0.00000006
1995,10,GBR,0.00000005
1995,11,NER,0.00000006
1995,11,TCD,0.00000001
1995,12,TUN,0.00000295
1995,12,EGY,0.00000009
1995,12,MAR,0.00000001
1995,13,TUN,0.00000011
1995,14,TUN,0.00000001
1995,15,NER,0.00000013
1995,16,TUN,0.00000401
1995,17,TUN,0.00000002
1995,17,SAU,0.00000001
1995,19,NER,0.00000016
1995,20,DZA,0.00000005
1995,20,NER,0.00000004
1995,20,TUN,0.00000001
1995,20,SDN,0.00000001
1995,21,DZA,0.00000006
1995,21,TUN,0.00000002
1995,22,IDN,0.00000015
1995,22,DEU,0.00000001
1995,23,ITA,0.00000182
1995,23,IDN,0.00000003
1995,24,EGY,0.00000001
1995,25,EGY,0.00000614
1995,25,MLT,0.00000001
1995,25,TUN,0.00000001
1995,27,ITA,0.00359632
1995,27,DEU,0.00150844
1995,27,ESP,0.00110224
1995,27,TUR,0.00035921
1995,27,CHE,0.00029792
1995,27,Other,0.00159974
1995,28,MAR,0.00000818
1995,28,TUN,0.00000761
1995,28,TUR,0.00000562
1995,28,ITA,0.00000265
1995,28,GRC,0.00000216
1995,28,Other,0.00000342
1995,29,ITA,0.00007185
1995,29,ESP,0.00005786
1995,29,IND,0.00003239
1995,29,FRA,0.00001844
1995,29,BRA,0.00001707
1995,29,Other,0.00009826
1995,30,TUN,0.00000170
1995,30,MLT,0.00000031
1995,30,GRC,0.00000007
1995,30,CYP,0.00000001
1995,31,IND,0.00005441
1995,31,CHN,0.00004250
1995,31,ITA,0.00001654
1995,31,ARG,0.00000765
1995,31,KOR,0.00000596
1995,31,Other,0.00000997
1995,32,SDN,0.00000004
1995,32,MAR,0.00000001
1995,32,ITA,0.00000001
1995,32,IDN,0.00000000
1995,33,SDN,0.00000003
1995,34,TUN,0.00000001
1995,34,DZA,0.00000001
1995,35,TZA,0.00000000
1995,37,EGY,0.00000001
1995,38,GRC,0.00000086
1995,38,ECU,0.00000009
1995,38,GBR,0.00000001
1995,39,TUN,0.00000861
1995,39,EGY,0.00000550
1995,39,MLT,0.00000120
1995,39,SDN,0.00000107
1995,39,DZA,0.00000061
1995,39,Other,0.00000049
