year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Apparel and clothing accessories; not knitted or crocheted,0.00049867,0.01100789
1995,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00036994,2.37573480
1995,Plastics and articles thereof,0.00035621,0.29773169
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00031943,0.03559532
1995,"Ships, boats and floating structures",0.00026072,0.18360091
1995,Other,0.00293026,4.69946205
1996,Apparel and clothing accessories; not knitted or crocheted,0.00049340,0.01082361
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00046223,2.30689222
1996,"Ships, boats and floating structures",0.00040836,0.22595235
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00038132,0.04221252
1996,Plastics and articles thereof,0.00029425,0.25906107
1996,Other,0.00292473,4.73355523
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00048028,2.23581230
1997,Apparel and clothing accessories; not knitted or crocheted,0.00042831,0.01016477
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00040008,0.04898849
1997,Footwear; gaiters and the like; parts of such articles,0.00026189,0.01079119
1997,Plastics and articles thereof,0.00025086,0.24288323
1997,Other,0.00274195,5.28248602
1998,"Ships, boats and floating structures",0.00076115,0.39776559
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00043461,0.05669595
1998,Apparel and clothing accessories; not knitted or crocheted,0.00042368,0.00993100
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00030985,1.92710870
1998,Plastics and articles thereof,0.00025932,0.28099610
1998,Other,0.00285001,5.29673218
1999,"Ships, boats and floating structures",0.00070669,0.42640389
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00038756,2.36724638
1999,Apparel and clothing accessories; not knitted or crocheted,0.00036885,0.00904201
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00035036,0.05299709
1999,Wood and articles of wood; wood charcoal,0.00023950,0.69315525
1999,Other,0.00268519,6.11533720
2000,"Ships, boats and floating structures",0.00068323,0.32252392
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00045503,1.88145214
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00037347,0.05020754
2000,Apparel and clothing accessories; not knitted or crocheted,0.00031653,0.00913945
2000,Wood and articles of wood; wood charcoal,0.00023689,0.91122782
2000,Other,0.00271606,8.45978133
2001,"Ships, boats and floating structures",0.00072328,0.40291657
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00047995,2.06102923
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00042706,0.05995374
2001,Apparel and clothing accessories; not knitted or crocheted,0.00032467,0.01033658
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00028142,0.05846485
2001,Other,0.00282404,10.72164917
2002,"Ships, boats and floating structures",0.00061647,0.40577397
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00050086,0.05976433
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00048625,2.23038455
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00032640,0.06055195
2002,Apparel and clothing accessories; not knitted or crocheted,0.00030393,0.00809058
2002,Other,0.00309675,8.93495488
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00065671,0.07047539
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00053512,2.06582011
2003,"Ships, boats and floating structures",0.00043733,0.32127501
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00041417,0.06486143
2003,Apparel and clothing accessories; not knitted or crocheted,0.00031271,0.00690617
2003,Other,0.00368859,8.04264851
2004,"Ships, boats and floating structures",0.00139871,0.94780174
