year,product_chapter,importer,value_trln_USD
1995,10,THA,0.00000024
1995,10,FRA,0.00000000
1995,12,MEX,0.00000000
1995,16,NLD,0.00000005
1995,16,AUS,0.00000000
1995,18,JPN,0.00000011
1995,18,SGP,0.00000004
1995,18,AUS,0.00000001
1995,20,JPN,0.00000009
1995,20,FRA,0.00000007
1995,20,USA,0.00000003
1995,20,ITA,0.00000001
1995,21,KOR,0.00000002
1995,21,AUS,0.00000000
1995,22,JPN,0.00000002
1995,22,AUS,0.00000001
1995,25,JPN,0.00000007
1995,25,UGA,0.00000000
1995,25,AUS,0.00000000
1995,26,JPN,0.00009387
1995,26,AUS,0.00003449
1995,26,USA,0.00002095
1995,26,FRA,0.00000004
1995,29,JPN,0.00000002
1995,30,FRA,0.00000394
1995,30,JPN,0.00000369
1995,30,HKG,0.00000200
1995,30,AUS,0.00000149
1995,30,USA,0.00000022
1995,30,Other,0.00000013
1995,32,CRI,0.00000007
1995,32,KOR,0.00000003
1995,33,FRA,0.00000009
1995,33,AUS,0.00000002
1995,36,USA,0.00000003
1995,37,BEL,0.00000000
1995,38,IRL,0.00000006
1995,39,USA,0.00000026
1995,39,AUS,0.00000000
1995,39,CAN,0.00000000
1995,40,HND,0.00000040
1995,40,ITA,0.00000003
1995,40,BRA,0.00000002
1995,41,HKG,0.00000030
1995,41,ITA,0.00000022
1995,41,AUS,0.00000007
1995,41,KOR,0.00000001
1995,42,USA,0.00000003
1995,42,HKG,0.00000001
1995,42,CHE,0.00000000
1995,42,FRA,0.00000000
1995,44,JPN,0.00000002
1995,44,FRA,0.00000001
1995,44,USA,0.00000000
1995,45,AUT,0.00000000
1995,47,CAN,0.00000001
1995,48,HKG,0.00000007
1995,48,USA,0.00000005
1995,48,CRI,0.00000000
1995,48,AUS,0.00000000
1995,49,FRA,0.00000003
1995,49,CHE,0.00000001
1995,50,ITA,0.00000164
1995,50,GBR,0.00000018
1995,50,JPN,0.00000013
1995,50,SGP,0.00000000
1995,51,AUS,0.00000000
1995,52,HKG,0.00000001
1995,52,SGP,0.00000000
1995,57,TZA,0.00000000
1995,60,CAN,0.00000004
1995,60,CHE,0.00000000
1995,61,JPN,0.00000007
1995,61,CAN,0.00000001
1995,61,CHE,0.00000001
1995,62,JPN,0.00000004
1995,62,CAN,0.00000003
1995,62,HKG,0.00000003
1995,62,USA,0.00000002
1995,62,SGP,0.00000001
1995,62,Other,0.00000001
1995,63,USA,0.00000004
1995,63,JPN,0.00000001
1995,63,UGA,0.00000001
1995,63,ITA,0.00000000
1995,63,FRA,0.00000000
1995,63,Other,0.00000000
1995,64,USA,0.00000001
1995,64,CAN,0.00000000
1995,65,JPN,0.00000003
1995,65,CAN,0.00000001
1995,67,AUT,0.00000006
1995,67,CAN,0.00000000
1995,68,MYS,0.00000002
1995,68,JPN,0.00000002
1995,69,AUS,0.00000001
1995,69,FRA,0.00000000
1995,69,ITA,0.00000000
1995,70,JPN,0.00000254
1995,70,NZL,0.00000015
1995,70,SGP,0.00000000
1995,71,HKG,0.00000627
1995,71,JPN,0.00000108
1995,71,FRA,0.00000012
1995,71,CHE,0.00000010
1995,71,TUN,0.00000010
1995,71,Other,0.00000003
1995,72,JPN,0.00008540
1995,72,FRA,0.00004956
1995,72,DEU,0.00004842
1995,72,KOR,0.00003890
1995,72,ESP,0.00002435
1995,72,Other,0.00006498
1995,73,DNK,0.00000009
1995,73,USA,0.00000002
1995,73,FRA,0.00000000
1995,73,MEX,0.00000000
1995,74,JPN,0.00000022
1995,74,AUS,0.00000015
1995,74,HKG,0.00000004
1995,75,FRA,0.00007648
1995,76,USA,0.00000051
1995,76,AUS,0.00000012
1995,76,JPN,0.00000009
1995,76,NZL,0.00000000
1995,80,NZL,0.00000004
1995,80,DEU,0.00000001
1995,81,JPN,0.00000016
1995,82,CAN,0.00000001
1995,82,JPN,0.00000000
1995,82,MEX,0.00000000
1995,82,AUS,0.00000000
1995,84,FRA,0.00000049
1995,84,BEL,0.00000045
1995,84,HKG,0.00000006
1995,84,FIN,0.00000005
1995,84,USA,0.00000003
1995,84,Other,0.00000008
1995,85,DEU,0.00000025
1995,85,USA,0.00000010
1995,85,FRA,0.00000007
1995,85,AUT,0.00000004
1995,85,HKG,0.00000003
1995,85,Other,0.00000003
1995,86,AUS,0.00000000
1995,87,JPN,0.00000129
1995,87,FRA,0.00000014
1995,87,USA,0.00000006
1995,87,GBR,0.00000002
1995,88,AUS,0.00000002
1995,89,AUS,0.00000005
1995,89,BMU,0.00000000
1995,90,AUS,0.00000009
1995,90,GBR,0.00000008
1995,90,ITA,0.00000007
1995,90,FRA,0.00000006
1995,90,DEU,0.00000002
1995,90,Other,0.00000001
1995,91,FRA,0.00000000
1995,94,FRA,0.00000003
1995,94,ITA,0.00000001
1995,94,HKG,0.00000000
1995,95,CAN,0.00000019
1995,95,ITA,0.00000003
1995,95,AUT,0.00000001
1995,95,USA,0.00000000
1995,95,FRA,0.00000000
1995,95,Other,0.00000000
1995,96,USA,0.00000006
1995,96,AUS,0.00000005
1995,97,AUS,0.00000004
1995,97,USA,0.00000002
1995,97,FRA,0.00000001
1995,97,JPN,0.00000001
1995,97,HKG,0.00000000
1995,97,Other,0.00000000
1996,10,PYF,0.00000003
1996,10,THA,0.00000000
1996,12,FRA,0.00000000
1996,13,PYF,0.00000001
1996,15,BGD,0.00000006
1996,16,PYF,0.00000007
