year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00017027,0.01998769
1995,Food Related,0.00015517,0.40749958
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013019,0.02355686
1995,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00008668,0.39916028
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008291,0.00962264
1995,Other,0.00064198,0.94324573
1996,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018484,1.06438122
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00017422,0.01988424
1996,Food Related,0.00014399,0.29019215
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013551,0.02857673
1996,Pharmaceutical products,0.00007240,0.04027067
1996,Other,0.00071344,1.05873133
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00024096,0.02487169
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00020989,1.42035911
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018937,0.04638748
1997,Food Related,0.00018414,0.51957791
1997,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",0.00008501,0.37060370
1997,Other,0.00086450,1.19266904
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00024954,0.02978335
1998,Food Related,0.00019247,0.50952664
1998,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018872,0.05014145
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00018321,1.53334360
1998,Pharmaceutical products,0.00009380,0.08149971
1998,Other,0.00085621,1.43394521
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00020365,0.03657953
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00020047,1.61817624
1999,Food Related,0.00019855,0.57504268
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00013477,0.04563167
1999,Pharmaceutical products,0.00007737,0.08245867
1999,Other,0.00072556,1.48581278
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00034835,1.50697669
2000,Food Related,0.00021381,0.62817459
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00017522,0.02480806
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00014478,0.03941659
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00008530,0.00909383
2000,Other,0.00071277,1.63559416
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00034069,1.66948300
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00025875,0.03964928
2001,Food Related,0.00023196,0.77636321
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018656,0.05429849
2001,Iron or steel articles,0.00017711,0.21798305
2001,Other,0.00100893,1.83840208
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00029531,0.04040748
2002,Food Related,0.00027468,0.85370804
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00027324,1.34875853
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00018058,0.05701878
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014723,0.01632800
2002,Other,0.00098534,1.92620814
2003,Food Related,0.00026813,0.62109598
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00025927,0.02800862
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00024935,1.11316043
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00020388,0.04208687
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00014521,0.01235430
2003,Other,0.00102499,1.64592886
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00039312,1.37443798
2004,Food Related,0.00033829,0.80278881
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00026139,0.03029600
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00024478,0.05048880
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00020073,0.01631153
2004,Other,0.00121488,2.16310848
2005,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00088138,2.14818045
2005,Food Related,0.00041638,1.05193592
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00025306,0.02829629
2005,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00022397,0.04864906
2005,Pharmaceutical products,0.00017821,0.10952569
2005,Other,0.00128929,2.02808344
2006,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00089925,1.85916842
2006,Food Related,0.00041479,1.03744190
2006,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00025934,0.02999791
2006,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00022347,0.04652317
2006,"Ships, boats and floating structures",0.00021962,0.00566134
2006,Other,0.00162810,2.17786698
2007,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00070971,0.33756182
2007,Food Related,0.00051343,1.01491400
2007,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00044769,0.11764552
2007,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00031117,0.06180680
2007,Pharmaceutical products,0.00028918,0.14980682
2007,Other,0.00197229,2.49233774
2008,Food Related,0.00068815,1.09934761
2008,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00055481,0.16997072
2008,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00050576,0.14670406
2008,"Ships, boats and floating structures",0.00042807,0.11866711
2008,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00036236,0.06761217
2008,Other,0.00248625,2.48203599
2009,Food Related,0.00069298,1.18687527
2009,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00068301,0.29162173
2009,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00050832,0.05316733
2009,Pharmaceutical products,0.00043399,0.23017301
2009,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00034057,0.03253239
2009,Other,0.00213427,2.42919144
2010,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00122427,1.98099815
2010,Food Related,0.00065074,1.18888804
2010,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00052406,0.07171134
2010,Pharmaceutical products,0.00040413,0.18317176
2010,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00039840,0.09382638
2010,Other,0.00226716,2.74579982
2011,Food Related,0.00083454,1.32158970
2011,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00067382,0.15300631
2011,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00059450,0.32504778
2011,Pharmaceutical products,0.00056086,0.24647167
2011,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00046956,0.11060296
2011,Other,0.00302744,3.04021860
2012,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00196905,2.15596825
2012,Food Related,0.00093923,1.53384129
2012,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00062470,0.08375904
2012,Pharmaceutical products,0.00054688,0.21943503
2012,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00042292,0.10514524
2012,Other,0.00283917,3.16786030
2013,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00152452,1.72697060
2013,Food Related,0.00107030,1.89511838
