imports_trln_USD,exports_trln_USD
0.00063453,0.00001898
0.00013188,0.00001778
0.00044316,0.00019277
0.00002651,0.00001367
0.00002832,0.00001371
0.00085002,0.00007292
0.00033849,0.00003334
0.00035535,0.00002895
0.00008530,0.00003530
0.00038858,0.00006478
0.00145862,0.00041561
0.00047408,0.00014646
0.00103072,0.00018819
0.00010330,0.00001771
0.00121873,0.00060585
0.00034775,0.00006821
0.00005725,0.00002530
0.00368649,0.00015912
0.00069712,0.00016059
0.00267279,0.00057883
0.00246697,0.00055408
0.00002411,0.00003261
0.00127610,0.00033595
0.00083142,0.00017903
0.00040230,0.00013055
0.00020726,0.00003346
0.00007350,0.00004280
0.00085475,0.00015594
0.00096065,0.00028005
0.00964004,0.00196142
0.00143107,0.00019262
0.00305956,0.00025723
0.00406568,0.00114639
0.00053987,0.00015568
0.00134762,0.00048804
0.00000625,0.00000138
0.00015332,0.00004304
0.00004742,0.00010090
0.00363566,0.00073897
0.00037365,0.00082853
0.00068257,0.00037026
0.00121165,0.00029576
0.00406364,0.00218845
0.00042528,0.00019808
0.00513940,0.00064203
0.00262978,0.00089967
0.00041177,0.00012274
0.00013738,0.00002997
0.00066456,0.00043032
0.00112115,0.00013423
0.00224173,0.00141498
0.00480909,0.00546434
0.00597832,0.00698689
0.00063032,0.00033830
0.00619269,0.00129686
0.00021999,0.00011294
0.00036601,0.00017898
0.00054710,0.00020489
0.00049894,0.00005798
0.00086230,0.00017956
0.00094026,0.00020744
0.00891408,0.00289874
0.00411280,0.00076916
0.00156922,0.00051369
0.00200294,0.00027600
0.00014330,0.00002057
0.00173617,0.00037014
0.00003450,0.00001103
0.00021886,0.00005443
0.00087513,0.00010955
0.00026447,0.00007081
0.00073168,0.00037281
0.00076591,0.00039180
0.01851644,0.00783954
0.04547644,0.01798044
0.00026674,0.00000343
0.00575597,0.00077421
0.00193776,0.00004433
0.00081729,0.00008782
0.00432071,0.00220006
0.00555371,0.00283257
0.00014997,0.00004283
0.00000384,0.00000187
0.00185759,0.00059197
0.00401620,0.00206814
0.00106342,0.00061817
0.00009189,0.00011772
0.00065204,0.00001640
0.00017171,0.00002646
0.00040536,0.00015783
0.00002975,0.00000971
0.00003337,0.00001153
0.00067583,0.00005713
0.00040817,0.00003339
0.00035125,0.00003310
0.00009521,0.00003162
0.00037699,0.00006826
0.00152608,0.00010541
0.00057199,0.00015434
0.00098086,0.00014029
0.00011060,0.00001585
0.00078240,0.00060991
0.00040496,0.00005028
0.00005470,0.00004926
0.00425626,0.00013969
0.00067710,0.00016406
0.00243876,0.00049841
0.00242763,0.00040184
0.00003304,0.00000747
0.00141754,0.00036071
0.00088689,0.00020256
0.00040354,0.00010825
0.00021071,0.00003271
0.00005330,0.00004724
0.00090089,0.00016194
0.00086489,0.00022954
0.00893832,0.00173286
0.00153520,0.00018629
0.00339820,0.00014851
0.00408278,0.00121936
0.00071815,0.00028681
0.00157322,0.00017624
0.00000717,0.00000199
0.00012842,0.00003754
0.00003171,0.00006184
0.00373963,0.00064673
0.00044781,0.00083830
0.00052711,0.00026543
0.00122124,0.00026725
0.00430537,0.00210053
0.00033616,0.00018342
0.00507595,0.00058884
0.00248240,0.00066344
0.00042806,0.00012902
0.00012499,0.00002560
0.00070146,0.00049212
0.00109514,0.00011731
0.00208869,0.00129635
0.00520133,0.00523312
0.00638593,0.00676892
0.00060826,0.00025318
0.00665735,0.00097033
0.00023462,0.00011069
0.00046613,0.00013354
0.00051877,0.00018584
0.00054915,0.00005618
0.00078190,0.00017234
0.00098220,0.00020134
0.00785829,0.00300338
0.00420909,0.00024027
0.00161767,0.00057225
0.00198870,0.00025442
0.00012477,0.00001264
0.00166923,0.00037185
0.00004925,0.00000961
0.00021641,0.00003094
0.00089537,0.00019163
0.00031792,0.00006792
0.00070417,0.00038838
0.00076350,0.00038264
0.02053502,0.00770747
0.04393936,0.01664846
0.00028912,0.00000497
0.00504015,0.00075722
0.00186536,0.00005213
0.00043159,0.00008353
0.00463891,0.00204571
0.00521840,0.00278668
0.00014660,0.00004706
0.00000658,0.00000221
0.00204581,0.00051480
0.00427010,0.00198337
0.00108731,0.00069500
0.00009040,0.00010591
0.00069869,0.00001087
0.00018144,0.00003334
0.00037802,0.00006774
0.00004742,0.00000820
0.00003001,0.00001123
0.00114857,0.00005305
0.00041067,0.00002802
0.00033431,0.00002797
0.00009875,0.00002381
0.00038611,0.00006737
0.00176385,0.00020292
0.00061368,0.00015992
0.00110594,0.00029784
0.00010479,0.00001277
0.00074385,0.00041675
0.00041374,0.00004924
0.00003566,0.00002193
0.00453306,0.00018869
0.00069183,0.00015319
0.00224211,0.00039997
0.00257829,0.00059851
0.00002464,0.00000486
0.00154515,0.00024361
0.00090094,0.00018764
0.00041183,0.00010810
0.00029200,0.00003298
0.00003856,0.00005364
0.00092493,0.00011818
0.00102789,0.00018689
0.00974425,0.00184688
0.00169679,0.00024675
0.00369525,0.00021847
0.00406315,0.00122859
0.00062126,0.00011553
0.00183907,0.00038721
0.00000835,0.00000156
0.00012578,0.00003059
0.00002741,0.00005259
0.00397416,0.00074090
0.00046307,0.00088487
0.00051421,0.00023633
0.00127145,0.00026900
0.00437103,0.00176400
0.00043278,0.00019900
0.00451158,0.00055767
0.00256255,0.00058808
0.00047321,0.00011861
0.00015142,0.00002143
0.00085339,0.00053035
0.00151595,0.00010770
0.00218360,0.00087706
0.00682789,0.00602157
0.00716165,0.00659752
0.00062791,0.00025835
0.00672991,0.00106537
0.00024939,0.00010999
0.00032074,0.00012762
0.00055161,0.00019922
0.00069557,0.00005876
0.00086639,0.00013487
0.00101144,0.00016769
0.01099135,0.00306947
0.00426087,0.00028446
0.00181216,0.00060629
0.00224700,0.00027071
0.00016757,0.00003718
0.00160507,0.00030888
0.00004924,0.00000847
0.00021736,0.00003969
0.00092138,0.00015005
0.00039934,0.00013932
0.00067402,0.00030824
0.00088275,0.00036758
0.02351871,0.00689962
0.04993737,0.01605591
0.00052941,0.00001534
0.00593454,0.00090421
0.00059600,0.00006971
0.00069768,0.00005046
0.00534113,0.00226782
0.00479438,0.00268877
0.00013810,0.00003999
0.00000473,0.00000600
0.00219063,0.00065541
0.00469610,0.00217681
0.00111243,0.00067064
0.00016471,0.00012161
0.00067253,0.00001871
0.00016125,0.00001204
0.00029255,0.00005209
0.00005033,0.00001769
0.00002834,0.00001021
0.00113736,0.00012277
0.00033508,0.00002408
0.00025157,0.00001617
