year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02256935,1.84060317
1995,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01249155,1.45707721
1995,Iron and steel,0.00338017,7.34507458
1995,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00313219,0.64292538
1995,"Aircraft, spacecraft, and parts thereof",0.00253527,0.00333522
1995,Other,0.02844088,42.31675453
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02430228,3.32229668
1996,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01380201,1.96279551
1996,Iron and steel,0.00362555,8.72583829
1996,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00359732,0.72169689
1996,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.00221715,0.13681665
1996,Other,0.02798691,56.09993031
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02560438,1.39590616
1997,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01447454,1.15334348
1997,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00359243,0.65845807
1997,Iron and steel,0.00332778,7.82313843
1997,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00235110,15.27448455
1997,Other,0.02951853,41.65925285
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02182377,1.10366658
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00920705,0.56491057
1998,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00176572,15.47691580
1998,"Aircraft, spacecraft, and parts thereof",0.00174060,0.00146630
1998,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00172192,0.08897314
1998,Other,0.02060701,35.33377695
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02589839,3.99557346
1999,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00950394,3.79919533
1999,Iron and steel,0.00211916,7.78589745
1999,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00191922,24.49416991
1999,Plastics and articles thereof,0.00186908,1.15440163
1999,Other,0.02256316,78.29897175
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03124953,0.97599460
2000,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01203404,0.64328350
2000,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00387074,22.42795431
2000,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00275936,0.10804368
2000,Plastics and articles thereof,0.00244467,1.27378809
2000,Other,0.02474285,36.49614898
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02621212,0.87558344
2001,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01223442,0.63785271
2001,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00379199,13.95405128
2001,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00254349,0.08201793
2001,Plastics and articles thereof,0.00212101,1.18300008
2001,Other,0.02420730,33.25913795
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.02855628,0.98125408
2002,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01272736,0.76289861
2002,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00347933,35.53276906
2002,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00247339,0.13559725
2002,Plastics and articles thereof,0.00245144,1.45809795
2002,Other,0.02569738,69.06495598
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03058617,7.10380025
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01338154,1.09058198
2003,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00489046,9.06305672
2003,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00257436,0.18933840
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00252566,0.37903627
2003,Other,0.02645943,31.73425506
2004,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03443629,0.85531376
2004,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01671698,0.77161000
2004,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",0.00664703,34.81319824
2004,Iron and steel,0.00365219,6.49373838
2004,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.00335273,0.14385610
2004,Other,0.03560359,40.57247702
2005,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.03643501,0.86015378
2005,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.01787270,0.85898714
