year,product_chapter,importer,value_trln_USD,quantity_mln_metric_tons
1995,10,SAU,0.00001283,0.09535189
1995,10,ITA,0.00001218,0.00552258
1995,10,KOR,0.00000634,0.06073276
1995,10,ISR,0.00000589,0.00000169
1995,10,EGY,0.00000518,0.03439758
1995,10,Other,0.00001981,0.05436494
1995,11,DEU,0.00000282,0.00069378
1995,11,EGY,0.00000259,0.01102520
1995,11,ITA,0.00000204,0.00079474
1995,11,KOR,0.00000126,0.00019044
1995,11,FRA,0.00000098,0.00032389
1995,11,Other,0.00000346,0.00297098
1995,12,ISR,0.00001269,0.00000024
1995,12,DEU,0.00000375,0.00234126
1995,12,POL,0.00000231,0.00018638
1995,12,GBR,0.00000139,0.00235897
1995,12,ITA,0.00000127,0.00027585
1995,12,Other,0.00000790,0.00616795
1995,13,DEU,0.00002389,0.00156201
1995,13,ITA,0.00000755,0.00064955
1995,13,USA,0.00000557,0.00020789
1995,13,ESP,0.00000464,0.00004125
1995,13,FRA,0.00000440,0.00069940
1995,13,Other,0.00003172,0.00381648
1995,14,SGP,0.00000007,0.00003175
1995,14,ESP,0.00000004,0.00010296
1995,14,DEU,0.00000004,0.00004271
1995,14,ITA,0.00000002,0.00002050
1995,14,AUT,0.00000001,0.00000505
1995,14,Other,0.00000008,0.00004735
1995,15,EGY,0.00010885,0.17847898
1995,15,ISR,0.00001897,0.00000322
1995,15,DEU,0.00000687,0.01175676
1995,15,ZA1,0.00000531,0.00844723
1995,15,POL,0.00000373,0.00535218
1995,15,Other,0.00002434,0.01954902
1995,16,FRA,0.00000419,0.00022011
1995,16,GBR,0.00000370,0.00114302
1995,16,GNB,0.00000058,0.00008000
1995,16,UKR,0.00000045,0.00008987
1995,16,DEU,0.00000042,0.00002048
1995,16,Other,0.00000521,0.00093797
1995,17,DEU,0.00002131,0.00327373
1995,17,USA,0.00001613,0.00271206
1995,17,ITA,0.00000874,0.00201254
1995,17,FRA,0.00000688,0.00118584
1995,17,BEL,0.00000669,0.00228425
1995,17,Other,0.00004221,0.02228619
1995,18,DEU,0.00006524,0.01651939
1995,18,GBR,0.00004130,0.00852678
1995,18,USA,0.00002199,0.00372026
1995,18,AUT,0.00002013,0.00410812
1995,18,FRA,0.00001823,0.00315074
1995,18,Other,0.00014490,0.02749374
1995,19,FRA,0.00004836,0.01384149
1995,19,DEU,0.00004826,0.01422336
1995,19,AUT,0.00001372,0.00536975
1995,19,ITA,0.00001099,0.00303660
1995,19,UZB,0.00000890,0.00307700
1995,19,Other,0.00006454,0.01928391
1995,20,DEU,0.00002530,0.02091682
1995,20,USA,0.00001817,0.00755824
1995,20,FRA,0.00000982,0.00434168
1995,20,ISR,0.00000623,0.00165863
1995,20,AUT,0.00000556,0.00246715
1995,20,Other,0.00004578,0.01850160
1995,21,DEU,0.00011089,0.02732870
1995,21,FRA,0.00005305,0.00659692
1995,21,SWE,0.00002809,0.00272662
1995,21,AUT,0.00002746,0.00557829
1995,21,NLD,0.00001845,0.00246628
1995,21,Other,0.00024874,0.03694094
1995,22,DEU,0.00005142,0.06822971
1995,22,BRA,0.00004244,0.10364055
1995,22,SAU,0.00002281,0.02071827
1995,22,USA,0.00001955,0.00404873
1995,22,FRA,0.00000841,2.50648993
1995,22,Other,0.00003037,0.10956957
1995,23,DEU,0.00005168,0.02026751
1995,23,FRA,0.00001189,0.00828428
1995,23,NLD,0.00000575,0.00410314
1995,23,CHN,0.00000572,0.00184769
1995,23,JPN,0.00000495,0.00012671
1995,23,Other,0.00003777,0.02373357
1995,24,S19,0.00003643,0.00154281
1995,24,TUN,0.00002626,0.00344964
1995,24,LTU,0.00002502,0.00441077
1995,24,NOR,0.00002282,0.00089344
1995,24,SAU,0.00002182,0.00168560
1995,24,Other,0.00021174,0.03774296
1995,25,ITA,0.00001388,0.10951777
1995,25,DEU,0.00001055,0.14251163
1995,25,FRA,0.00000913,1.48425836
1995,25,ISR,0.00000833,0.00000000
1995,25,BRA,0.00000532,0.06236220
1995,25,Other,0.00002101,0.12874406
1995,26,DEU,0.00002095,0.04981030
1995,26,GBR,0.00000788,0.00010277
1995,26,ITA,0.00000417,0.00374883
1995,26,POL,0.00000260,0.02157589
1995,26,BRA,0.00000193,0.00017959
1995,26,Other,0.00001026,0.03337064
1995,27,DEU,0.00032765,0.22079547
1995,27,BEL,0.00005728,0.00197082
1995,27,FRA,0.00004211,0.04013454
1995,27,HRV,0.00004187,0.00173100
1995,27,ITA,0.00002932,0.18597482
1995,27,Other,0.00008561,0.37873981
1995,28,HKG,0.00012720,0.00005459
1995,28,DEU,0.00004016,0.11446136
1995,28,BRA,0.00003686,0.23866271
1995,28,FRA,0.00002715,0.02583270
1995,28,USA,0.00001434,0.01729146
1995,28,Other,0.00008982,0.10800054
1995,29,DEU,0.00132072,0.04752053
1995,29,USA,0.00098514,0.05840584
1995,29,FRA,0.00094071,0.03716741
1995,29,ITA,0.00077885,0.01582465
