year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00022106,0.00006222
1995,11,0.00005234,0.00001315
1995,12,0.00014537,0.00002931
1995,13,0.00006052,0.00007777
1995,14,0.00000373,0.00000026
1995,15,0.00015823,0.00016807
1995,16,0.00020242,0.00001456
1995,17,0.00017912,0.00010195
1995,18,0.00019463,0.00031180
1995,19,0.00020840,0.00019477
1995,20,0.00061130,0.00011085
1995,21,0.00027591,0.00048668
1995,22,0.00083563,0.00017500
1995,23,0.00023067,0.00011776
1995,24,0.00021383,0.00034411
1995,25,0.00026178,0.00006822
1995,26,0.00014622,0.00004778
1995,27,0.00380636,0.00058385
1995,28,0.00037070,0.00033552
1995,29,0.00330745,0.00785648
1995,30,0.00271916,0.00663872
1995,31,0.00008506,0.00007225
1995,32,0.00115954,0.00231112
1995,33,0.00071848,0.00127450
1995,34,0.00030445,0.00027458
1995,35,0.00016173,0.00019615
1995,36,0.00003873,0.00003342
1995,37,0.00028919,0.00022430
1995,38,0.00080801,0.00154318
1995,39,0.00339055,0.00297704
1995,40,0.00104972,0.00076889
1995,41,0.00010313,0.00009039
1995,42,0.00047649,0.00013271
1995,43,0.00003402,0.00002190
1995,44,0.00102682,0.00045386
1995,45,0.00003112,0.00000647
1995,46,0.00001128,0.00000065
1995,47,0.00042720,0.00013206
1995,48,0.00182950,0.00154426
1995,49,0.00134336,0.00052997
1995,50,0.00008551,0.00004303
1995,51,0.00020964,0.00017282
1995,52,0.00035632,0.00056294
1995,53,0.00001715,0.00001468
1995,54,0.00027315,0.00056173
1995,55,0.00021937,0.00025347
1995,56,0.00014183,0.00013275
1995,57,0.00029196,0.00010921
1995,58,0.00007024,0.00021129
1995,59,0.00012624,0.00026357
1995,60,0.00049482,0.00010911
1995,61,0.00127840,0.00026679
1995,62,0.00218524,0.00031793
1995,63,0.00030186,0.00012809
1995,64,0.00079778,0.00017754
1995,65,0.00005835,0.00001012
1995,66,0.00002184,0.00000466
1995,67,0.00002021,0.00000125
1995,68,0.00046750,0.00024842
1995,69,0.00037410,0.00009635
1995,70,0.00098616,0.00033103
1995,71,0.00751046,0.01039960
1995,72,0.00218922,0.00084941
1995,73,0.00170975,0.00181855
1995,74,0.00064354,0.00041271
1995,75,0.00005427,0.00007809
1995,76,0.00105583,0.00127385
1995,78,0.00001278,0.00001554
1995,79,0.00006088,0.00003498
1995,80,0.00055015,0.00001030
1995,81,0.00018415,0.00003633
1995,82,0.00058278,0.00100142
1995,83,0.00037867,0.00027373
1995,84,0.01151442,0.01699690
1995,85,0.00699352,0.00781494
1995,86,0.00028851,0.00022738
1995,87,0.00704023,0.00087659
1995,88,0.00185538,0.00082321
1995,89,0.00010785,0.00002418
1995,90,0.00269431,0.00457688
1995,91,0.00115344,0.00687008
1995,92,0.00009467,0.00003412
1995,93,0.00013835,0.00007281
1995,94,0.00218975,0.00059581
1995,95,0.00062157,0.00040513
1995,96,0.00024353,0.00025642
1995,97,0.00043231,0.00102837
1996,10,0.00017069,0.00003900
1996,11,0.00006117,0.00001422
1996,12,0.00018523,0.00002532
1996,13,0.00004279,0.00007826
1996,14,0.00000478,0.00000026
1996,15,0.00015602,0.00013708
1996,16,0.00019706,0.00000885
1996,17,0.00013258,0.00011933
1996,18,0.00018428,0.00030016
1996,19,0.00020511,0.00021559
1996,20,0.00064624,0.00009016
1996,21,0.00028904,0.00049673
1996,22,0.00087913,0.00013501
1996,23,0.00023554,0.00013135
1996,24,0.00023583,0.00034734
1996,25,0.00023862,0.00005958
1996,26,0.00008846,0.00005320
1996,27,0.00597186,0.00056381
1996,28,0.00051316,0.00028399
1996,29,0.00358616,0.00796600
1996,30,0.00273015,0.00693043
1996,31,0.00024413,0.00000974
1996,32,0.00102135,0.00214297
1996,33,0.00070133,0.00123281
1996,34,0.00028335,0.00026993
1996,35,0.00016586,0.00019996
1996,36,0.00003759,0.00003287
1996,37,0.00027593,0.00019644
1996,38,0.00084116,0.00160634
1996,39,0.00301407,0.00281852
1996,40,0.00101764,0.00070896
1996,41,0.00008280,0.00008792
1996,42,0.00043434,0.00013150
1996,43,0.00003440,0.00002205
1996,44,0.00089634,0.00042385
1996,45,0.00002762,0.00000498
1996,46,0.00001067,0.00000049
1996,47,0.00030827,0.00008723
1996,48,0.00172462,0.00147717
1996,49,0.00128914,0.00057018
1996,50,0.00007754,0.00003944
1996,51,0.00017404,0.00013076
1996,52,0.00031246,0.00049693
1996,53,0.00001209,0.00001147
1996,54,0.00024979,0.00045765
1996,55,0.00018900,0.00021176
