year,product_chapter,imports_trln_USD,exports_trln_USD
1995,10,0.00079769,0.00027380
1995,11,0.00000710,0.00017844
1995,12,0.00022968,0.00006218
1995,13,0.00001032,0.00001738
1995,14,0.00000316,0.00001507
1995,15,0.00067479,0.00056600
1995,16,0.00000472,0.00007492
1995,17,0.00021166,0.00018217
1995,18,0.00004931,0.00008520
1995,19,0.00001409,0.00022594
1995,20,0.00009910,0.00056878
1995,21,0.00003945,0.00006611
1995,22,0.00003394,0.00008536
1995,23,0.00008451,0.00001180
1995,24,0.00013558,0.00051072
1995,25,0.00013105,0.00054566
1995,26,0.00012794,0.00016983
1995,27,0.00461867,0.00028748
1995,28,0.00047462,0.00021029
1995,29,0.00172703,0.00015131
1995,30,0.00038464,0.00011863
1995,31,0.00037515,0.00002571
1995,32,0.00057737,0.00005441
1995,33,0.00014865,0.00002978
1995,34,0.00013212,0.00020189
1995,35,0.00007154,0.00000853
1995,36,0.00001041,0.00000527
1995,37,0.00011315,0.00000146
1995,38,0.00044000,0.00005377
1995,39,0.00139594,0.00034653
1995,40,0.00045799,0.00037824
1995,41,0.00068964,0.00004392
1995,42,0.00001284,0.00045700
1995,43,0.00003567,0.00006646
1995,44,0.00021138,0.00007251
1995,45,0.00000220,0.00000010
1995,46,0.00000144,0.00000161
1995,47,0.00023888,0.00000262
1995,48,0.00072003,0.00014995
1995,49,0.00007736,0.00001403
1995,50,0.00002127,0.00006308
1995,51,0.00025009,0.00008934
1995,52,0.00082146,0.00048590
1995,53,0.00005877,0.00000192
1995,54,0.00051079,0.00046378
1995,55,0.00066077,0.00056867
1995,56,0.00009482,0.00001773
1995,57,0.00001111,0.00025822
1995,58,0.00006669,0.00010528
1995,59,0.00007974,0.00011920
1995,60,0.00007240,0.00010767
1995,61,0.00002394,0.00351385
1995,62,0.00003914,0.00249038
1995,63,0.00002281,0.00051848
1995,64,0.00005948,0.00011246
1995,65,0.00000204,0.00000427
1995,66,0.00000407,0.00000080
1995,67,0.00000170,0.00000061
1995,68,0.00006180,0.00009754
1995,69,0.00011924,0.00022660
1995,70,0.00013707,0.00041565
1995,71,0.00009294,0.00034528
1995,72,0.00308161,0.00221097
1995,73,0.00045662,0.00055130
1995,74,0.00029654,0.00017128
1995,75,0.00002858,0.00000186
1995,76,0.00040312,0.00021196
1995,78,0.00002786,0.00000073
1995,79,0.00004443,0.00000109
1995,80,0.00005809,0.00117777
1995,81,0.00002045,0.00015686
1995,82,0.00009491,0.00002686
1995,83,0.00011717,0.00004697
1995,84,0.00602493,0.00087049
1995,85,0.00235218,0.00106315
1995,86,0.00015721,0.00002922
