year,product_chapter,value_trln_USD,quantity_mln_metric_tons
1995,Apparel and clothing accessories; knitted or crocheted,0.00351385,0.16268980
1995,Apparel and clothing accessories; not knitted or crocheted,0.00249038,0.10631666
1995,Iron and steel,0.00221097,6.98275266
1995,Tin; articles thereof,0.00117777,0.91835135
1995,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00106315,0.17717167
1995,Other,0.01350731,20.28712872
1996,Apparel and clothing accessories; knitted or crocheted,0.00354179,0.18539299
1996,Apparel and clothing accessories; not knitted or crocheted,0.00242109,0.10967251
1996,Iron and steel,0.00202715,7.30518738
1996,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00141031,0.21505451
1996,Tin; articles thereof,0.00116644,0.94402207
1996,Other,0.01442400,18.18494772
1997,Apparel and clothing accessories; knitted or crocheted,0.00389388,0.22391345
1997,Apparel and clothing accessories; not knitted or crocheted,0.00262514,0.12585833
1997,Iron and steel,0.00232005,9.06116062
1997,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00157870,0.27683418
1997,Tin; articles thereof,0.00128337,0.81237121
1997,Other,0.01597918,19.98836000
1998,Apparel and clothing accessories; knitted or crocheted,0.00433984,0.24905262
1998,Apparel and clothing accessories; not knitted or crocheted,0.00284196,0.13658336
1998,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00206472,0.30126946
1998,Iron and steel,0.00198137,6.99610541
1998,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00142653,0.26299224
1998,Other,0.01659865,25.05834128
1999,Apparel and clothing accessories; knitted or crocheted,0.00419347,0.25347481
1999,Apparel and clothing accessories; not knitted or crocheted,0.00279788,0.14515449
1999,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00189286,0.32344424
1999,Iron and steel,0.00171176,7.61359308
1999,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00160134,0.30563336
1999,Other,0.01757717,26.85222243
2000,Apparel and clothing accessories; knitted or crocheted,0.00423129,0.26732776
2000,Apparel and clothing accessories; not knitted or crocheted,0.00288090,0.15748875
2000,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00226294,0.38263479
2000,Iron and steel,0.00175141,7.37611292
2000,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00167688,0.35870956
2000,Other,0.01776447,25.96178687
2001,Apparel and clothing accessories; knitted or crocheted,0.00419977,0.29011876
2001,Apparel and clothing accessories; not knitted or crocheted,0.00311067,0.17859616
2001,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00271609,0.52907841
2001,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00251189,0.44296177
2001,Iron and steel,0.00224372,11.43999899
2001,Other,0.01987157,30.25038190
2002,Apparel and clothing accessories; knitted or crocheted,0.00523479,0.34725120
2002,Apparel and clothing accessories; not knitted or crocheted,0.00390708,0.21804334
2002,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00353079,0.67633411
2002,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00338588,0.60141936
2002,Iron and steel,0.00251156,10.57357038
2002,Other,0.02194032,35.35269270
2003,Apparel and clothing accessories; knitted or crocheted,0.00665409,0.38230830
2003,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00564731,0.88960285
2003,Apparel and clothing accessories; not knitted or crocheted,0.00461644,0.22190308
2003,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",0.00406216,0.68805733
2003,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",0.00347792,0.69838794
2003,Other,0.02836025,49.68648827
2004,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",0.00880637,1.18492240
2004,Apparel and clothing accessories; knitted or crocheted,0.00731459,0.38264908
2004,Iron and steel,0.00623384,13.62480314
