year,product_chapter,exporter,value_trln_USD
1995,10,USA,0.00000722
1995,10,MEX,0.00000057
1995,10,GTM,0.00000015
1995,10,HKG,0.00000000
1995,11,CAN,0.00000084
1995,11,USA,0.00000017
1995,11,SLV,0.00000014
1995,11,NLD,0.00000002
1995,11,MEX,0.00000002
1995,11,Other,0.00000002
1995,12,CRI,0.00000129
1995,12,USA,0.00000046
1995,12,GTM,0.00000029
1995,12,BRA,0.00000002
1995,12,NZL,0.00000000
1995,12,Other,0.00000000
1995,13,USA,0.00000000
1995,13,GBR,0.00000000
1995,13,GTM,0.00000000
1995,14,MEX,0.00000001
1995,14,USA,0.00000001
1995,14,GTM,0.00000000
1995,14,HKG,0.00000000
1995,15,USA,0.00000345
1995,15,NLD,0.00000014
1995,15,CAN,0.00000013
1995,15,MEX,0.00000012
1995,15,TTO,0.00000006
1995,15,Other,0.00000010
1995,16,DNK,0.00000125
1995,16,USA,0.00000101
1995,16,BRA,0.00000038
1995,16,JAM,0.00000026
1995,16,MYS,0.00000010
1995,16,Other,0.00000024
1995,17,USA,0.00000064
1995,17,GBR,0.00000025
1995,17,TTO,0.00000009
1995,17,MEX,0.00000001
1995,17,ITA,0.00000001
1995,17,Other,0.00000003
1995,18,USA,0.00000060
1995,18,JAM,0.00000023
1995,18,GBR,0.00000003
1995,18,ITA,0.00000001
1995,18,MEX,0.00000001
1995,18,Other,0.00000002
1995,19,USA,0.00000145
1995,19,MEX,0.00000035
1995,19,TTO,0.00000029
1995,19,VEN,0.00000028
1995,19,GTM,0.00000018
1995,19,Other,0.00000064
1995,20,USA,0.00000173
1995,20,TTO,0.00000015
1995,20,GBR,0.00000013
1995,20,MEX,0.00000011
1995,20,THA,0.00000007
1995,20,Other,0.00000014
1995,21,USA,0.00000268
1995,21,BRB,0.00000097
1995,21,CAN,0.00000040
1995,21,GBR,0.00000037
1995,21,JAM,0.00000029
1995,21,Other,0.00000071
1995,22,GBR,0.00000213
1995,22,USA,0.00000094
1995,22,FRA,0.00000035
1995,22,JAM,0.00000028
1995,22,LCA,0.00000019
1995,22,Other,0.00000063
1995,23,USA,0.00000456
1995,23,GBR,0.00000002
1995,23,CAN,0.00000002
1995,23,ECU,0.00000001
1995,23,GTM,0.00000001
1995,23,Other,0.00000000
1995,24,USA,0.00000279
1995,24,ITA,0.00000018
1995,24,GBR,0.00000012
1995,24,BEL,0.00000003
1995,24,ECU,0.00000001
1995,24,Other,0.00000001
1995,25,MEX,0.00000505
1995,25,USA,0.00000022
1995,25,JAM,0.00000002
1995,25,GTM,0.00000001
1995,25,CRI,0.00000000
1995,25,Other,0.00000000
1995,26,USA,0.00000000
1995,27,VEN,0.00002142
1995,27,MEX,0.00001214
1995,27,ANT,0.00001002
1995,27,CUB,0.00000458
1995,27,USA,0.00000324
1995,27,Other,0.00000339
1995,28,USA,0.00000195
1995,28,MEX,0.00000030
1995,28,JAM,0.00000006
1995,28,THA,0.00000005
1995,28,GBR,0.00000004
1995,28,Other,0.00000003
1995,29,USA,0.00000055
1995,29,MEX,0.00000012
1995,29,GBR,0.00000008
1995,29,GTM,0.00000004
1995,29,DNK,0.00000003
1995,29,Other,0.00000003
1995,30,USA,0.00000187
1995,30,GBR,0.00000080
1995,30,CAN,0.00000043
1995,30,CRI,0.00000037
1995,30,MEX,0.00000035
1995,30,Other,0.00000173
1995,31,USA,0.00000196
1995,31,MEX,0.00000117
1995,31,GTM,0.00000076
1995,31,HND,0.00000006
1995,31,DEU,0.00000001
1995,32,USA,0.00000186
1995,32,TTO,0.00000043
1995,32,JAM,0.00000036
1995,32,GBR,0.00000034
1995,32,BRB,0.00000031
1995,32,Other,0.00000070
1995,33,USA,0.00000109
1995,33,JAM,0.00000042
1995,33,FRA,0.00000030
1995,33,GBR,0.00000017
1995,33,TTO,0.00000007
1995,33,Other,0.00000009
1995,34,USA,0.00000110
1995,34,MEX,0.00000047
1995,34,TTO,0.00000040
1995,34,CRI,0.00000039
1995,34,GTM,0.00000020
1995,34,Other,0.00000028
1995,35,USA,0.00000027
1995,35,GBR,0.00000008
1995,35,JAM,0.00000004
1995,35,MEX,0.00000002
1995,35,ANT,0.00000001
1995,35,Other,0.00000001
1995,36,USA,0.00000011
1995,36,GBR,0.00000002
1995,36,ATG,0.00000001
1995,37,USA,0.00000053
1995,37,GBR,0.00000041
1995,37,JPN,0.00000007
1995,37,DEU,0.00000002
1995,37,BEL,0.00000002
1995,37,Other,0.00000002
1995,38,USA,0.00000247
1995,38,GTM,0.00000070
1995,38,GBR,0.00000047
1995,38,COL,0.00000040
1995,38,TTO,0.00000025
1995,38,Other,0.00000184
1995,39,USA,0.00000559
