imports_trln_USD,exports_trln_USD
0.00000069,0.00000000
0.00000018,0.00000003
0.00000008,
0.00000042,
0.00000157,
0.00000353,0.00000003
0.00000001,0.00000001
0.00000011,0.00000009
0.00000000,0.00000006
0.00000006,
0.00000005,
0.00000006,
0.00000006,
0.00000724,0.00000003
0.00000142,0.00000007
0.00000000,
0.00000422,
0.00000001,
0.00000076,
0.00000051,0.00000000
0.00000000,
0.00000001,
0.00000102,0.00000001
0.00000011,0.00000000
0.00000011,0.00000000
0.00000001,0.00000000
0.00000122,0.00000000
0.00000007,
0.00000005,
0.00000000,
0.00000005,
0.00000039,
0.00000007,
0.00000026,
0.00000068,
0.00000188,
0.00000295,
0.00000218,
0.00000015,
0.00000001,
0.00000067,0.00000001
0.00000000,
0.00000195,
0.00000010,
0.00000004,
0.00000054,0.00001310
0.00000001,
0.00000027,
0.00000003,
0.00000010,
0.00000001,
0.00000016,
0.00000001,
0.00000016,
0.00000155,0.00000001
0.00000077,0.00000008
0.00000000,
0.00000001,
0.00000148,0.00000003
0.00000001,
0.00000044,
0.00000028,0.00000000
0.00000004,0.00000017
0.00000007,
0.00000002,
0.00000001,
0.00000012,
0.00000003,
0.00000249,
0.00000012,0.00001355
0.00000036,0.00000007
0.00000012,
0.00000011,
0.00000001,
0.00000000,
0.00000000,
0.00000018,
0.00000022,
0.00000010,0.00000000
0.00000004,
0.00000122,
0.00000483,
0.00000009,0.00000001
0.00000008,0.00000004
0.00000001,
0.00000001,
0.00000003,
0.00000007,
0.00000005,0.00000001
0.00000004,0.00000001
0.00001279,0.00000011
0.00000188,0.00000002
0.00000001,
0.00000460,0.00000003
0.00000010,0.00000007
0.00000037,
0.00000068,0.00000000
0.00000001,
0.00000000,
0.00000000,
0.00000050,0.00000003
0.00000092,
0.00000010,
0.00000000,
0.00000065,
0.00000007,
0.00000005,0.00000005
0.00000001,
0.00000006,
0.00000029,
0.00000019,
0.00000024,
0.00000055,
0.00000162,
0.00000229,
0.00000220,
0.00000014,
0.00000003,
0.00000066,0.00000000
0.00000390,0.00000004
0.00000004,
0.00000002,0.00000000
0.00000025,0.00000928
0.00000003,
0.00000056,0.00000000
0.00000006,
0.00000006,
0.00000000,0.00000000
0.00000039,
0.00000002,
0.00000014,
0.00000101,0.00000007
0.00000054,
0.00000000,
0.00000001,
0.00000000,
0.00000151,0.00000000
0.00000005,
0.00000005,
0.00000039,
0.00000033,
0.00000002,0.00000002
0.00000004,
0.00000000,
0.00000006,
0.00000011,
0.00000015,
0.00000102,
0.00000001,0.00001592
0.00000014,0.00000010
0.00000015,
0.00000003,
0.00000000,
0.00000000,
0.00000000,
0.00000079,
0.00000012,
0.00000026,
0.00000002,0.00000001
0.00000113,
0.00000577,0.00000267
0.00000006,0.00000001
0.00000066,0.00000015
0.00000000,
0.00000002,
0.00000013,
0.00000004,
0.00000013,
0.00000011,
0.00000459,0.00000002
0.00000208,0.00000013
0.00000371,0.00000000
0.00000120,
0.00000042,
0.00000173,0.00000002
0.00000003,
0.00000000,
0.00000108,0.00000001
0.00000011,0.00000000
0.00000022,0.00000000
0.00000000,0.00000003
0.00000126,
0.00000007,
0.00000010,0.00000004
0.00000002,
0.00000000,
0.00000010,
0.00000056,0.00000001
0.00000009,0.00000000
0.00000030,0.00000000
0.00000056,0.00000004
0.00000162,
0.00000230,
0.00000217,0.00000001
0.00000018,
0.00000026,
0.00000057,0.00000001
0.00000003,0.00000002
0.00000002,
0.00000000,0.00000001
0.00000068,0.00001351
0.00000002,
0.00000018,0.00000000
0.00000006,
0.00000007,
0.00000000,0.00000001
0.00000042,
0.00000012,0.00000000
0.00000065,0.00000006
0.00000047,0.00000000
0.00000001,
0.00000071,0.00000001
0.00000000,
0.00000007,
0.00000022,0.00000000
0.00000034,0.00000001
0.00000003,
0.00000003,
0.00000017,
0.00000000,
0.00000003,0.00000000
0.00000005,
0.00000000,
0.00000003,0.00000001
0.00000002,0.00000152
0.00000002,
0.00000015,
0.00000001,0.00000002
0.00000000,
0.00000000,
0.00000007,
0.00000007,
0.00000010,0.00000000
0.00000003,0.00000000
0.00000055,
0.00000285,0.00000056
0.00000002,0.00000001
0.00000015,0.00000010
0.00000000,
0.00000000,
0.00000003,0.00000002
0.00000000,
0.00000002,
0.00000007,
0.00000567,0.00000072
0.00000088,0.00000003
0.00000250,0.00000001
0.00000051,
0.00000053,0.00000004
0.00000001,
0.00000000,
0.00000045,0.00000000
0.00000005,0.00000000
0.00000001,0.00000000
0.00000078,
0.00000008,0.00000000
0.00000002,
0.00000002,
0.00000017,
0.00000033,0.00000002
0.00000008,
0.00000022,0.00000000
0.00000066,0.00000004
0.00000159,0.00000001
0.00000226,
0.00000210,0.00000001
0.00000016,0.00000002
0.00000005,
0.00000226,
0.00000116,0.00000000
0.00000010,
0.00000001,
0.00000075,0.00001799
0.00000003,
0.00000034,0.00000000
0.00000017,
0.00000016,0.00000000
0.00000001,
0.00000031,
0.00000009,
0.00000013,0.00000000
0.00000126,0.00000000
0.00000082,0.00000001
0.00000002,
0.00000001,0.00000002
0.00000129,0.00000000
0.00000002,
0.00000006,
0.00000046,0.00000002
0.00000084,0.00000000
0.00000000,
0.00000004,0.00000000
0.00000006,
0.00000000,
0.00000002,
0.00000001,
0.00000002,
0.00000002,
0.00000002,0.00000000
0.00000006,0.00000001
0.00000007,0.00000000
0.00000021,0.00000000
0.00000002,
0.00000003,
0.00000000,
0.00000000,
0.00000024,0.00000000
0.00000025,
0.00000014,0.00000000
0.00000002,0.00000000
0.00000154,0.00000371
0.00000449,0.00000001
0.00000006,0.00000002
0.00000030,0.00000005
0.00000000,0.00000000
0.00000002,
0.00000002,
0.00000001,
0.00000005,0.00000000
0.00000076,0.00000000
0.00000471,0.00000024
0.00000161,0.00000003
0.00000396,0.00000003
0.00000089,0.00000000
0.00000130,0.00000005
0.00000256,0.00000043
0.00000002,
0.00000001,
0.00000001,
0.00000077,0.00000000
0.00000017,0.00000000
0.00000007,0.00000000
0.00000001,0.00000002
0.00000102,
0.00000009,
0.00000001,
0.00000000,
0.00000000,
0.00000010,
0.00000086,0.00000030
0.00000004,
0.00000026,
0.00000071,0.00000006
0.00000143,0.00000005
0.00000249,
0.00000223,0.00000000
0.00000014,
0.00000001,0.00000000
0.00000138,
0.00000100,0.00000000
0.00000004,
0.00000001,0.00000000
0.00000083,0.00002999
0.00000004,
0.00000047,0.00000000
0.00000027,0.00000000
0.00000019,0.00000001
0.00000001,
0.00000011,0.00000000
0.00000005,0.00000000
0.00000015,0.00000000
0.00000120,0.00000000
0.00000103,0.00000000
0.00000001,0.00000000
0.00000108,0.00000000
0.00000002,
0.00000002,
0.00000073,0.00000009
0.00000014,0.00000000
0.00000001,0.00000041
0.00000002,
0.00000004,
0.00000000,
0.00000014,0.00000000
0.00000004,
0.00000000,
0.00000003,
0.00000017,
0.00000002,0.00000000
0.00000001,0.00000000
0.00000006,0.00000000
0.00000005,0.00000000
0.00000001,0.00000000
0.00000000,0.00000000
0.00000012,0.00000010
0.00000012,0.00000000
0.00000020,0.00000000
0.00000001,0.00000001
0.00000091,0.00000028
0.00000279,0.00000001
0.00000004,0.00000001
0.00000049,0.00000002
0.00000000,
0.00000005,
0.00000004,
0.00000000,
0.00000010,0.00000000
0.00000023,0.00000000
0.00000547,0.00000053
0.00000144,0.00000003
0.00000264,0.00000015
0.00000000,
0.00000039,
0.00000065,0.00000039
0.00000001,0.00000000
0.00000001,
0.00000001,
0.00000093,0.00000001
0.00000016,0.00000000
0.00000006,0.00000000
0.00000108,0.00000001
0.00000010,
0.00000005,
0.00000000,
0.00000009,
0.00000041,0.00000000
0.00000031,0.00000000
0.00000025,0.00000001
0.00000085,0.00000009
0.00000128,0.00000002
0.00000253,0.00000000
0.00000205,0.00000012
0.00000011,
0.00000002,0.00000000
0.00000196,0.00000001
0.00000173,
0.00000010,0.00000000
0.00000005,
0.00000070,0.00004035
0.00000003,
0.00000033,0.00000000
0.00000003,0.00000000
0.00000012,0.00000000
0.00000001,
0.00000001,
0.00000004,
0.00000006,0.00000000
0.00000136,0.00000000
0.00000058,0.00000005
0.00000009,0.00000000
0.00000103,0.00000000
0.00000004,
0.00000002,
0.00000158,0.00000044
0.00000016,0.00000001
0.00000000,0.00000003
0.00000002,
0.00000000,
0.00000007,
0.00000007,
0.00000000,
0.00000001,0.00000000
0.00000006,
0.00000006,0.00000000
0.00000005,0.00000000
0.00000006,0.00000000
0.00000007,0.00000000
0.00000002,0.00000000
0.00000001,
0.00000000,
0.00000000,
0.00000014,0.00000000
0.00000015,0.00000000
0.00000029,0.00000001
0.00000002,0.00000005
0.00000101,0.00000035
0.00000270,0.00000009
0.00000012,0.00000008
0.00000031,0.00000016
0.00000000,
0.00000001,
0.00000000,0.00000004
0.00000000,
0.00000014,0.00000000
0.00000020,0.00000000
0.00000627,0.00000022
0.00000312,0.00000013
0.00000001,
0.00000475,0.00000018
0.00000021,
0.00000063,
0.00000046,0.00000003
0.00000000,
0.00000000,
0.00000099,0.00000001
0.00000008,0.00000000
0.00000048,
0.00000120,
0.00000037,
0.00000006,
0.00000000,
0.00000000,
0.00000057,
0.00000172,0.00000000
0.00000076,
0.00000080,
0.00000226,0.00000006
0.00000478,
0.00000195,
0.00000634,0.00000031
0.00000036,
0.00000072,0.00000000
0.00000141,0.00000001
0.00000002,
0.00003648,
0.00000056,
0.00000014,0.00000000
0.00000190,0.00002963
0.00000008,
0.00000087,
0.00000096,
0.00000115,
0.00000009,0.00000000
0.00000006,0.00000001
0.00000012,
0.00000044,0.00000000
0.00000331,0.00000012
0.00000242,0.00000007
0.00000000,
0.00000023,0.00000000
0.00000003,
0.00000229,0.00000004
0.00000000,
0.00000001,
0.00000001,
0.00000211,0.00000002
0.00000079,0.00000000
0.00000012,0.00000002
0.00000002,0.00000001
0.00000005,
0.00000000,
0.00000004,
0.00000005,0.00000002
0.00000017,
0.00000010,
0.00000005,0.00000001
0.00000007,
0.00000007,
0.00000060,0.00000000
0.00000114,0.00000000
0.00000058,
0.00000050,
0.00000006,
0.00000002,
0.00000001,
0.00000072,
0.00000055,
0.00000110,0.00000000
0.00000028,0.00000005
0.00000162,0.00000105
0.00000278,0.00000005
0.00000027,0.00000012
0.00000001,
0.00000084,0.00000024
0.00000002,
0.00000010,
0.00000060,0.00000001
0.00000009,
0.00000057,0.00000001
0.00000051,0.00000000
0.00000916,0.00000021
0.00000652,0.00000037
0.00000014,
0.00000759,0.00000000
0.00000047,0.00000000
0.00000121,0.00000004
0.00000374,0.00000007
0.00000027,
0.00000009,
0.00000002,
0.00000159,
0.00000086,
0.00000049,0.00000002
0.00000007,0.00000001
0.00000182,
0.00000049,
0.00000004,
0.00000000,
0.00000001,
0.00000061,
0.00000200,
0.00000069,0.00000000
0.00000081,
0.00000231,0.00000005
0.00000489,
0.00000179,
0.00000564,0.00000049
0.00000041,
0.00000128,0.00000001
0.00000087,0.00000006
0.00000000,
0.00004810,0.00000004
0.00000052,0.00000000
0.00000008,0.00000001
0.00002287,0.00002620
0.00000005,
0.00000110,0.00000000
0.00000086,
0.00000116,
0.00000011,
0.00000025,
0.00000017,
0.00000041,0.00000001
0.00000220,0.00000001
0.00000238,0.00000000
0.00000000,
0.00000036,
0.00000000,
0.00000151,0.00000000
0.00000000,
0.00000002,
0.00000026,0.00000000
0.00000187,0.00000058
0.00000093,0.00000000
0.00000001,0.00000006
0.00000011,0.00000000
0.00000008,
0.00000001,
0.00000005,
0.00000001,0.00000000
0.00000019,
0.00000003,0.00000000
0.00000005,
0.00000008,
0.00000009,
0.00000062,0.00000000
0.00000102,0.00000000
0.00000041,0.00000000
0.00000038,0.00000000
0.00000006,
0.00000001,
0.00000000,
0.00000049,0.00000000
0.00000032,0.00000001
0.00000108,0.00000000
0.00000033,0.00000002
0.00000179,0.00000082
0.00000483,0.00000002
0.00000011,0.00000012
0.00000000,
0.00000076,0.00000021
0.00000002,
0.00000004,
0.00000052,
0.00000012,0.00000000
0.00000045,0.00000003
0.00000050,0.00000000
0.00001030,0.00000006
0.00000740,0.00000021
0.00000010,
0.00000558,0.00000012
0.00000013,
0.00000355,0.00000006
0.00000399,0.00000001
0.00000029,
0.00000004,
0.00000026,
0.00000150,0.00000000
0.00000087,0.00000000
0.00000044,0.00000000
0.00000004,0.00000000
0.00000211,
0.00000043,
0.00000014,0.00000000
0.00000000,
0.00000001,
0.00000063,0.00000000
0.00000200,0.00000000
0.00000064,
0.00000061,
0.00000236,0.00000004
0.00000459,0.00000000
0.00000184,0.00000000
0.00000512,0.00000012
0.00000041,
0.00000101,0.00000001
0.00000079,0.00000008
0.00000001,
0.00002094,0.00000003
0.00000054,0.00000000
0.00000009,
0.00002478,0.00001718
0.00000010,
0.00000075,0.00000000
0.00000078,0.00000000
0.00000096,0.00000000
0.00000007,0.00000000
0.00000001,0.00000000
0.00000005,0.00000000
0.00000051,0.00000001
0.00000179,0.00000002
0.00000230,0.00000001
0.00000000,
0.00000030,0.00000001
0.00000001,
0.00000135,0.00000000
0.00000000,
0.00000001,
0.00000002,
0.00000203,0.00000000
0.00000105,0.00000001
0.00000002,
0.00000003,0.00000000
0.00000031,
0.00000002,
0.00000002,
0.00000003,0.00000000
0.00000019,0.00000001
0.00000005,
0.00000004,
0.00000004,0.00000000
0.00000009,
0.00000053,0.00000000
0.00000067,0.00000001
0.00000026,0.00000000
0.00000033,0.00000000
0.00000004,
0.00000001,
0.00000001,
0.00000033,0.00000000
0.00000020,0.00000000
0.00000098,0.00000000
0.00000027,0.00000002
0.00000105,0.00000031
0.00000234,0.00000001
0.00000008,0.00000005
0.00000003,
0.00000054,0.00000010
0.00000001,
0.00000003,
0.00000046,
0.00000008,0.00000000
0.00000050,0.00000000
0.00000030,0.00000000
0.00000770,0.00000012
0.00000871,0.00000015
0.00000003,0.00000000
0.00000378,0.00000000
0.00000045,0.00000000
0.00000051,
0.00000354,0.00000002
0.00000023,
0.00000002,
0.00000005,
0.00000090,
0.00000076,0.00000000
0.00000037,0.00000000
0.00000002,0.00000000
0.00000167,0.00000002
0.00000039,
0.00000009,
0.00000000,
0.00000000,
0.00000055,0.00000001
0.00000199,0.00000000
0.00000068,0.00000000
0.00000078,0.00000000
0.00000239,0.00000006
0.00000471,0.00000000
0.00000196,0.00000000
0.00000540,0.00000018
0.00000041,
0.00000136,
0.00000056,0.00000005
0.00000005,
0.00003070,0.00000000
0.00000045,0.00000000
0.00000015,
0.00001596,0.00001628
0.00000006,
0.00000107,0.00000000
0.00000093,0.00000000
0.00000097,
0.00000007,0.00000000
0.00000008,
0.00000004,
0.00000044,0.00000000
0.00000180,0.00000000
0.00000240,0.00000000
0.00000001,
0.00000038,0.00000000
0.00000001,
0.00000143,0.00000001
0.00000000,
0.00000001,0.00000000
0.00000001,
0.00000173,0.00000016
0.00000082,0.00000001
0.00000002,0.00000001
0.00000001,
0.00000003,0.00000012
0.00000000,
0.00000001,
0.00000002,
0.00000018,0.00000000
0.00000006,
0.00000005,0.00000000
0.00000005,0.00000000
0.00000007,
0.00000060,0.00000000
0.00000135,0.00000000
0.00000041,0.00000005
0.00000042,
0.00000006,
0.00000008,
0.00000002,
0.00000051,0.00000000
0.00000033,0.00000000
0.00000106,0.00000000
0.00000028,0.00000000
0.00000091,0.00000031
0.00000193,0.00000000
0.00000027,0.00000004
0.00000001,
0.00000034,0.00000010
0.00000002,
0.00000013,
0.00000047,
0.00000009,
0.00000041,0.00000002
0.00000040,0.00000000
0.00000832,0.00000005
0.00001182,0.00000012
0.00000005,
0.00000402,0.00000003
0.00000047,
0.00000217,0.00000021
0.00000568,0.00000000
0.00000034,
0.00000006,0.00000000
0.00000006,
0.00000160,0.00000000
0.00000067,0.00000000
0.00000045,0.00000000
0.00000002,0.00000000
0.00000191,
0.00000054,
0.00000014,
0.00000000,
0.00000000,
0.00000075,
0.00000234,0.00000003
0.00000094,
0.00000085,
0.00000300,0.00000006
0.00000550,0.00000000
0.00000210,
0.00000580,0.00000018
0.00000052,
0.00000144,
0.00000053,0.00000000
0.00000002,
0.00004575,
0.00000047,
0.00000014,0.00000000
0.00001421,0.00001825
0.00000010,
0.00000082,0.00000001
0.00000092,
0.00000108,
0.00000009,
0.00000020,
0.00000008,
0.00000050,
0.00000253,0.00000000
0.00000281,0.00000003
0.00000000,
0.00000036,
0.00000001,
0.00000168,0.00000000
0.00000000,
0.00000001,
0.00000001,
0.00000182,0.00000000
0.00000087,0.00000000
0.00000001,0.00000005
0.00000001,
0.00000003,
0.00000000,
0.00000003,
0.00000001,
0.00000027,0.00000000
0.00000001,
0.00000011,0.00000000
0.00000006,
0.00000005,0.00000000
0.00000064,0.00000000
0.00000110,0.00000000
0.00000045,0.00000000
0.00000051,0.00000000
0.00000008,
0.00000001,
0.00000001,
0.00000024,0.00000000
0.00000024,
0.00000118,0.00000000
0.00000030,0.00000000
0.00000119,0.00000041
0.00000198,0.00000001
0.00000012,0.00000005
0.00000001,
0.00000036,0.00000014
0.00000003,
0.00000016,
0.00000056,
0.00000014,
0.00000038,0.00000000
0.00000096,0.00000000
0.00000915,0.00000010
0.00000941,0.00000009
0.00000001,
0.00000511,0.00000005
0.00000013,
0.00000245,
0.00000564,0.00000000
0.00000040,
0.00000004,0.00000000
0.00000024,
0.00000120,0.00000000
0.00000110,0.00000000
0.00000047,0.00000000
0.00000002,
0.00000153,0.00000002
0.00000053,
0.00000013,
0.00000000,
0.00000000,
0.00000196,0.00000001
0.00000251,0.00000000
0.00000081,0.00000000
0.00000126,
0.00000268,0.00000014
0.00000597,0.00000014
0.00000215,0.00000002
0.00000638,0.00000017
0.00000060,0.00000000
0.00000150,0.00000026
0.00000084,0.00000000
0.00000001,0.00000000
0.00005071,0.00000002
0.00000055,0.00000000
0.00000023,0.00000000
0.00001586,0.00002377
0.00000007,
0.00000094,0.00000000
0.00000100,0.00000004
0.00000111,0.00000002
0.00000008,0.00000000
0.00000001,
0.00000014,0.00000000
0.00000060,0.00000000
0.00000268,0.00000009
0.00000319,0.00000000
0.00000002,0.00000000
0.00000040,0.00000001
0.00000001,0.00000000
0.00000192,0.00000007
0.00000001,0.00000000
0.00000002,
0.00000003,0.00000000
0.00000185,0.00000002
0.00000083,0.00000001
0.00000001,0.00000000
0.00000004,0.00000008
0.00000002,
0.00000000,
0.00000002,
0.00000001,
0.00000014,0.00000000
0.00000004,0.00000000
0.00000011,0.00000000
0.00000004,0.00000000
0.00000006,0.00000000
0.00000084,0.00000001
0.00000119,0.00000001
0.00000050,0.00000002
0.00000055,0.00000000
0.00000006,0.00000000
0.00000002,0.00000000
0.00000006,0.00000000
0.00000106,0.00000000
0.00000036,0.00000000
0.00000118,0.00000000
0.00000030,0.00000035
0.00000111,0.00000047
0.00000234,0.00000018
0.00000008,0.00000008
0.00000001,0.00000000
0.00000069,0.00000019
0.00000038,0.00000000
0.00000008,
0.00000061,0.00000000
0.00000016,0.00000000
0.00000047,0.00000001
0.00000039,0.00000001
0.00001104,0.00000023
0.00001111,0.00000020
0.00000003,0.00000001
0.00000653,0.00000008
0.00000118,0.00000010
0.00000219,0.00000001
0.00000398,0.00000016
0.00000045,0.00000001
0.00000003,0.00000000
0.00000003,0.00000002
0.00000124,0.00000002
0.00000077,0.00000002
0.00000051,0.00000002
0.00000003,0.00000002
0.00000158,0.00000000
0.00000058,0.00000000
0.00000016,
0.00000000,
0.00000000,
0.00000078,0.00000000
0.00000297,
0.00000073,
0.00000241,
0.00000292,0.00000008
0.00000624,0.00000008
0.00000228,0.00000000
0.00000613,0.00000008
0.00000059,
0.00000208,
0.00000073,0.00000002
0.00000001,
0.00005571,
0.00000066,
0.00000022,
0.00001522,0.00001502
0.00000010,
0.00000125,0.00000000
0.00000098,0.00000007
0.00000108,0.00000000
0.00000012,0.00000000
0.00000007,
0.00000011,
0.00000071,0.00000000
0.00000281,0.00000003
0.00000316,0.00000001
0.00000001,
0.00000038,0.00000000
0.00000002,
0.00000277,0.00000006
0.00000000,
0.00000002,
0.00000001,
0.00000202,0.00000000
0.00000085,0.00000000
0.00000001,0.00000000
0.00000002,
0.00000004,
0.00000009,
0.00000003,
0.00000001,
0.00000018,
0.00000003,
0.00000011,0.00000000
0.00000004,0.00000006
0.00000009,
0.00000073,0.00000000
0.00000099,0.00000000
0.00000061,0.00000000
0.00000063,0.00000000
0.00000006,
0.00000001,
0.00000001,
0.00000131,0.00000000
0.00000159,0.00000000
0.00000143,0.00000000
0.00000039,0.00000006
0.00000142,0.00000030
0.00000622,0.00000001
0.00000030,0.00000003
0.00000001,
0.00000087,0.00000015
0.00000001,
0.00000004,
0.00000063,
